2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,33.244939,0
2,0,0,3,0,22.602296,0
2,0,0,3,0,34.589169,0
2,0,0,3,0,28.113517,0
2,0,0,3,0,19.089435,0
2,0,0,3,0,91.627137,0
2,0,0,3,0,110.18083,0
2,0,0,3,0,48.928989,0
2,0,0,3,0,43.28454,0
2,0,0,3,0,26.075438,0
2,0,0,3,0,102.387833,0
2,0,0,3,0,28.628779,0
2,0,0,3,0,30.501955,0
2,0,0,3,0,36.562901,0
2,0,0,3,0,50.484077,0
2,0,0,3,0,33.937162,0
2,0,0,3,0,33.88969,0
2,0,0,3,0,96.773902,0
2,0,0,3,0,103.201864,0
2,0,0,3,0,108.810518,0
2,0,0,3,0,120.6463,0
2,0,0,3,0,125.061063,0
2,0,0,3,0,47.152033,0
2,0,0,3,0,27.556339,0
2,0,0,3,0,33.296792,0
2,0,0,3,0,108.178986,0
2,0,0,3,0,26.131836,0
2,0,0,3,0,118.557785,0
2,0,0,3,0,142.759395,0
2,0,0,3,0,23.901832,0
2,0,0,3,0,116.480176,0
2,0,0,3,0,50.619924,0
2,0,0,3,0,25.844586,0
2,0,0,3,0,36.816217,0
2,0,0,3,0,35.602479,0
2,0,0,3,0,97.533932,0
2,0,0,3,0,13.444523,0
2,0,0,3,0,23.036512,0
2,0,0,3,0,113.583074,0
2,0,0,3,0,29.383994,0
2,0,0,3,0,126.780352,0
2,0,0,3,0,126.111267,0
2,0,0,3,0,42.88394,0
2,0,0,3,0,30.122404,0
2,0,0,3,0,40.746253,0
2,0,0,3,0,34.735244,0
2,0,0,3,0,107.971493,0
2,0,0,3,0,29.759241,0
2,0,0,3,0,114.031202,0
2,0,0,3,0,38.530524,0
2,0,0,3,0,23.562956,0
2,0,0,3,0,29.663453,0
2,0,0,3,0,52.59873,0
2,0,0,3,0,40.774356,0
2,0,0,3,0,22.799318,0
2,0,0,3,0,50.901715,0
2,0,0,3,0,25.100556,0
2,0,0,3,0,96.041267,0
2,0,0,3,0,21.274763,0
2,0,0,3,0,63.988407,0
2,0,0,3,0,6.768817,0
2,0,0,3,0,20.342247,0
2,0,0,3,0,35.857844,0
2,0,0,3,0,25.249181,0
2,0,0,3,0,32.143849,0
2,0,0,3,0,127.920347,0
2,0,0,3,0,123.840875,0
2,0,0,3,0,116.032186,0
2,0,0,3,0,43.18752,0
2,0,0,3,0,41.584963,0
2,0,0,3,0,28.901507,0
2,0,0,3,0,19.97567,0
2,0,0,3,0,22.195377,0
2,0,0,3,0,109.180191,0
2,0,0,3,0,122.670246,0
2,0,0,3,0,99.018768,0
2,0,0,3,0,110.665173,0
2,0,0,3,0,46.104826,0
2,0,0,3,0,39.544082,0
2,0,0,3,0,48.645314,0
2,0,0,3,0,104.850363,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,25.705133,0
2,0,0,3,0,56.459884,0
2,0,0,3,0,16.38332,0
2,0,0,3,0,37.400378,0
2,0,0,3,0,53.728787,0
2,0,0,3,0,27.664613,0
2,0,0,3,0,43.272563,0
2,0,0,3,0,24.428353,0
2,0,0,3,0,30.832694,0
2,0,0,3,0,41.9473,0
2,0,0,3,0,32.855382,0
2,0,0,3,0,107.11626,0
2,0,0,3,0,30.393596,0
2,0,0,3,0,130.711785,0
2,0,0,3,0,23.457778,0
2,0,0,3,0,119.741987,0
2,0,0,3,0,121.223636,0
2,0,0,3,0,25.631639,0
2,0,0,3,0,122.473348,0
2,0,0,3,0,25.089549,0
2,0,0,3,0,49.094348,0
2,0,0,3,0,10.996921,0
2,0,0,3,0,41.983215,0
2,0,0,3,0,24.449773,0
2,0,0,3,0,39.589481,0
2,0,0,3,0,28.715154,0
2,0,0,3,0,44.377622,0
2,0,0,3,0,46.836583,0
2,0,0,3,0,22.937031,0
2,0,0,3,0,29.344084,0
2,0,0,3,0,28.762448,0
2,0,0,3,0,36.161431,0
2,0,0,3,0,22.891094,0
2,0,0,3,0,36.981634,0
2,0,0,3,0,33.764626,0
2,0,0,3,0,41.874321,0
2,0,0,3,0,34.563346,0
2,0,0,3,0,31.394093,0
2,0,0,3,0,87.08007,0
2,0,0,3,0,87.695889,0
2,0,0,3,0,17.35013,0
2,0,0,3,0,39.03699,0
2,0,0,3,0,106.019537,0
2,0,0,3,0,32.882277,0
2,0,0,3,0,105.329046,0
2,0,0,3,0,104.098854,0
2,0,0,3,0,23.931894,0
2,0,0,3,0,26.587304,0
2,0,0,3,0,20.669796,0
2,0,0,3,0,23.253786,0
2,0,0,3,0,19.099499,0
2,0,0,3,0,123.296199,0
2,0,0,3,0,49.331497,0
2,0,0,3,0,20.221724,0
2,0,0,3,0,27.073647,0
2,0,0,3,0,32.652823,0
2,0,0,3,0,47.410029,0
2,0,0,3,0,103.289699,0
2,0,0,3,0,31.883835,0
2,0,0,3,0,103.203485,0
2,0,0,3,0,111.895089,0
2,0,0,3,0,113.843169,0
2,0,0,3,0,30.071138,0
2,0,0,3,0,28.832238,0
2,0,0,3,0,56.537064,0
2,0,0,3,0,28.91558,0
2,0,0,3,0,48.784071,0
2,0,0,3,0,33.421522,0
2,0,0,3,0,29.796049,0
2,0,0,3,0,35.75628,0
2,0,0,3,0,38.002725,0
2,0,0,3,0,40.599303,0
2,0,0,3,0,98.071141,0
2,0,0,3,0,112.981604,0
2,0,0,3,0,93.31725,0
2,0,0,3,0,110.834977,0
2,0,0,3,0,123.900839,0
2,0,0,3,0,41.625531,0
2,0,0,3,0,24.122433,0
2,0,0,3,0,35.762162,0
2,0,0,3,0,33.176367,0
2,0,0,3,0,111.223137,0
2,0,0,3,0,107.528266,0
2,0,0,3,0,96.850228,0
2,0,0,3,0,112.47115,0
2,0,0,3,0,51.846817,0
2,0,0,3,0,103.028243,0
2,0,0,3,0,45.965389,0
2,0,0,3,0,29.571794,0
2,0,0,3,0,39.257918,0
2,0,0,3,0,122.163822,0
2,0,0,3,0,50.098303,0
2,0,0,3,0,118.289679,0
2,0,0,3,0,116.600588,0
2,0,0,3,0,116.624036,0
2,0,0,3,0,41.103686,0
2,0,0,3,0,25.4359,0
2,0,0,3,0,42.192786,0
2,0,0,3,0,122.151308,0
2,0,0,3,0,118.727009,0
2,0,0,3,0,128.306953,0
2,0,0,3,0,30.425294,0
2,0,0,3,0,109.728136,0
2,0,0,3,0,28.377733,0
2,0,0,3,0,29.965398,0
2,0,0,3,0,98.527676,0
2,0,0,3,0,33.310663,0
2,0,0,3,0,121.895355,0
2,0,0,3,0,119.195197,0
2,0,0,3,0,30.796012,0
2,0,0,3,0,39.443637,0
2,0,0,3,0,42.098722,0
2,0,0,3,0,117.276695,0
2,0,0,3,0,31.268587,0
2,0,0,3,0,100.807243,0
2,0,0,3,0,41.616122,0
2,0,0,3,0,113.047431,0
2,0,0,3,0,37.860837,0
2,0,0,3,0,116.3088,0
2,0,0,3,0,25.355403,0
2,0,0,3,0,31.788992,0
2,0,0,3,0,102.802273,0
2,0,0,3,0,31.629472,0
2,0,0,3,0,0,0
2,0,0,3,0,38.296032,0
2,0,0,3,0,43.759291,0
2,0,0,3,0,35.711049,0
2,0,0,3,0,21.309132,0
2,0,0,3,0,25.785435,0
2,0,0,3,0,126.707953,0
2,0,0,3,0,115.057076,0
2,0,0,3,0,110.45227,0
2,0,0,3,0,42.681204,0
2,0,0,3,0,120.944613,0
2,0,0,3,0,28.425371,0
2,0,0,3,0,36.24367,0
2,0,0,3,0,37.593906,0
2,0,0,3,0,49.770428,0
2,0,0,3,0,30.742455,0
2,0,0,3,0,54.056277,0
2,0,0,3,0,37.693826,0
2,0,0,3,0,43.081294,0
2,0,0,3,0,30.383553,0
2,0,0,3,0,31.874806,0
2,0,0,3,0,15.334756,0
2,0,0,3,0,60.69082,0
2,0,0,3,0,114.400831,0
2,0,0,3,0,19.367083,0
2,0,0,3,0,30.319166,0
2,0,0,3,0,119.989552,0
2,0,0,3,0,37.796031,0
2,0,0,3,0,117.042034,0
2,0,0,3,0,42.804028,0
2,0,0,3,0,35.301525,0
2,0,0,3,0,24.260473,0
2,0,0,3,0,102.848152,0
2,0,0,3,0,19.151775,0
2,0,0,3,0,43.733847,0
2,0,0,3,0,62.92906,0
2,0,0,3,0,28.266377,0
2,0,0,3,0,32.908062,0
2,0,0,3,0,34.916402,0
2,0,0,3,0,39.443712,0
2,0,0,3,0,15.815382,0
2,0,0,3,0,36.619617,0
2,0,0,3,0,20.254187,0
2,0,0,3,0,30.307395,0
2,0,0,3,0,30.565229,0
2,0,0,3,0,22.678373,0
2,0,0,3,0,27.98511,0
2,0,0,3,0,42.686717,0
2,0,0,3,0,45.418764,0
2,0,0,3,0,35.949824,0
2,0,0,3,0,31.1534,0
2,0,0,3,0,50.018559,0
2,0,0,3,0,120.8416,0
2,0,0,3,0,48.090996,0
2,0,0,3,0,15.450483,0
2,0,0,3,0,22.511483,0
2,0,0,3,0,18.034546,0
2,0,0,3,0,30.246371,0
2,0,0,3,0,48.973064,0
2,0,0,3,0,27.701994,0
2,0,0,3,0,24.430179,0
2,0,0,3,0,122.395974,0
2,0,0,3,0,93.061261,0
2,0,0,3,0,13.050471,0
2,0,0,3,0,18.635102,0
2,0,0,3,0,32.299827,0
2,0,0,3,0,18.900133,0
2,0,0,3,0,6.94577,0
2,0,0,3,0,17.996361,0
2,0,0,3,0,39.839918,0
2,0,0,3,0,122.038379,0
2,0,0,3,0,54.29024,0
2,0,0,3,0,29.89171,0
2,0,0,3,0,106.83733,0
2,0,0,3,0,26.046228,0
2,0,0,3,0,25.916832,0
2,0,0,3,0,122.539396,0
2,0,0,3,0,6.559836,0
2,0,0,3,0,30.702513,0
2,0,0,3,0,7.938853,0
2,0,0,3,0,37.784523,0
2,0,0,3,0,28.645954,0
2,0,0,3,0,25.133366,0
2,0,0,3,0,121.666506,0
2,0,0,3,0,23.880481,0
2,0,0,3,0,21.362294,0
2,0,0,3,0,29.736416,0
2,0,0,3,0,20.186928,0
2,0,0,3,0,101.153125,0
2,0,0,3,0,28.703137,0
2,0,0,3,0,16.990705,0
2,0,0,3,0,8.498585,0
2,0,0,3,0,26.88605,0
2,0,0,3,0,28.201361,0
2,0,0,3,0,45.433357,0
2,0,0,3,0,13.495197,0
2,0,0,3,0,6.725986,0
2,0,0,3,0,20.196845,0
2,0,0,3,0,25.618117,0
2,0,0,3,0,23.020252,0
2,0,0,3,0,122.22981,0
2,0,0,3,0,31.648898,0
2,0,0,3,0,114.709333,0
2,0,0,3,0,21.846287,0
2,0,0,3,0,28.731056,0
2,0,0,3,0,16.93889,0
2,0,0,3,0,41.785578,0
2,0,0,3,0,32.419784,0
2,0,0,3,0,27.423983,0
2,0,0,3,0,15.954435,0
2,0,0,3,0,19.196316,0
2,0,0,3,0,18.360659,0
2,0,0,3,0,40.064323,0
2,0,0,3,0,28.843237,0
2,0,0,3,0,52.421555,0
2,0,0,3,0,31.100085,0
2,0,0,3,0,42.36585,0
2,0,0,3,0,39.748567,0
2,0,0,3,0,28.26871,0
2,0,0,3,0,30.914006,0
2,0,0,3,0,97.9125,0
2,0,0,3,0,22.833146,0
2,0,0,3,0,36.473331,0
2,0,0,3,0,121.740063,0
2,0,0,3,0,113.420562,0
2,0,0,3,0,115.58022,0
2,0,0,3,0,94.217732,0
2,0,0,3,0,34.698246,0
2,0,0,3,0,23.561679,0
2,0,0,3,0,32.158654,0
2,0,0,3,0,121.432439,0
2,0,0,3,0,20.492519,0
2,0,0,3,0,31.349755,0
2,0,0,3,0,133.672098,0
2,0,0,3,0,6.943882,0
2,0,0,3,0,36.241013,0
2,0,0,3,0,29.083621,0
2,0,0,3,0,25.776675,0
2,0,0,3,0,26.851556,0
2,0,0,3,0,34.787881,0
2,0,0,3,0,40.219617,0
2,0,0,3,0,32.005053,0
2,0,0,3,0,45.853599,0
2,0,0,3,0,15.508535,0
2,0,0,3,0,39.403003,0
2,0,0,3,0,26.002772,0
2,0,0,3,0,113.825418,0
2,0,0,3,0,45.283472,0
2,0,0,3,0,28.364211,0
2,0,0,3,0,27.255971,0
2,0,0,3,0,24.653192,0
2,0,0,3,0,123.099946,0
2,0,0,3,0,120.17084,0
2,0,0,3,0,35.610693,0
2,0,0,3,0,34.79505,0
2,0,0,3,0,22.223878,0
2,0,0,3,0,34.847488,0
2,0,0,3,0,61.006494,0
2,0,0,3,0,102.181684,0
2,0,0,3,0,29.32772,0
2,0,0,3,0,106.0996,0
2,0,0,3,0,105.747874,0
2,0,0,3,0,34.918655,0
2,0,0,3,0,44.321836,0
2,0,0,3,0,101.604651,0
2,0,0,3,0,47.865173,0
2,0,0,3,0,28.204386,0
2,0,0,3,0,25.274765,0
2,0,0,3,0,108.31642,0
2,0,0,3,0,115.048379,0
2,0,0,3,0,20.399342,0
2,0,0,3,0,25.703723,0
2,0,0,3,0,30.439776,0
2,0,0,3,0,36.969476,0
2,0,0,3,0,47.497929,0
2,0,0,3,0,30.257507,0
2,0,0,3,0,26.042867,0
2,0,0,3,0,22.278783,0
2,0,0,3,0,34.951022,0
2,0,0,3,0,50.909886,0
2,0,0,3,0,40.64236,0
2,0,0,3,0,24.274624,0
2,0,0,3,0,119.367023,0
2,0,0,3,0,32.603805,0
2,0,0,3,0,117.196649,0
2,0,0,3,0,47.061903,0
2,0,0,3,0,14.37286,0
2,0,0,3,0,25.021693,0
2,0,0,3,0,29.655353,0
2,0,0,3,0,47.169556,0
2,0,0,3,0,20.873227,0
2,0,0,3,0,26.608564,0
2,0,0,3,0,7.228595,0
2,0,0,3,0,25.411159,0
2,0,0,3,0,23.697422,0
2,0,0,3,0,33.341771,0
2,0,0,3,0,48.098347,0
2,0,0,3,0,12.329585,0
2,0,0,3,0,26.427629,0
2,0,0,3,0,29.203369,0
2,0,0,3,0,35.988465,0
2,0,0,3,0,28.288498,0
2,0,0,3,0,24.906166,0
2,0,0,3,0,30.076215,0
2,0,0,3,0,37.164736,0
2,0,0,3,0,132.084427,0
2,0,0,3,0,39.350651,0
2,0,0,3,0,30.075035,0
2,0,0,3,0,14.496496,0
2,0,0,3,0,120.969765,0
2,0,0,3,0,31.794085,0
2,0,0,3,0,21.310013,0
2,0,0,3,0,102.270459,0
2,0,0,3,0,33.440712,0
2,0,0,3,0,27.077255,0
2,0,0,3,0,28.408525,0
2,0,0,3,0,24.55995,0
2,0,0,3,0,44.252935,0
2,0,0,3,0,36.181068,0
2,0,0,3,0,38.617784,0
2,0,0,3,0,46.23099,0
2,0,0,3,0,37.82455,0
2,0,0,3,0,20.245695,0
2,0,0,3,0,44.532251,0
2,0,0,3,0,43.858624,0
2,0,0,3,0,42.974657,0
2,0,0,3,0,112.066622,0
2,0,0,3,0,103.403891,0
2,0,0,3,0,39.47716,0
2,0,0,3,0,18.418815,0
2,0,0,3,0,93.72648,0
2,0,0,3,0,31.050457,0
2,0,0,3,0,30.383322,0
2,0,0,3,0,32.614579,0
2,0,0,3,0,27.939066,0
2,0,0,3,0,114.589972,0
2,0,0,3,0,28.182405,0
2,0,0,3,0,45.111235,0
2,0,0,3,0,24.948427,0
2,0,0,3,0,17.679278,0
2,0,0,3,0,54.77117,0
2,0,0,3,0,22.37594,0
2,0,0,3,0,47.655593,0
2,0,0,3,0,35.636115,0
2,0,0,3,0,9.98979,0
2,0,0,3,0,34.836241,0
2,0,0,3,0,23.386553,0
2,0,0,3,0,43.074593,0
2,0,0,3,0,41.887359,0
2,0,0,3,0,50.61658,0
2,0,0,3,0,38.567106,0
2,0,0,3,0,19.467536,0
2,0,0,3,0,23.97266,0
2,0,0,3,0,38.066888,0
2,0,0,3,0,101.409393,0
2,0,0,3,0,50.719393,0
2,0,0,3,0,103.776329,0
2,0,0,3,0,28.863981,0
2,0,0,3,0,19.970154,0
2,0,0,3,0,37.538052,0
2,0,0,3,0,54.221956,0
2,0,0,3,0,68.63642,0
2,0,0,3,0,31.545785,0
2,0,0,3,0,47.182829,0
2,0,0,3,0,120.412377,0
2,0,0,3,0,27.137011,0
2,0,0,3,0,43.328544,0
2,0,0,3,0,38.588947,0
2,0,0,3,0,25.183199,0
2,0,0,3,0,20.09183,0
2,0,0,3,0,20.333761,0
2,0,0,3,0,8.872749,0
2,0,0,3,0,32.929628,0
2,0,0,3,0,32.669721,0
2,0,0,3,0,20.166759,0
2,0,0,3,0,30.607127,0
2,0,0,3,0,20.206682,0
2,0,0,3,0,43.937307,0
2,0,0,3,0,17.707469,0
2,0,0,3,0,38.060924,0
2,0,0,3,0,20.028374,0
