bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
127,2,12.2,25.8,0,0,1,1,0,400,3,1.05,0.95
128,1,0,0,0,0,1,1,0,400,3,1.05,0.95
129,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
130,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
131,1,0,0,0,0,1,1.03,0,220,3,1.11,0.95
132,2,137,9,0,0,1,1.03,0,220,3,1.11,0.95
133,2,137,6,0,0,1,1.03,0,220,3,1.11,0.95
134,1,0.515,1.973,0,0,1,1.03,0,220,4,1.11,0.95
135,2,15.242,14.277,0,0,1,1.03,0,220,4,1.11,0.95
136,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
137,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
138,1,0,0,0,0,1,1,0,400,4,1.05,0.95
139,1,0,0,0,0,1,1,0,400,4,1.05,0.95
140,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
141,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
142,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
143,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
144,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
145,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
146,1,7.636,13.257,0,0,1,1.03,0,220,4,1.11,0.95
147,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
148,2,10.87,14.867,0,0,1,1.03,0,220,4,1.11,0.95
149,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
150,2,10.989,15,0,0,1,1,0,400,4,1.05,0.95
151,2,20.672,21.479,0,0,1,1,0,400,4,1.05,0.95
152,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
153,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
154,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
155,2,0,0,0,0,1,1.03,0,220,4,1.11,0.95
156,2,13.87,33,0,0,1,1.03,0,220,4,1.11,0.95
157,1,0,0,0,0,1,1,0,400,4,1.05,0.95
158,2,9.989,25,0,0,1,1,0,400,4,1.05,0.95
159,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
160,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
161,1,0,0,0,0,1,1,0,400,4,1.05,0.95
162,1,0,0,0,0,1,1,0,400,4,1.05,0.95
163,1,0,0,0,0,1,1,0,400,4,1.05,0.95
164,2,11.664,11,0,0,1,1.03,0,220,4,1.11,0.95
165,2,11.564,10.667,0,0,1,1.03,0,220,4,1.11,0.95
166,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
167,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
168,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
169,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
170,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
171,1,0,0,0,0,1,1,0,400,4,1.05,0.95
172,1,0,0,0,0,1,1,0,400,4,1.05,0.95
173,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
174,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
175,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
176,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
177,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
178,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
179,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
180,2,3.13,1.5,0,0,1,1.03,0,220,4,1.11,0.95
181,1,0,0,0,0,1,1.03,0,220,4,1.11,0.95
182,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
183,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
184,1,0,0,0,0,1,1,0,400,5,1.05,0.95
185,1,0,0,0,0,1,1,0,400,5,1.05,0.95
186,1,0,0,0,0,1,1,0,400,5,1.05,0.95
187,1,0,0,0,0,1,1,0,400,5,1.05,0.95
188,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
189,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
190,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
191,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
192,1,0,0,0,0,1,1,0,400,5,1.05,0.95
193,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
194,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
195,1,0,0,0,0,1,1,0,400,5,1.05,0.95
196,1,0,0,0,0,1,1,0,400,5,1.05,0.95
197,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
198,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
199,1,0,0,0,-117,1,1,0,400,5,1.05,0.95
200,1,0,0,0,0,1,1,0,400,5,1.05,0.95
201,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
202,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
203,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
204,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
205,2,400,60,0,0,1,1,0,400,5,1.05,0.95
206,1,0,0,0,0,1,1,0,400,5,1.05,0.95
207,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
208,1,0,0,0,0,1,1.03,0,220,5,1.11,0.95
209,1,8.114,2,0,0,1,1.035,0,110,1,1.12,0.95
210,1,2.705,0.5,0,0,1,1.035,0,110,1,1.12,0.95
211,1,2.705,2,0,0,1,1.035,0,110,1,1.12,0.95
212,1,4.688,4.6,0,0,1,1.035,0,110,1,1.12,0.95
213,1,1.623,0.4,0,0,1,1.035,0,110,1,1.12,0.95
214,1,1.172,0.3,0,0,1,1.035,0,110,1,1.12,0.95
215,2,6,8.8,0,0,1,1.035,0,110,1,1.12,0.95
216,1,4.959,0.5,0,0,1,1.035,0,110,1,1.12,0.95
217,1,4.057,1,0,0,1,1.035,0,110,1,1.12,0.95
218,1,6.762,1.5,0,0,1,1.035,0,110,1,1.12,0.95
219,1,5.139,2.8,0,0,1,1.035,0,110,1,1.12,0.95
220,1,5.41,1.5,0,0,1,1.035,0,110,1,1.12,0.95
221,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
222,2,4.237,1.7,0,0,1,1.035,0,110,1,1.12,0.95
223,1,6.311,1.4,0,0,1,1.035,0,110,1,1.12,0.95
224,1,0.721,0.1,0,0,1,1.035,0,110,1,1.12,0.95
225,1,2.074,0.4,0,0,1,1.035,0,110,1,1.12,0.95
226,1,1.803,0,0,0,1,1.035,0,110,1,1.12,0.95
227,1,7.664,1.5,0,0,1,1.035,0,110,1,1.12,0.95
228,1,2.524,1,0,0,1,1.035,0,110,1,1.12,0.95
229,1,3.246,1,0,0,1,1.035,0,110,1,1.12,0.95
230,1,1.533,0.78,0,0,1,1.035,0,110,1,1.12,0.95
231,1,1.533,0.78,0,0,1,1.035,0,110,1,1.12,0.95
232,1,3.606,1,0,0,1,1.035,0,110,1,1.12,0.95
233,1,3.246,1,0,0,1,1.035,0,110,1,1.12,0.95
234,1,8.114,0.5,0,0,1,1.035,0,110,1,1.12,0.95
235,1,22.54,23,0,0,1,1.035,0,110,1,1.12,0.95
236,1,2.975,0.5,0,0,1,1.035,0,110,1,1.12,0.95
237,1,4.057,1.78,0,0,1,1.035,0,110,1,1.12,0.95
238,1,2.975,0.6,0,0,1,1.035,0,110,1,1.12,0.95
239,1,2.254,1,0,0,1,1.035,0,110,1,1.12,0.95
240,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
241,1,4.959,0.8,0,0,1,1.035,0,110,1,1.12,0.95
242,1,2.074,0.83,0,0,1,1.035,0,110,1,1.12,0.95
243,1,3.336,0.4,0,0,1,1.035,0,110,1,1.12,0.95
244,1,3.336,0.4,0,0,1,1.035,0,110,1,1.12,0.95
245,1,1.623,1.5,0,0,1,1.035,0,110,1,1.12,0.95
246,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
247,2,0,5,0,0,1,1.035,0,22,1,1.12,0.95
248,1,3.606,1,0,0,1,1.035,0,110,1,1.12,0.95
249,1,1.352,0,0,0,1,1.035,0,110,1,1.12,0.95
250,1,1.352,0,0,0,1,1.035,0,110,1,1.12,0.95
251,1,1.352,0,0,0,1,1.035,0,110,1,1.12,0.95
252,1,1.984,0.3,0,0,1,1.035,0,110,1,1.12,0.95
253,1,9.016,5,0,0,1,1.035,0,110,1,1.12,0.95
254,1,8.565,4,0,0,1,1.035,0,110,1,1.12,0.95
255,1,5.41,1,0,0,1,1.035,0,110,1,1.12,0.95
256,1,7.213,1,0,0,1,1.035,0,110,1,1.12,0.95
257,1,2.254,0,0,0,1,1.035,0,110,1,1.12,0.95
258,1,2.029,0.5,0,0,1,1.035,0,110,1,1.12,0.95
259,1,2.029,0.5,0,0,1,1.035,0,110,1,1.12,0.95
260,1,4.418,1.78,0,0,1,1.035,0,110,1,1.12,0.95
261,1,2.254,0,0,0,1,1.035,0,110,1,1.12,0.95
262,1,4.869,2.1,0,0,1,1.035,0,110,1,1.12,0.95
263,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
264,1,0.721,0.8,0,0,1,1.035,0,110,1,1.12,0.95
265,1,19.835,20,0,0,1,1.035,0,110,1,1.12,0.95
266,1,31.555,33,0,0,1,1.035,0,110,1,1.12,0.95
267,1,24.344,0.9,0,0,1,1.035,0,110,1,1.12,0.95
268,1,0.902,0,0,0,1,1.035,0,110,1,1.12,0.95
269,1,3.967,0.1,0,0,1,1.035,0,110,1,1.12,0.95
270,1,3.336,1.4,0,0,1,1.035,0,110,1,1.12,0.95
271,1,4.508,1,0,0,1,1.035,0,110,1,1.12,0.95
272,1,4.058,0.5,0,0,1,1.035,0,110,1,1.12,0.95
273,1,5.229,1.45,0,0,1,1.035,0,110,1,1.12,0.95
274,1,0.36,0.1,0,0,1,1.035,0,110,1,1.12,0.95
275,1,0.09,0.03,0,0,1,1.035,0,110,1,1.12,0.95
276,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
277,1,6.311,3.59,0,0,1,1.035,0,110,1,1.12,0.95
278,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
279,1,3.606,1.4,0,0,1,1.035,0,110,1,1.12,0.95
280,1,1.352,0.5,0,0,1,1.035,0,110,1,1.12,0.95
281,1,2.705,0,0,0,1,1.035,0,110,1,1.12,0.95
282,1,2.705,1,0,0,1,1.035,0,110,1,1.12,0.95
283,1,3.606,1,0,0,1,1.035,0,110,1,1.12,0.95
284,1,16.229,16,0,0,1,1.035,0,110,1,1.12,0.95
285,1,40.572,42,0,0,1,1.035,0,110,1,1.12,0.95
286,1,0.992,0.3,0,0,1,1.035,0,110,1,1.12,0.95
287,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
288,1,4.779,2.1,0,0,1,1.035,0,110,1,1.12,0.95
289,1,4.959,1.2,0,0,1,1.035,0,110,1,1.12,0.95
290,1,4.508,1.5,0,0,1,1.035,0,110,1,1.12,0.95
291,1,2.705,1,0,0,1,1.035,0,110,1,1.12,0.95
292,1,2.524,2,0,0,1,1.035,0,110,1,1.12,0.95
293,1,1.443,0.4,0,0,1,1.035,0,110,1,1.12,0.95
294,1,9.466,4.2,0,0,1,1.035,0,110,1,1.12,0.95
295,1,7.213,2.5,0,0,1,1.035,0,110,1,1.12,0.95
296,1,2.795,1.13,0,0,1,1.035,0,110,1,1.12,0.95
297,1,1.406,1.1,0,0,1,1.035,0,110,1,1.12,0.95
298,1,2.164,0.4,0,0,1,1.035,0,110,1,1.12,0.95
299,1,3.787,0.5,0,0,1,1.035,0,110,1,1.12,0.95
300,1,3.606,0.7,0,0,1,1.035,0,110,1,1.12,0.95
301,1,2.885,1.27,0,0,1,1.035,0,110,1,1.12,0.95
302,1,4.598,1.85,0,0,1,1.035,0,110,1,1.12,0.95
303,1,5.409,1,0,0,1,1.035,0,110,1,1.12,0.95
304,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
305,1,2.705,1,0,0,1,1.035,0,110,1,1.12,0.95
306,1,5.86,2.57,0,0,1,1.035,0,110,1,1.12,0.95
307,1,3.877,1.56,0,0,1,1.035,0,110,1,1.12,0.95
308,1,5.229,2.11,0,0,1,1.035,0,110,1,1.12,0.95
309,1,6.401,2.58,0,0,1,1.035,0,110,1,1.12,0.95
310,2,8.934,4.46,0,0,1,1.035,0,110,1,1.12,0.95
311,1,0.847,0.56,0,0,1,1.035,0,110,1,1.12,0.95
312,2,7.57,3.66,0,0,1,1.035,0,110,1,1.12,0.95
313,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
314,2,4.173,2.02,0,0,1,1.035,0,110,1,1.12,0.95
315,1,9.025,4.72,0,0,1,1.035,0,110,1,1.12,0.95
316,1,4.418,0.6,0,0,1,1.035,0,110,1,1.12,0.95
317,1,1.352,0.5,0,0,1,1.035,0,110,1,1.12,0.95
318,1,2.254,1,0,0,1,1.035,0,110,1,1.12,0.95
319,1,2.254,1.25,0,0,1,1.035,0,110,1,1.12,0.95
320,1,3.606,1.25,0,0,1,1.035,0,110,1,1.12,0.95
321,1,4.057,2,0,0,1,1.035,0,110,1,1.12,0.95
322,1,4.057,1.63,0,0,1,1.035,0,110,1,1.12,0.95
323,2,7.213,2.9,0,0,1,1.035,0,110,1,1.12,0.95
324,1,4.959,2.5,0,0,1,1.035,0,110,1,1.12,0.95
325,1,6.582,2.89,0,0,1,1.035,0,110,1,1.12,0.95
326,1,2.344,0.94,0,0,1,1.035,0,110,1,1.12,0.95
327,1,2.344,0.94,0,0,1,1.035,0,110,1,1.12,0.95
328,1,5.409,2.5,0,0,1,1.035,0,110,1,1.12,0.95
329,1,7.663,2,0,0,1,1.035,0,110,1,1.12,0.95
330,1,5.139,2.07,0,0,1,1.035,0,110,1,1.12,0.95
331,1,3.606,1.4,0,0,1,1.035,0,110,1,1.12,0.95
332,1,2.254,0.8,0,0,1,1.035,0,110,1,1.12,0.95
333,1,11.451,4.61,0,0,1,1.035,0,110,1,1.12,0.95
334,1,6.312,1,0,0,1,1.035,0,110,1,1.12,0.95
335,1,1.803,0.5,0,0,1,1.035,0,110,1,1.12,0.95
336,1,3.606,0.6,0,0,1,1.035,0,110,1,1.12,0.95
337,1,2.164,0.2,0,0,1,1.035,0,110,1,1.12,0.95
338,1,3.606,1.45,0,0,1,1.035,0,110,1,1.12,0.95
339,1,5.41,2.4,0,0,1,1.035,0,110,1,1.12,0.95
340,1,4.959,1.65,0,0,1,1.035,0,110,1,1.12,0.95
341,1,4.959,1.65,0,0,1,1.035,0,110,1,1.12,0.95
342,1,1.803,0.5,0,0,1,1.035,0,110,1,1.12,0.95
343,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
344,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
345,1,7.212,3.5,0,0,1,1.035,0,110,1,1.12,0.95
346,1,6.762,2.5,0,0,1,1.035,0,110,1,1.12,0.95
347,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
348,1,2.704,0.5,0,0,1,1.035,0,110,1,1.12,0.95
349,1,3.606,1,0,0,1,1.035,0,110,1,1.12,0.95
350,1,3.787,0.5,0,0,1,1.035,0,110,1,1.12,0.95
351,1,5.5,2.21,0,0,1,1.035,0,110,1,1.12,0.95
352,1,4.328,1.2,0,0,1,1.035,0,110,1,1.12,0.95
353,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
354,1,2.705,1,0,0,1,1.035,0,110,1,1.12,0.95
355,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
356,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
357,1,0.902,0.3,0,0,1,1.035,0,110,1,1.12,0.95
358,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
359,1,3.156,1.2,0,0,1,1.035,0,110,1,1.12,0.95
360,1,4.959,1.8,0,0,1,1.035,0,110,1,1.12,0.95
361,1,4.327,0.8,0,0,1,1.035,0,110,1,1.12,0.95
362,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
363,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
364,1,3.607,0.6,0,0,1,1.035,0,110,1,1.12,0.95
365,1,2.705,0.8,0,0,1,1.035,0,110,1,1.12,0.95
366,2,40.572,10,0,0,1,1.035,0,110,1,1.12,0.95
367,2,40.572,10,0,0,1,1.035,0,110,1,1.12,0.95
368,2,40.572,10,0,0,1,1.035,0,110,1,1.12,0.95
369,2,40.572,10,0,0,1,1.035,0,110,1,1.12,0.95
370,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
371,1,5.229,0.8,0,0,1,1.035,0,110,1,1.12,0.95
372,1,10.819,0.5,0,0,1,1.035,0,110,1,1.12,0.95
373,1,3.156,1,0,0,1,1.035,0,110,1,1.12,0.95
374,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
375,1,9.016,2.5,0,0,1,1.035,0,110,1,1.12,0.95
376,1,1.262,0.4,0,0,1,1.035,0,110,1,1.12,0.95
377,1,1.533,0.6,0,0,1,1.035,0,110,1,1.12,0.95
378,1,4.508,1,0,0,1,1.035,0,110,1,1.12,0.95
379,1,4.057,0.5,0,0,1,1.035,0,110,1,1.12,0.95
380,1,3.606,1.1,0,0,1,1.035,0,110,1,1.12,0.95
381,1,3.787,0.8,0,0,1,1.035,0,110,1,1.12,0.95
382,1,1.803,1,0,0,1,1.035,0,110,1,1.12,0.95
383,1,8.295,2,0,0,1,1.035,0,110,1,1.12,0.95
384,1,5.41,1.5,0,0,1,1.035,0,110,1,1.12,0.95
385,1,10.82,3.5,0,0,1,1.035,0,110,1,1.12,0.95
386,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
387,2,0,0,0,0,1,1.035,0,110,1,1.12,0.95
388,1,1.803,0.5,0,0,1,1.035,0,110,1,1.12,0.95
389,1,5.59,2.8,0,0,1,1.035,0,110,1,1.12,0.95
390,1,7.303,2.94,0,0,1,1.035,0,110,1,1.12,0.95
391,1,3.967,1.7,0,0,1,1.035,0,110,1,1.12,0.95
392,1,6.762,3.42,0,0,1,1.035,0,110,1,1.12,0.95
393,1,1.082,0.48,0,0,1,1.035,0,110,1,1.12,0.95
394,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
395,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
396,1,3.156,0.3,0,0,1,1.035,0,110,1,1.12,0.95
397,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
398,1,2.705,1,0,0,1,1.035,0,110,1,1.12,0.95
399,1,2.434,0.5,0,0,1,1.035,0,110,1,1.12,0.95
400,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
401,1,1.713,0.5,0,0,1,1.035,0,110,1,1.12,0.95
402,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
403,1,2.885,0.8,0,0,1,1.035,0,110,1,1.12,0.95
404,1,2.164,0.2,0,0,1,1.035,0,110,1,1.12,0.95
405,1,19.565,6,0,0,1,1.035,0,110,1,1.12,0.95
406,1,17.852,3.8,0,0,1,1.035,0,110,1,1.12,0.95
407,1,4.057,0.4,0,0,1,1.035,0,110,1,1.12,0.95
408,1,3.156,0.3,0,0,1,1.035,0,110,1,1.12,0.95
409,1,3.606,0.5,0,0,1,1.035,0,110,1,1.12,0.95
410,1,4.057,0.5,0,0,1,1.035,0,110,1,1.12,0.95
411,1,4.418,0.7,0,0,1,1.035,0,110,1,1.12,0.95
412,1,5.409,1.5,0,0,1,1.035,0,110,1,1.12,0.95
413,1,2.164,0.5,0,0,1,1.035,0,110,1,1.12,0.95
414,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
415,1,0,0,0,0,1,1.035,0,110,1,1.12,0.95
