bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
17,7,0.014591,0.11219,0.165528,427,427,427,0,0,1,-8.23693130203,8.23693130203
22,10,0.01211,0.087419,0.140166,373,373,373,0,0,1,-8.23693130203,8.23693130203
26,5,0.009773,0.050516,0.088959,377,377,377,0,0,1,-8.23693130203,8.23693130203
17,3,0.01068,0.07895,0.122597,274,274,274,0,0,1,-8.23693130203,8.23693130203
26,19,0.0057,0.039521,0.075533,480,480,480,0,0,1,-8.23693130203,8.23693130203
27,20,0.0057,0.039521,0.075533,480,480,480,0,0,1,-8.23693130203,8.23693130203
10,6,0.00525,0.03988,0.061952,373,373,373,0,0,1,-8.23693130203,8.23693130203
32,10,0.00093,0.00651,0.011132,373,373,373,0,0,1,-8.23693130203,8.23693130203
23,11,0.00205,0.01326,0.022429,415,415,415,0,0,1,-8.23693130203,8.23693130203
34,5,0.007831,0.043,0.04962,335,335,335,0,0,1,-8.23693130203,8.23693130203
19,4,0.00293,0.01599,0.024781,362,362,362,0,0,1,-8.23693130203,8.23693130203
26,1,0.00155,0.01169,0.018198,747,747,747,0,0,1,-8.23693130203,8.23693130203
27,2,0.00155,0.01169,0.018198,747,747,747,0,0,1,-8.23693130203,8.23693130203
27,33,0.003841,0.028531,0.045883,392,392,392,0,0,1,-8.23693130203,8.23693130203
24,33,2e-06,2.1e-05,0,392,392,392,0,0,1,-8.23693130203,8.23693130203
25,9,0.00298,0.03417,0.93504,831,831,831,0,0,1,-8.23693130203,8.23693130203
28,25,0.00358,0.04262,1.0944,1386,1386,1386,0,0,1,-8.23693130203,8.23693130203
14,29,0.00336,0.03977,1.02163,1316,1316,1316,0,0,1,-8.23693130203,8.23693130203
8,15,0.00299,0.03675,0.9184,1358,1358,1358,0,0,1,-8.23693130203,8.23693130203
8,14,0.00112,0.01329,0.341248,1358,1358,1358,0,0,1,-8.23693130203,8.23693130203
31,29,0.00063,0.00749,0.392256,1358,1358,1358,0,0,1,-8.23693130203,8.23693130203
63,59,0.010479,0.060969,0.092047,316,316,316,0,0,1,-8.23693130203,8.23693130203
61,56,0.00882,0.065641,0.100662,274,274,274,0,0,1,-8.23693130203,8.23693130203
67,35,0.011219,0.065581,0.098349,274,274,274,0,0,1,-8.23693130203,8.23693130203
51,35,0.01163,0.07031,0.105802,377,377,377,0,0,1,-8.23693130203,8.23693130203
59,43,0.00545,0.040211,0.066986,446,446,446,0,0,1,-8.23693130203,8.23693130203
60,44,0.00545,0.040211,0.066986,446,446,446,0,0,1,-8.23693130203,8.23693130203
60,35,0.00837,0.04868,0.073481,419,419,419,0,0,1,-8.23693130203,8.23693130203
68,52,0.003159,0.02076,0.03146,415,415,415,0,0,1,-8.23693130203,8.23693130203
52,39,0.006979,0.051961,0.079666,373,373,373,0,0,1,-8.23693130203,8.23693130203
37,56,0.00374,0.027831,0.042689,274,274,274,0,0,1,-8.23693130203,8.23693130203
38,36,0.00769,0.057271,0.087894,373,373,373,0,0,1,-8.23693130203,8.23693130203
55,38,0.00556,0.04145,0.063598,427,427,427,0,0,1,-8.23693130203,8.23693130203
67,37,0.004521,0.03368,0.051691,392,392,392,0,0,1,-8.23693130203,8.23693130203
67,66,0.00151,0.008781,0.013165,377,377,377,0,0,1,-8.23693130203,8.23693130203
62,43,0.00574,0.042831,0.065727,446,446,446,0,0,1,-8.23693130203,8.23693130203
63,44,0.00707,0.045409,0.069309,347,347,347,0,0,1,-8.23693130203,8.23693130203
62,40,0.01213,0.062151,0.093712,347,347,347,0,0,1,-8.23693130203,8.23693130203
61,41,0.002479,0.017979,0.027588,373,373,373,0,0,1,-8.23693130203,8.23693130203
47,40,0.002401,0.01494,0.022525,377,377,377,0,0,1,-8.23693130203,8.23693130203
50,46,0.00167,0.0189,0.54176,1358,1358,1358,0,0,1,-8.23693130203,8.23693130203
58,54,0.00109,0.01277,0.34176,1358,1358,1358,0,0,1,-8.23693130203,8.23693130203
42,58,0.002259,0.026439,0.70784,1358,1358,1358,0,0,1,-8.23693130203,8.23693130203
64,58,0.00094,0.01097,0.29376,1552,1552,1552,0,0,1,-8.23693130203,8.23693130203
48,65,0.00113,0.01406,0.37488,831,831,831,0,0,1,-8.23693130203,8.23693130203
53,45,0.00176,0.02144,0.57344,1358,1358,1358,0,0,1,-8.23693130203,8.23693130203
96,125,0.004876,0.033616,0.059609,446,446,446,0,0,1,-8.23693130203,8.23693130203
75,106,0.01093,0.059194,0.08439,290,290,290,0,0,1,-8.23693130203,8.23693130203
106,94,0.001942,0.013926,0.022845,446,446,446,0,0,1,-8.23693130203,8.23693130203
79,85,0.004318,0.029752,0.05264,373,373,373,0,0,1,-8.23693130203,8.23693130203
131,130,0.000661,0.004959,0.007579,419,419,419,0,0,1,-8.23693130203,8.23693130203
107,131,0.005372,0.040393,0.060055,419,419,419,0,0,1,-8.23693130203,8.23693130203
91,131,0.000826,0.005248,0.008683,305,305,305,0,0,1,-8.23693130203,8.23693130203
100,119,0.015888,0.087603,0.116818,347,347,347,0,0,1,-8.23693130203,8.23693130203
81,113,0.002169,0.014587,0.025749,316,316,316,0,0,1,-8.23693130203,8.23693130203
116,101,0.017727,0.116777,0.163611,290,290,290,0,0,1,-8.23693130203,8.23693130203
126,74,0.00593,0.04093,0.072145,446,446,446,0,0,1,-8.23693130203,8.23693130203
108,90,0.003905,0.028471,0.044983,427,427,427,0,0,1,-8.23693130203,8.23693130203
118,79,0.008161,0.042417,0.061197,385,385,385,0,0,1,-8.23693130203,8.23693130203
119,78,0.008161,0.042417,0.061197,385,385,385,0,0,1,-8.23693130203,8.23693130203
79,76,0.005186,0.038388,0.058748,492,492,492,0,0,1,-8.23693130203,8.23693130203
78,73,0.002128,0.014029,0.022603,335,335,335,0,0,1,-8.23693130203,8.23693130203
114,78,0.004628,0.027748,0.046115,362,362,362,0,0,1,-8.23693130203,8.23693130203
103,72,0.011219,0.070744,0.115705,290,290,290,0,0,1,-8.23693130203,8.23693130203
110,117,0.006012,0.041467,0.073636,427,427,427,0,0,1,-8.23693130203,8.23693130203
91,69,0.002066,0.012789,0.020551,316,316,316,0,0,1,-8.23693130203,8.23693130203
86,90,0.001364,0.009731,0.016243,457,457,457,0,0,1,-8.23693130203,8.23693130203
129,87,0.000579,0.004112,0.007008,446,446,446,0,0,1,-8.23693130203,8.23693130203
132,76,0.000847,0.00624,0.009544,457,457,457,0,0,1,-8.23693130203,8.23693130203
133,77,0.000847,0.00626,0.009477,457,457,457,0,0,1,-8.23693130203,8.23693130203
102,77,0.001591,0.011116,0.019128,492,492,492,0,0,1,-8.23693130203,8.23693130203
125,104,0.003141,0.021591,0.038391,446,446,446,0,0,1,-8.23693130203,8.23693130203
126,111,0.004545,0.03157,0.055312,373,373,373,0,0,1,-8.23693130203,8.23693130203
104,84,0.001446,0.009917,0.017598,373,373,373,0,0,1,-8.23693130203,8.23693130203
105,95,0.003822,0.026674,0.046154,373,373,373,0,0,1,-8.23693130203,8.23693130203
112,80,0.007769,0.041281,0.063907,316,316,316,0,0,1,-8.23693130203,8.23693130203
89,78,0.004463,0.030413,0.048671,290,290,290,0,0,1,-8.23693130203,8.23693130203
117,108,0.005888,0.035062,0.052349,290,290,290,0,0,1,-8.23693130203,8.23693130203
109,99,0.003161,0.023409,0.036165,373,373,373,0,0,1,-8.23693130203,8.23693130203
116,79,0.001839,0.012603,0.022399,373,373,373,0,0,1,-8.23693130203,8.23693130203
107,88,0.001715,0.009607,0.014239,335,335,335,0,0,1,-8.23693130203,8.23693130203
98,79,0.003409,0.024421,0.039969,290,290,290,0,0,1,-8.23693130203,8.23693130203
117,78,0.001839,0.012603,0.02239,373,373,373,0,0,1,-8.23693130203,8.23693130203
83,97,0.005702,0.041488,0.066172,446,446,446,0,0,1,-8.23693130203,8.23693130203
124,118,0.004587,0.024628,0.036165,347,347,347,0,0,1,-8.23693130203,8.23693130203
124,110,0.002149,0.013327,0.022109,290,290,290,0,0,1,-8.23693130203,8.23693130203
100,71,0.000785,0.004876,0.00726,316,316,316,0,0,1,-8.23693130203,8.23693130203
101,70,0.000785,0.004876,0.007241,316,316,316,0,0,1,-8.23693130203,8.23693130203
93,127,0.002413,0.027544,0.767968,831,831,831,0,0,1,-8.23693130203,8.23693130203
82,127,0.002462,0.028525,0.7616,1621,1621,1621,0,0,1,-8.23693130203,8.23693130203
122,115,0.000913,0.0104,0.289888,1358,1358,1358,0,0,1,-8.23693130203,8.23693130203
123,121,0.003119,0.035631,0.991072,831,831,831,0,0,1,-8.23693130203,8.23693130203
115,128,0.000919,0.010512,0.292928,1358,1358,1358,0,0,1,-8.23693130203,8.23693130203
174,156,0.01545,0.073349,0.126614,461,461,461,0,0,1,-8.23693130203,8.23693130203
175,155,0.01545,0.073349,0.126614,461,461,461,0,0,1,-8.23693130203,8.23693130203
177,155,0.01457,0.07955,0.14007,362,362,362,0,0,1,-8.23693130203,8.23693130203
178,156,0.01457,0.07955,0.14007,362,362,362,0,0,1,-8.23693130203,8.23693130203
177,144,0.006031,0.04401,0.069793,373,373,373,0,0,1,-8.23693130203,8.23693130203
166,140,0.011031,0.08057,0.124127,446,446,446,0,0,1,-8.23693130203,8.23693130203
137,155,0.005831,0.04231,0.070664,427,427,427,0,0,1,-8.23693130203,8.23693130203
171,174,0.01849,0.095599,0.159139,305,305,305,0,0,1,-8.23693130203,8.23693130203
152,175,0.010581,0.053,0.088475,415,415,415,0,0,1,-8.23693130203,8.23693130203
154,156,0.012521,0.091359,0.145394,457,457,457,0,0,1,-8.23693130203,8.23693130203
136,137,0.00506,0.036539,0.063598,305,305,305,0,0,1,-8.23693130203,8.23693130203
148,143,0.01043,0.077891,0.122065,427,427,427,0,0,1,-8.23693130203,8.23693130203
153,181,0.007711,0.056961,0.088378,373,373,373,0,0,1,-8.23693130203,8.23693130203
171,147,0.018599,0.09638,0.140941,290,290,290,0,0,1,-8.23693130203,8.23693130203
176,170,0.00244,0.01318,0.021296,377,377,377,0,0,1,-8.23693130203,8.23693130203
170,140,0.00355,0.02593,0.041237,446,446,446,0,0,1,-8.23693130203,8.23693130203
171,168,0.01312,0.076219,0.116644,362,362,362,0,0,1,-8.23693130203,8.23693130203
170,152,0.009341,0.05225,0.087701,305,305,305,0,0,1,-8.23693130203,8.23693130203
146,135,0.006141,0.032521,0.052456,385,385,385,0,0,1,-8.23693130203,8.23693130203
147,134,0.00438,0.03188,0.050723,457,457,457,0,0,1,-8.23693130203,8.23693130203
165,147,0.000479,0.00331,0.005711,446,446,446,0,0,1,-8.23693130203,8.23693130203
166,146,0.000479,0.00331,0.005711,446,446,446,0,0,1,-8.23693130203,8.23693130203
154,143,0.010539,0.076859,0.122355,373,373,373,0,0,1,-8.23693130203,8.23693130203
160,148,0.00469,0.034651,0.053821,427,427,427,0,0,1,-8.23693130203,8.23693130203
149,141,0.006469,0.0413,0.069212,427,427,427,0,0,1,-8.23693130203,8.23693130203
169,141,0.00105,0.007211,0.01028,373,373,373,0,0,1,-8.23693130203,8.23693130203
169,160,0.006099,0.044831,0.070954,373,373,373,0,0,1,-8.23693130203,8.23693130203
177,136,0.002211,0.01655,0.024781,373,373,373,0,0,1,-8.23693130203,8.23693130203
179,178,0.005169,0.036979,0.058951,373,373,373,0,0,1,-8.23693130203,8.23693130203
181,174,0.002401,0.017789,0.027588,381,381,381,0,0,1,-8.23693130203,8.23693130203
158,138,0.00274,0.02696,0.70592,1150,1150,1150,0,0,1,-8.23693130203,8.23693130203
164,139,0.0017,0.01733,0.45632,915,915,915,0,0,1,-8.23693130203,8.23693130203
162,163,0.00136,0.01574,0.433664,1621,1621,1621,0,0,1,-8.23693130203,8.23693130203
172,151,0.00371,0.04326,1.18688,693,693,693,0,0,1,-8.23693130203,8.23693130203
188,193,0.02738,0.142539,0.200473,351,351,351,0,0,1,-8.23693130203,8.23693130203
198,203,0.02756,0.16014,0.242871,274,274,274,0,0,1,-8.23693130203,8.23693130203
189,208,0.01905,0.11132,0.167851,274,274,274,0,0,1,-8.23693130203,8.23693130203
191,194,0.00795,0.05919,0.090798,373,373,373,0,0,1,-8.23693130203,8.23693130203
193,182,0.0018,0.021141,0.051498,747,747,747,0,0,1,-8.23693130203,8.23693130203
202,204,0.00731,0.055789,0.083635,274,274,274,0,0,1,-8.23693130203,8.23693130203
190,201,0.00564,0.041961,0.064372,274,274,274,0,0,1,-8.23693130203,8.23693130203
208,183,0.0057,0.04236,0.129712,366,366,366,0,0,1,-8.23693130203,8.23693130203
200,184,0.00131,0.01548,0.41152,1358,1358,1358,0,0,1,-8.23693130203,8.23693130203
186,192,0.00224,0.02583,0.72352,831,831,831,0,0,1,-8.23693130203,8.23693130203
195,187,0.0021,0.02475,0.65792,1358,1358,1358,0,0,1,-8.23693130203,8.23693130203
205,199,0.0015,0.01768,0.46944,831,831,831,0,0,1,-8.23693130203,8.23693130203
186,205,0.00133,0.01569,0.418208,831,831,831,0,0,1,-8.23693130203,8.23693130203
187,206,0.00133,0.01569,0.418208,831,831,831,0,0,1,-8.23693130203,8.23693130203
390,1,0.00157,0.06612,0,160,160,160,1.0442,0,1,-8.23693130203,8.23693130203
391,2,0.00157,0.06612,0,160,160,160,1.0249,0,1,-8.23693130203,8.23693130203
246,245,0.001008,0.047273,0,300,300,300,1,0,1,-8.23693130203,8.23693130203
246,29,0.00079,0.03678,0,426,426,426,1,0,1,-8.23693130203,8.23693130203
248,3,0.001651,0.06736,0,160,160,160,1.0513,0,1,-8.23693130203,8.23693130203
249,3,0.001651,0.06736,0,160,160,160,1.0457,0,1,-8.23693130203,8.23693130203
275,4,0.001651,0.06901,0,160,160,160,1.0219,0,1,-8.23693130203,8.23693130203
276,5,0.001651,0.06901,0,160,160,160,1.0243,0,1,-8.23693130203,8.23693130203
339,6,0.001651,0.068599,0,160,160,160,1.0565,0,1,-8.23693130203,8.23693130203
339,7,0.001651,0.068599,0,160,160,160,1.0569,0,1,-8.23693130203,8.23693130203
340,9,0.0015,0.06188,0,250,250,250,1.1267,0,1,-8.23693130203,8.23693130203
351,11,0.001651,0.06775,0,160,160,160,1.0633,0,1,-8.23693130203,8.23693130203
352,11,0.001651,0.06775,0,160,160,160,1.0833,0,1,-8.23693130203,8.23693130203
353,12,0.001651,0.06775,0,160,160,160,1.0919,0,1,-8.23693130203,8.23693130203
359,13,0.00087,0.05244,-0.02144,330,330,330,1.0685,0,1,-8.23693130203,8.23693130203
366,15,0.00087,0.05244,-0.02144,330,330,330,1.1063,0,1,-8.23693130203,8.23693130203
383,17,0.00124,0.068391,0,160,160,160,1.0135,0,1,-8.23693130203,8.23693130203
382,18,0.00124,0.068391,0,160,160,160,0.9918,0,1,-8.23693130203,8.23693130203
388,19,0.001651,0.06901,0,160,160,160,1.0297,0,1,-8.23693130203,8.23693130203
389,20,0.001651,0.06901,0,160,160,160,1.033,0,1,-8.23693130203,8.23693130203
395,21,0.00155,0.06612,0,160,160,160,1.0339,0,1,-8.23693130203,8.23693130203
396,22,0.00157,0.06612,0,160,160,160,1.0443,0,1,-8.23693130203,8.23693130203
401,23,0.001651,0.06901,0,160,160,160,1.0607,0,1,-8.23693130203,8.23693130203
402,23,0.001651,0.06901,0,160,160,160,1.0449,0,1,-8.23693130203,8.23693130203
403,24,0.00157,0.067979,0,160,160,160,1.0128,0,1,-8.23693130203,8.23693130203
404,24,0.001651,0.06901,0,160,160,160,0.9771,0,1,-8.23693130203,8.23693130203
410,25,0.0015,0.06188,0,250,250,250,1.1272,0,1,-8.23693130203,8.23693130203
462,30,0.001651,0.06818,0,160,160,160,1.0574,0,1,-8.23693130203,8.23693130203
486,31,0.00137,0.06119,-0.01504,250,250,250,1.0808,0,1,-8.23693130203,8.23693130203
487,31,0.00137,0.06119,-0.01504,250,250,250,1.0735,0,1,-8.23693130203,8.23693130203
543,32,0.001651,0.07107,0,160,160,160,1.0589,0,1,-8.23693130203,8.23693130203
570,34,0.001651,0.06901,0,160,160,160,1.0174,0,1,-8.23693130203,8.23693130203
571,34,0.001651,0.06901,0,160,160,160,1.0178,0,1,-8.23693130203,8.23693130203
584,35,0.001401,0.0668,0,160,160,160,1.0157,0,1,-8.23693130203,8.23693130203
584,35,0.001401,0.0668,0,160,160,160,1.0417,0,0,-8.23693130203,8.23693130203
589,36,0.00151,0.067151,0,160,160,160,0.9842,0,1,-8.23693130203,8.23693130203
609,38,0.00157,0.078081,0,160,160,160,0.9962,0,1,-8.23693130203,8.23693130203
613,39,0.00149,0.066159,0,160,160,160,1.0125,0,1,-8.23693130203,8.23693130203
661,43,0.00157,0.06775,0,160,160,160,0.9864,0,1,-8.23693130203,8.23693130203
663,47,0.00163,0.069461,0,160,160,160,0.9905,0,1,-8.23693130203,8.23693130203
665,49,0.00135,0.06052,0,250,250,250,1.0231,0,1,-8.23693130203,8.23693130203
692,50,0.00135,0.06052,0,250,250,250,1.0425,0,1,-8.23693130203,8.23693130203
693,50,0.00153,0.06156,0,250,250,250,1.0768,0,0,-8.23693130203,8.23693130203
711,51,0.00157,0.066159,0,160,160,160,1.0006,0,1,-8.23693130203,8.23693130203
727,54,0.0014,0.06235,0,250,250,250,1.0482,0,1,-8.23693130203,8.23693130203
730,53,0.00139,0.05984,0,250,250,250,0.9841,0,1,-8.23693130203,8.23693130203
737,56,0.00145,0.068391,0,160,160,160,0.9978,0,1,-8.23693130203,8.23693130203
755,61,0.001651,0.06775,0,160,160,160,0.9893,0,1,-8.23693130203,8.23693130203
754,61,0.00157,0.06775,0,160,160,160,0.9898,0,1,-8.23693130203,8.23693130203
765,62,0.00163,0.067831,0,160,160,160,0.9889,0,1,-8.23693130203,8.23693130203
764,63,0.00143,0.06831,0,160,160,160,0.9904,0,1,-8.23693130203,8.23693130203
774,64,0.00139,0.0608,0,250,250,250,1.0397,0,1,-8.23693130203,8.23693130203
775,65,0.0014,0.06235,0,250,250,250,1.0396,0,1,-8.23693130203,8.23693130203
803,66,0.00163,0.067539,0,160,160,160,1.0093,0,1,-8.23693130203,8.23693130203
828,68,0.00161,0.06762,0,160,160,160,1.0083,0,1,-8.23693130203,8.23693130203
850,69,0.00207,0.067771,-0.003001,160,160,160,1.0047,0,1,-8.23693130203,8.23693130203
880,72,0.001651,0.067979,-0.003194,160,160,160,1.0092,0,1,-8.23693130203,8.23693130203
897,75,0.00145,0.069211,-0.005324,160,160,160,1.0034,0,1,-8.23693130203,8.23693130203
998,82,0.00156,0.06269,-0.00992,250,250,250,1.0507,0,1,-8.23693130203,8.23693130203
999,82,0.00156,0.06269,-0.00992,250,250,250,1.0508,0,1,-8.23693130203,8.23693130203
1088,83,0.001651,0.06694,-0.003098,160,160,160,0.988,0,1,-8.23693130203,8.23693130203
1089,83,0.00145,0.066531,-0.003194,160,160,160,0.9837,0,1,-8.23693130203,8.23693130203
1111,84,0.00145,0.0655,-0.002517,160,160,160,1.0007,0,1,-8.23693130203,8.23693130203
1110,85,0.00145,0.07045,-0.002517,160,160,160,1.0015,0,1,-8.23693130203,8.23693130203
1186,88,0.00145,0.069831,-0.002323,160,160,160,0.9488,0,1,-8.23693130203,8.23693130203
1187,89,0.001651,0.067771,-0.002807,160,160,160,1.0045,0,1,-8.23693130203,8.23693130203
1232,94,0.00145,0.06736,-0.006582,160,160,160,0.9972,0,1,-8.23693130203,8.23693130203
1231,95,0.001651,0.06694,-0.002904,160,160,160,0.9952,0,1,-8.23693130203,8.23693130203
1246,96,0.00145,0.068391,-0.003194,160,160,160,0.9968,0,1,-8.23693130203,8.23693130203
1254,100,0.001651,0.06694,-0.002323,160,160,160,0.9822,0,1,-8.23693130203,8.23693130203
1253,101,0.001651,0.06694,-0.003194,160,160,160,0.9894,0,1,-8.23693130203,8.23693130203
1285,102,0.00145,0.06756,-0.002226,160,160,160,0.9901,0,1,-8.23693130203,8.23693130203
1284,103,0.001651,0.06756,-0.003194,160,160,160,1.0106,0,1,-8.23693130203,8.23693130203
1287,104,0.00145,0.066531,-0.002904,160,160,160,0.991,0,1,-8.23693130203,8.23693130203
1362,105,0.001651,0.068599,-0.002904,160,160,160,0.9899,0,1,-8.23693130203,8.23693130203
1350,106,0.00207,0.093599,-0.003388,160,160,160,0.9902,0,1,-8.23693130203,8.23693130203
1352,107,0.00186,0.092771,-0.003001,160,160,160,0.9928,0,1,-8.23693130203,8.23693130203
1387,108,0.00145,0.067151,-0.002226,160,160,160,1.0009,0,1,-8.23693130203,8.23693130203
1393,110,0.00145,0.0657,-0.005227,160,160,160,0.9921,0,1,-8.23693130203,8.23693130203
1433,111,0.00145,0.06756,-0.003485,160,160,160,1.0202,0,1,-8.23693130203,8.23693130203
1572,113,0.00145,0.06756,-0.002904,160,160,160,1.0079,0,1,-8.23693130203,8.23693130203
1632,115,0.00156,0.06269,-0.00864,250,250,250,1.0559,0,1,-8.23693130203,8.23693130203
1634,115,0.00156,0.06294,-0.00864,250,250,250,1.0575,0,1,-8.23693130203,8.23693130203
1677,116,0.00145,0.06736,-0.002226,160,160,160,0.9998,0,1,-8.23693130203,8.23693130203
1687,119,0.00145,0.06674,-0.006582,160,160,160,0.9905,0,1,-8.23693130203,8.23693130203
1795,120,0.00137,0.05988,-0.01504,250,250,250,1.0629,0,1,-8.23693130203,8.23693130203
1797,122,0.00137,0.06119,-0.00992,250,250,250,1.0564,0,1,-8.23693130203,8.23693130203
1798,123,0.00156,0.06269,-0.00992,250,250,250,1.0578,0,1,-8.23693130203,8.23693130203
1823,124,0.001651,0.06694,-0.003001,160,160,160,0.9898,0,1,-8.23693130203,8.23693130203
1843,125,0.00145,0.068599,-0.002323,160,160,160,1.0013,0,1,-8.23693130203,8.23693130203
1842,126,0.001651,0.06818,-0.002904,160,160,160,1.01,0,1,-8.23693130203,8.23693130203
1863,129,0.00145,0.06756,-0.003775,160,160,160,1.0061,0,1,-8.23693130203,8.23693130203
1864,130,0.00145,0.0655,-0.002904,160,160,160,1.0007,0,1,-8.23693130203,8.23693130203
1933,134,0.001651,0.0625,0,160,160,160,0.9763,0,1,-8.23693130203,8.23693130203
1955,136,0.00145,0.06818,0,160,160,160,1.03,0,1,-8.23693130203,8.23693130203
