bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
352,2,0,0,0,0,0,1,0,380,5,1.1,0.9
367,1,65.17,-51.5,0,4.85,0,1,0,220,5,1.1,0.9
401,1,62.81,36.29,0,3.08,0,1,0,220,5,1.1,0.9
408,1,143.53,7.4,0,0.04,0,1,0,220,5,1.1,0.9
410,1,189.99,50.38,0,6.44,0,1,0,220,5,1.1,0.9
413,2,0,0,0,0,0,1,0,220,5,1.1,0.9
416,1,78.58,13.5,0,6.96,0,1,0,220,5,1.1,0.9
426,1,136.86,6.5,0,3.25,0,1,0,220,5,1.1,0.9
432,1,-0,-0,0,68.517663,0,1,0,380,5,1.1,0.9
444,1,0,-0,0,2.45,0,1,0,220,5,1.1,0.9
449,1,0,0,0,29.42,0,1,0,380,5,1.1,0.9
453,2,0,0,0,0,0,1,0,380,5,1.1,0.9
455,1,304.98,5.66,0,13.24,0,1,0,220,5,1.1,0.9
490,1,22.81,4,0,2.77,0,1,0,220,5,1.1,0.9
500,1,160.54,35.5,0,7.66,0,1,0,220,5,1.1,0.9
502,1,-0,0,0,1.96,0,1,0,220,5,1.1,0.9
506,1,-0,0,0,0.4,0,1,0,380,5,1.1,0.9
513,1,63.88,17.1,0,1.61,0,1,0,220,5,1.1,0.9
516,2,0,0,0,0,0,1,0,220,5,1.1,0.9
520,1,131.74,20.4,0,2.57,0,1,0,220,5,1.1,0.9
549,1,0,-0,0,5.15,0,1,0,220,5,1.1,0.9
554,1,0,-0,0,1.97,0,1,0,220,5,1.1,0.9
556,1,18.37,9,0,1.17,0,1,0,220,5,1.1,0.9
561,1,0,-0,0,0.32,0,1,0,220,5,1.1,0.9
564,2,0,0,0,0,0,1,0,220,5,1.1,0.9
575,1,0,-0,0,0.67,0,1,0,220,5,1.1,0.9
583,2,0,0,0,0,0,1,0,220,5,1.1,0.9
594,1,75.12,17,0,5.75,0,1,0,220,5,1.1,0.9
601,1,156.31,42.6,0,5.71,0,1,0,220,5,1.1,0.9
604,1,36.95,4.4,0,24.54,0,1,0,380,5,1.1,0.9
608,1,167.76,10.4,0,4.77,0,1,0,220,5,1.1,0.9
609,1,-0,-0,0,5.67,0,1,0,220,5,1.1,0.9
615,2,0,0,0,0,0,1,0,220,5,1.1,0.9
616,2,0,0,0,0,0,1,0,220,5,1.1,0.9
619,1,81.02,14.4,0,2.96,0,1,0,220,5,1.1,0.9
639,2,0,0,0,0,0,1,0,220,5,1.1,0.9
641,1,50.38,18.5,0,0.74,0,1,0,220,5,1.1,0.9
658,1,287.28,66.7,0,5.87,0,1,0,220,5,1.1,0.9
661,1,-0,-0,0,0.6,0,1,0,380,5,1.1,0.9
666,1,-5.61,-2.79,0,150.93,0,1,0,380,5,1.1,0.9
678,1,258.04,89.8,0,0.09,0,1,0,220,5,1.1,0.9
682,2,0,0,0,0,0,1,0,220,5,1.1,0.9
687,1,-0,0,0,5.6,0,1,0,220,5,1.1,0.9
707,1,93.38,21.2,0,5.36,0,1,0,220,5,1.1,0.9
718,1,150.21,41,0,5.31,0,1,0,220,5,1.1,0.9
720,1,-0,-0,0,23.554121,0,1,0,380,5,1.1,0.9
726,1,445.03,189.9,0,0.53,0,1,0,220,5,1.1,0.9
742,1,0,-0,0,2.83,0,1,0,220,5,1.1,0.9
747,1,77.36,16,0,3.03,0,1,0,220,5,1.1,0.9
749,2,0,0,0,0,0,1,0,220,5,1.1,0.9
750,1,-0,-0,0,18.63,0,1,0,220,5,1.1,0.9
757,2,0,0,0,0,0,1,0,380,5,1.1,0.9
766,1,-0,0,0,7.85,0,1,0,220,5,1.1,0.9
769,1,169.62,40,0,6.12,0,1,0,220,5,1.1,0.9
772,1,382.33,141.9,0,5.55,0,1,0,220,5,1.1,0.9
776,2,0,0,0,0,0,1,0,220,5,1.1,0.9
778,2,0,0,0,0,0,1,0,220,5,1.1,0.9
789,1,-0,-0,0,6.63,0,1,0,220,5,1.1,0.9
795,2,0,0,0,0,0,1,0,220,5,1.1,0.9
800,1,56.21,18,0,0.11,0,1,0,220,5,1.1,0.9
803,2,0,0,0,0,0,1,0,220,5,1.1,0.9
804,1,-0,-0,0,7.26,0,1,0,220,5,1.1,0.9
805,1,138.41,29.6,0,15.4,0,1,0,220,5,1.1,0.9
809,1,0,-0,0,58.088687,0,1,0,380,5,1.1,0.9
819,1,0,-0,0,0.22,0,1,0,220,5,1.1,0.9
823,2,0,0,0,0,0,1,0,380,5,1.1,0.9
839,1,-0,-0,0,8.17514,0,1,0,380,5,1.1,0.9
851,2,0,0,0,0,0,1,0,220,5,1.1,0.9
858,2,0,0,0,0,0,1,0,380,5,1.1,0.9
870,1,122.29,3.4,0,11.95,0,1,0,220,5,1.1,0.9
871,1,108.89,-21.76,0,3.72,0,1,0,220,5,1.1,0.9
883,1,214.01,78.3,0,6.65,0,1,0,220,5,1.1,0.9
891,2,0,0,0,0,0,1,0,380,5,1.1,0.9
892,1,-0,-0,0,9.1,0,1,0,220,5,1.1,0.9
900,1,0,0,0,0.15,0,1,0,220,5,1.1,0.9
903,1,91.93,20.1,0,1.36,0,1,0,220,5,1.1,0.9
905,1,631.71,-54.16,0,7.534129,0,1,0,380,5,1.1,0.9
907,1,-0,-0,0,0.05,0,1,0,220,5,1.1,0.9
908,1,125.9,-0.5,0,0.21,0,1,0,220,5,1.1,0.9
920,1,38.29,8.5,0,1.11,0,1,0,220,5,1.1,0.9
923,1,69.01,14.7,0,4.84,0,1,0,220,5,1.1,0.9
933,1,-0,0,0,22.75,0,1,0,220,5,1.1,0.9
935,1,-0,0,0,9.46,0,1,0,220,5,1.1,0.9
953,1,108.7,-12.15,0,37.11,0,1,0,380,5,1.1,0.9
954,1,73.68,13.6,0,0.67,0,1,0,220,5,1.1,0.9
960,1,-0,-0,0,108.728602,0,1,0,380,5,1.1,0.9
964,1,98.39,16.5,0,146.44,0,1,0,380,5,1.1,0.9
972,2,0,0,0,0,0,1,0,380,5,1.3,0.7
980,1,16.35,4.6,0,7.88,0,1,0,220,5,1.1,0.9
1001,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1002,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1005,1,0,0,0,0.81,0,1,0,220,5,1.1,0.9
1015,1,44.55,0,0,4.78,0,1,0,220,5,1.1,0.9
1026,1,223.91,53,0,9.67,0,1,0,220,5,1.1,0.9
1027,1,-5.91,-2.33,0,30.393595,0,1,0,380,5,1.1,0.9
1033,1,29.27,5.3,0,4.31,0,1,0,220,5,1.1,0.9
1035,1,425.24,57.9,0,8.16,0,1,0,220,5,1.1,0.9
1039,1,34.64,-0,0,0.91,0,1,0,220,5,1.1,0.9
1040,1,35.51,8.8,0,3.79,0,1,0,220,5,1.1,0.9
1043,2,0,0,0,0,0,1,0,380,5,1.1,0.9
1051,1,-0,0,0,3.79,0,1,0,220,5,1.1,0.9
1077,1,-0,0,0,0.1,0,1,0,220,5,1.1,0.9
1078,1,-0,-0,0,4.74,0,1,0,220,5,1.1,0.9
1081,1,308.91,58.95,0,182.880644,0,1,0,380,5,1.1,0.9
1083,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1090,1,62.32,18.7,0,4.24,0,1,0,220,5,1.1,0.9
1093,2,0,0,0,0,0,1,0,380,5,1.1,0.9
1096,1,0,-0,0,0.16,0,1,0,220,5,1.1,0.9
1100,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1101,1,-0,-0,0,2.05,0,1,0,220,5,1.1,0.9
1102,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1105,1,33.16,7.3,0,6.49,0,1,0,220,5,1.1,0.9
1111,1,0,0,0,1.1,0,1,0,220,5,1.1,0.9
1129,1,211.76,55.03,0,6.7,0,1,0,220,5,1.1,0.9
1136,1,18.03,2,0,0.71,0,1,0,220,5,1.1,0.9
1137,1,-0,-0,0,0.05,0,1,0,220,5,1.1,0.9
1146,1,32.84,-0,0,1.41,0,1,0,220,5,1.1,0.9
1151,1,-0,-0,0,18.82,0,1,0,220,5,1.1,0.9
1153,1,13.8,3.9,0,2.23,0,1,0,220,5,1.1,0.9
1156,1,73.01,24,0,9.95,0,1,0,220,5,1.1,0.9
1159,1,124.96,13,0,3.99,0,1,0,220,5,1.1,0.9
1172,1,-0,-0,0,2.3,0,1,0,220,5,1.1,0.9
1179,1,96.28,23.4,0,0.39,0,1,0,220,5,1.1,0.9
1183,1,199.4,-19.9,0,6.68,0,1,0,220,5,1.1,0.9
1187,1,75.12,21.2,0,5.71,0,1,0,220,5,1.1,0.9
1188,1,34.39,6.6,0,9.09,0,1,0,220,5,1.1,0.9
1194,1,144.08,13.3,0,13.98,0,1,0,380,5,1.1,0.9
1198,1,0,0,0,30.637696,0,1,0,380,5,1.1,0.9
1201,1,126.85,23.5,0,1.08,0,1,0,220,5,1.1,0.9
1216,1,0,0,0,4.93,0,1,0,220,5,1.1,0.9
1233,1,0,-0,0,1.72,0,1,0,220,5,1.1,0.9
1234,1,79.8,17.9,0,1.96,0,1,0,220,5,1.1,0.9
1237,2,0,0,0,0,0,1,0,380,5,1.3,0.7
1248,1,0,0,0,1.17,0,1,0,220,5,1.1,0.9
1249,1,387.92,26.47,0,9.36,0,1,0,380,5,1.1,0.9
1251,2,0,0,0,0,0,1,0,380,5,1.1,0.9
1262,1,-0,0,0,10.73,0,1,0,220,5,1.1,0.9
1265,1,173,-21.3,0,5.93,0,1,0,220,5,1.1,0.9
1275,1,58.32,2.9,0,0.35,0,1,0,220,5,1.1,0.9
1295,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1301,1,532.53,99.2,0,10.68,0,1,0,220,5,1.1,0.9
1305,1,-0,-0,0,4.34,0,1,0,220,5,1.1,0.9
1311,1,42.18,15.2,0,35.31,0,1,0,380,5,1.1,0.9
1326,1,0,0,0,0.98,0,1,0,220,5,1.1,0.9
1334,1,0,0,0,0.59,0,1,0,220,5,1.1,0.9
1341,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1343,1,-0,-0,0,58.3,0,1,0,380,5,1.1,0.9
1354,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1355,1,-3.29,-1.32,0,190.704588,0,1,0,380,5,1.1,0.9
1364,1,45.42,14.5,0,0.59,0,1,0,220,5,1.1,0.9
1380,1,161.43,21.4,0,1.09,0,1,0,220,5,1.1,0.9
1394,1,34.39,7.6,0,4.69,0,1,0,220,5,1.1,0.9
1397,1,0,-0,0,2.14,0,1,0,220,5,1.1,0.9
1398,1,218.68,44.2,0,0.1,0,1,0,220,5,1.1,0.9
1401,1,13.24,2.9,0,5.27,0,1,0,220,5,1.1,0.9
1414,1,160.87,20.3,0,6.35,0,1,0,220,5,1.1,0.9
1415,1,0,-0,0,0.3,0,1,0,220,5,1.1,0.9
1422,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1435,1,-0,0,0,3.85,0,1,0,220,5,1.1,0.9
1436,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1448,1,0,0,0,9.49,0,1,0,220,5,1.1,0.9
1459,1,-0,-0,0,3.38,0,1,0,220,5,1.1,0.9
1462,1,-0,0,0,0.42,0,1,0,220,5,1.1,0.9
1465,1,-11.03,-5.11,0,29.706803,0,1,0,380,5,1.1,0.9
1478,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1483,1,0,0,0,4.86,0,1,0,220,5,1.1,0.9
1486,1,88.48,18.8,0,6.78,0,1,0,220,5,1.1,0.9
1494,1,-1.85,-1.63,0,31.424588,0,1,0,380,5,1.1,0.9
1502,1,-0,0,0,37.116157,0,1,0,380,5,1.1,0.9
1504,1,0,-0,0,1.84,0,1,0,220,5,1.1,0.9
1526,1,-10.86,-5.93,0,12.54,0,1,0,220,5,1.1,0.9
1538,1,40.4,15.2,0,0.3,0,1,0,220,5,1.1,0.9
1539,1,81.8,3.24,0,52.35,0,1,0,220,5,1.1,0.9
1541,1,139.41,45.8,0,0,0,1,0,220,5,1.1,0.9
1545,1,47.3,8.2,0,2.06,0,1,0,220,5,1.1,0.9
1547,1,-0,-0,0,1.02,0,1,0,220,5,1.1,0.9
1551,1,-0,-0,0,7.99,0,1,0,220,5,1.1,0.9
1552,1,22.7,8.1,0,35.15,0,1,0,380,5,1.1,0.9
1554,1,0,-0,0,4.96,0,1,0,220,5,1.1,0.9
1556,1,-0,-0,0,0.95,0,1,0,220,5,1.1,0.9
1562,1,86.04,24.1,0,2.67,0,1,0,220,5,1.1,0.9
1566,1,156.9,-4,0,2.48,0,1,0,220,5,1.1,0.9
1568,1,76.8,21.5,0,1.65,0,1,0,220,5,1.1,0.9
1578,1,0,-0,0,1.38,0,1,0,220,5,1.1,0.9
1584,1,0,-0,0,3.24,0,1,0,220,5,1.1,0.9
1592,1,31.5,44.8,0,0.51,0,1,0,220,5,1.1,0.9
1595,1,79.79,13.57,0,3.84,0,1,0,220,5,1.1,0.9
1604,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1605,1,-0,0,0,0.05,0,1,0,220,5,1.1,0.9
1607,1,73.78,-0,0,2.69,0,1,0,380,5,1.1,0.9
1609,1,0,0,0,6.55,0,1,0,220,5,1.1,0.9
1625,1,81.36,22.3,0,8.77,0,1,0,220,5,1.1,0.9
1629,1,46.64,8.5,0,1.05,0,1,0,220,5,1.1,0.9
1642,2,0,0,0,0,0,1,0,380,5,1.1,0.9
1643,1,106.41,25.9,0,11.38,0,1,0,220,5,1.1,0.9
1644,1,499.8,245.72,0,94.55,0,1,0,380,5,1.1,0.9
1662,1,3.67,-1.86,0,3.89,0,1,0,220,5,1.1,0.9
1672,1,-28.13,-0.83,0,0.1,0,1,0,220,5,1.1,0.9
1680,2,0,0,0,0,0,1,0,380,5,1.1,0.9
1692,1,92.49,25.8,0,0.33,0,1,0,220,5,1.1,0.9
1704,1,69.11,8,0,2.99,0,1,0,220,5,1.1,0.9
1708,2,0,0,0,0,0,1,0,380,5,1.1,0.9
1709,1,-15.38,-4.94,0,33.241519,0,1,0,380,5,1.1,0.9
1711,1,25.13,-61.6,0,3.68,0,1,0,220,5,1.1,0.9
1721,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1730,1,-17.18,-4.35,0,44.419365,0,1,0,380,5,1.1,0.9
1742,1,0,0,0,6.68,0,1,0,220,5,1.1,0.9
1746,1,-0,0,0,1.86,0,1,0,220,5,1.1,0.9
1750,1,64.99,6.6,0,10.13,0,1,0,220,5,1.1,0.9
1754,2,0,0,0,0,0,1,0,380,5,1.1,0.9
1758,1,0,-0,0,121.29,0,1,0,380,5,1.1,0.9
1763,1,-0,-0,0,0.28,0,1,0,380,5,1.1,0.9
1767,1,333.5,-1.4,0,8.37,0,1,0,220,5,1.1,0.9
1768,1,82.25,22.5,0,1.15,0,1,0,220,5,1.1,0.9
1775,1,-0,0,0,1.64,0,1,0,220,5,1.1,0.9
1794,2,0,0,0,0,0,1,0,380,5,1.1,0.9
1798,1,-0.63,-0.83,0,22.810288,0,1,0,380,5,1.1,0.9
1803,1,-0,-0,0,0.05,0,1,0,220,5,1.1,0.9
1808,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1813,1,98.86,19.79,0,2.81,0,1,0,220,5,1.1,0.9
1817,1,121.08,33.7,0,56.24,0,1,0,380,5,1.1,0.9
1833,1,0,0,0,3.33,0,1,0,220,5,1.1,0.9
1838,1,0,-0,0,3.02,0,1,0,220,5,1.1,0.9
1844,1,-28.14,-0.76,0,0.1,0,1,0,220,5,1.1,0.9
1851,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1852,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1857,1,0,0,0,1.53,0,1,0,220,5,1.1,0.9
1860,1,88.8,-3.2,0,13.63,0,1,0,220,5,1.1,0.9
1866,1,232.58,23.5,0,6.44,0,1,0,220,5,1.1,0.9
1868,1,13.02,3.8,0,2.96,0,1,0,220,5,1.1,0.9
1876,1,-0,-0,0,6.273568,0,1,0,380,5,1.1,0.9
1883,1,30.38,5,0,6.77,0,1,0,220,5,1.1,0.9
1888,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1895,1,20.82,-0,0,0.14,0,1,0,220,5,1.1,0.9
1896,1,-0,-0,0,1.18,0,1,0,380,5,1.1,0.9
1910,1,-0,0,0,2.68,0,1,0,220,5,1.1,0.9
1914,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1917,1,197.5,-31,0,17.34,0,1,0,220,5,1.1,0.9
1923,1,213.58,45.5,0,68.04,0,1,0,380,5,1.1,0.9
1940,1,0,0,0,1.19,0,1,0,220,5,1.1,0.9
1959,2,0,0,0,0,0,1,0,220,5,1.1,0.9
1965,1,276.49,8.1,0,12.46,0,1,0,220,5,1.1,0.9
1973,1,233.58,66.2,0,59.36,0,1,0,220,5,1.1,0.9
1979,1,0,0,0,0.14,0,1,0,220,5,1.1,0.9
1980,1,197.11,36.4,0,0.7,0,1,0,220,5,1.1,0.9
1998,1,28.61,7.3,0,2.82,0,1,0,220,5,1.1,0.9
2012,1,46.08,4.9,0,18.43,0,1,0,220,5,1.1,0.9
2019,1,80.13,21.3,0,7.19,0,1,0,220,5,1.1,0.9
2020,1,0,0,0,9.98,0,1,0,220,5,1.1,0.9
2021,1,4.34,1,0,3.81,0,1,0,220,5,1.1,0.9
2035,2,0,0,0,0,0,1,0,380,5,1.1,0.9
2042,1,15.59,6.5,0,0.09,0,1,0,220,5,1.1,0.9
2043,1,3.56,1.7,0,0.05,0,1,0,220,5,1.1,0.9
2044,1,0,0,0,0.14,0,1,0,220,5,1.1,0.9
2050,2,0,0,0,0,0,1,0,380,5,1.1,0.9
2056,1,-0,0,0,7.338808,0,1,0,380,5,1.1,0.9
2057,1,133.63,20.5,0,19.94,0,1,0,220,5,1.1,0.9
2072,1,112.51,2.1,0,38.43,0,1,0,380,5,1.1,0.9
2078,1,85.82,18.6,0,2.22,0,1,0,220,5,1.1,0.9
2079,1,0,-0,0,13.94,0,1,0,220,5,1.1,0.9
2083,1,134.97,20.2,0,16.61,0,1,0,220,5,1.1,0.9
2085,2,0,0,0,0,0,1,0,380,5,1.1,0.9
2088,1,-0,0,0,6.02,0,1,0,220,5,1.1,0.9
2089,1,222.19,56.93,0,46.83,0,1,0,220,5,1.1,0.9
2093,1,-5.64,-2.84,0,34.582195,0,1,0,380,5,1.1,0.9
2101,1,-0,-0,0,38.32,0,1,0,380,5,1.1,0.9
2128,1,87.93,18.7,0,10.8,0,1,0,220,5,1.1,0.9
2129,1,0,0,0,56.686515,0,1,0,380,5,1.1,0.9
2132,1,119.29,14.2,0,20.23,0,1,0,220,5,1.1,0.9
2142,1,0,-0,0,7.63,0,1,0,220,5,1.1,0.9
2155,1,70.79,20.2,0,6.13,0,1,0,220,5,1.1,0.9
2161,1,35.66,-9.39,0,7.89,0,1,0,220,5,1.1,0.9
2166,1,23.26,7.7,0,1.21,0,1,0,220,5,1.1,0.9
2174,1,0,0,0,61.795782,0,1,0,380,5,1.1,0.9
2177,2,0,0,0,0,0,1,0,220,5,1.1,0.9
2183,1,0,0,0,32.849821,0,1,0,380,5,1.1,0.9
2189,1,-0,0,0,0.18,0,1,0,220,5,1.1,0.9
2197,2,0,0,0,0,0,1,0,380,5,1.1,0.9
2208,1,83.36,26.9,0,2.96,0,1,0,220,5,1.1,0.9
2229,1,0,-0,0,2.91,0,1,0,220,5,1.1,0.9
2230,1,0,-0,0,1.71,0,1,0,220,5,1.1,0.9
2231,1,0,0,0,0.45,0,1,0,220,5,1.1,0.9
2242,1,-0,-0,0,2.76,0,1,0,220,5,1.1,0.9
2252,1,100.7,-4.2,0,1.57,0,1,0,220,5,1.1,0.9
2273,1,157.09,32.4,0,7.29,0,1,0,220,5,1.1,0.9
2276,2,0,0,0,0,0,1,0,220,5,1.1,0.9
2286,1,232.22,60.8,0,6.68,0,1,0,220,5,1.1,0.9
2288,1,190,39,0,11.25,0,1,0,220,5,1.1,0.9
2291,2,0,0,0,0,0,1,0,220,5,1.1,0.9
2303,1,0,-0,0,7.94,0,1,0,220,5,1.1,0.9
2304,1,88.7,-0.1,0,2.83,0,1,0,220,5,1.1,0.9
2308,1,35.62,6.6,0,0.44,0,1,0,220,5,1.1,0.9
2313,1,0,-0,0,0.41,0,1,0,220,5,1.1,0.9
2319,1,44.07,20.9,0,0.65,0,1,0,220,5,1.1,0.9
2327,1,127.3,25.2,0,17.57,0,1,0,220,5,1.1,0.9
2328,1,-0,0,0,0.4,0,1,0,220,5,1.1,0.9
2337,1,114.95,27,0,1.41,0,1,0,220,5,1.1,0.9
2340,1,107.74,13.9,0,3.98,0,1,0,220,5,1.1,0.9
2341,1,-0,0,0,3.28,0,1,0,220,5,1.1,0.9
2359,2,0,0,0,0,0,1,0,380,5,1.1,0.9
2360,1,239.58,31.3,0,14.23,0,1,0,220,5,1.1,0.9
2361,1,18.79,3.85,0,25.09,0,1,0,220,5,1.1,0.9
2365,1,42.18,15.4,0,117.386167,0,1,0,380,5,1.1,0.9
2372,1,0,-0,0,14.490904,0,1,0,380,5,1.1,0.9
2377,1,113.07,17.6,0,13.14,0,1,0,220,5,1.1,0.9
2393,1,20.82,0,0,0.13,0,1,0,220,5,1.1,0.9
2406,1,0,0,0,1.69,0,1,0,220,5,1.1,0.9
2421,2,0,0,0,0,0,1,0,220,5,1.1,0.9
2424,1,49.53,16.8,0,2.31,0,1,0,220,5,1.1,0.9
2425,2,0,0,0,0,0,1,0,220,5,1.1,0.9
2426,2,0,0,0,0,0,1,0,220,5,1.1,0.9
2430,1,-0,0,0,6.21,0,1,0,220,5,1.1,0.9
2432,1,323.74,35.4,0,21.87,0,1,0,220,5,1.1,0.9
2438,1,-0,0,0,0.64,0,1,0,220,5,1.1,0.9
2446,2,0,0,0,0,0,1,0,380,5,1.1,0.9
2457,1,34.16,9.6,0,2.75,0,1,0,220,5,1.1,0.9
2458,1,146.75,26,0,27.18,0,1,0,380,5,1.1,0.9
2467,1,0,-0,0,11.65,0,1,0,220,5,1.1,0.9
2468,2,0,0,0,0,0,1,0,220,5,1.1,0.9
2475,1,0,0,0,0.21,0,1,0,220,5,1.1,0.9
2479,1,-2.65,-1.17,0,65.673108,0,1,0,380,5,1.1,0.9
2481,2,0,0,0,0,0,1,0,220,5,1.1,0.9
2489,2,0,0,0,0,0,1,0,220,5,1.1,0.9
2503,1,-0,0,0,2.09,0,1,0,220,5,1.1,0.9
2510,1,128.82,29.41,0,7.92,0,1,0,220,5,1.1,0.9
2518,1,-5.29,-1.91,0,42.622979,0,1,0,380,5,1.1,0.9
2526,1,265.1,46.86,0,125.534496,0,1,0,380,5,1.1,0.9
2527,1,66.45,16.7,0,0.64,0,1,0,220,5,1.1,0.9
2535,1,57.32,2.1,0,0.18,0,1,0,220,5,1.1,0.9
2550,2,0,0,0,0,0,1,0,220,5,1.1,0.9
2558,1,177.07,38.31,0,2.18,0,1,0,220,5,1.1,0.9
2563,1,58.77,13,0,6.04,0,1,0,220,5,1.1,0.9
2575,1,70.01,17.4,0,0.3,0,1,0,220,5,1.1,0.9
2591,1,282.13,84.6,0,20.71,0,1,0,220,5,1.1,0.9
2597,1,16.36,5.4,0,0.72,0,1,0,220,5,1.1,0.9
2598,1,28.49,12.7,0,8.42,0,1,0,220,5,1.1,0.9
2600,2,0,0,0,0,0,1,0,220,5,1.1,0.9
2627,2,0,0,0,0,0,1,0,380,5,1.1,0.9
2629,1,225.8,65.2,0,0.64,0,1,0,220,5,1.1,0.9
2641,1,0,0,0,1.72,0,1,0,220,5,1.1,0.9
2644,1,0,0,0,0.19,0,1,0,220,5,1.1,0.9
2653,2,0,0,0,0,0,1,0,220,5,1.1,0.9
2654,1,230.24,50.4,0,4.93,0,1,0,220,5,1.1,0.9
2656,1,-0.72,0,0,69.582294,0,1,0,380,5,1.1,0.9
2676,1,137.01,23.65,0,6.44,0,1,0,220,5,1.1,0.9
2689,1,0,0,0,0.45,0,1,0,220,5,1.1,0.9
2695,1,18.03,8.9,0,2.2,0,1,0,220,5,1.1,0.9
2702,1,168.65,27.6,0,6.49,0,1,0,220,5,1.1,0.9
2719,2,0,0,0,0,0,1,0,220,5,1.1,0.9
2721,1,-0,0,0,10.040547,0,1,0,380,5,1.1,0.9
2732,1,95.15,20.72,0,142.79,0,1,0,380,5,1.1,0.9
2749,1,61.77,26.5,0,1.09,0,1,0,220,5,1.1,0.9
2751,1,38.4,8.6,0,5.05,0,1,0,220,5,1.1,0.9
2754,1,-0,0,0,3.72,0,1,0,220,5,1.1,0.9
2770,1,94.93,14.3,0,0.35,0,1,0,220,5,1.1,0.9
