bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
1913,173.47,0,165,-165,1,100,1,330,16.94
1722,198.7,63.95,272.9,-145,1,100,1,289,108.4
1723,192,0,160,-160,1.0055,100,1,319,65
1724,0,0,452,-452,1,100,0,904,125
1725,252,4.655,199.31,-190,1,100,1,379,125
1919,34.5,0,34,-34,1,100,1,67,2
1920,57.2,0,56,-56,1,100,1,112,2.4
1921,36.7,0,36,-36,1,100,1,71,2.4
1922,72.7,0,72,-72,1,100,1,143,2.4
1923,29.7,0,29,-29,1.00306,100,1,57,2.4
1924,28.7,0,28,-28,1.0007,100,1,55,2.4
1726,49.25,0,48,-48,1,100,1,95,3.5
1727,22.75,0,21,-21,1,100,1,42,3.5
1728,43.25,0,42,-42,1,100,1,83,3.5
1928,75.25,0,74,-74,1,100,1,147,3.5
1729,299,0,269,-269,0.99639,100,1,538,60
1931,83.65,0,80,-80,1,100,1,160,7.3
1932,100.95,0,98,-98,0.99648,100,1,195,6.9
1934,120.375,0,117,-117,1,100,1,233,7.75
1935,51.55,0,50,-50,1,100,1,100,3.1
1936,46.55,0,45,-45,1,100,1,90,3.1
1937,43.05,0,42,-42,1,100,1,83,3.1
1938,100,0,98,-98,1,100,1,195,5
1730,256.75,0,223,-223,1,100,1,445,68.5
1731,307.25,0,273,-273,1,100,1,546,68.5
1944,20.95,0,20,-20,0.97404,100,1,40,1.9
1732,181.975,14.29,198.93,-170.35,1,100,1,263,100.95
1733,50.25,17.41,83.82,-49,1,100,1,98,2.5
1734,99.75,0,99,-99,1,100,1,197,2.5
1950,200.35,0,189,-189,1,100,1,378,22.7
1951,179.85,5.495,179.99,-169,1,100,1,337,22.7
1952,192.35,0,181,-181,1,100,1,362,22.7
1953,118.35,25.55,158.1,-107,1,100,1,214,22.7
1735,631.25,0,572,-572,0.99924,100,1,1144,118.5
1736,784.75,0,726,-726,0.99898,100,1,1451,118.5
1737,33.8925,0,32,-32,1,100,1,64,3.785
1738,30.3925,0,29,-29,1,100,1,57,3.785
1739,72.8925,0,71,-71,1,100,1,142,3.785
1740,390,0,348,-348,1.00019,100,1,696,84
1741,306,0,267,-267,0.99092,100,1,534,78
1742,376.75,184.66,674.32,-305,1,100,1,609,144.5
1958,78.05,0,75,-75,1,100,1,150,6.1
1959,134.55,0,132,-132,1,100,1,263,6.1
1743,85.2975,0,84,-84,1.00157,100,1,167,3.595
1744,628,51.735,644.47,-541,1,100,1,1081,175
1745,694.5,19.815,646.63,-607,0.99905,100,1,1214,175
1746,578,73.43,637.86,-491,1,100,1,981,175
1961,326.5,202.64,644.28,-239,1.00533,100,1,478,175
1747,50.7,0,51,-51,1,100,1,101,0.4
1748,526.5,97.885,637.77,-442,1,100,1,883,170
1749,654.5,29.965,629.93,-570,1,100,1,1139,170
1750,469.25,0,426,-426,1,100,1,851,87.5
1751,439.25,0,396,-396,1,100,1,791,87.5
1752,321.5,19.79,314.58,-275,1,100,1,549,94
1753,434.25,0,391,-391,1,100,1,781,87.5
2058,27.4,0,26,-26,1,100,1,51,3.8
1754,195.25,0,174,-174,0.9893,100,1,348,42.5
1755,869.75,0,796,-796,0.98861,100,1,1592,147.5
1756,25.4,14.63,59.63,-30.37,1,100,1,45,5.8
1757,203.2,20.72,187.44,-146,1.01423,100,1,291,115.4
1758,82,0,78,-78,1,100,1,156,8
1759,89,0,85,-85,1,100,1,170,8
1760,60.5,0,57,-57,1,100,1,113,8
1970,24.1,0,23,-23,1,100,1,45,3.2
1971,40.1,0,39,-39,1,100,1,77,3.2
1972,32.6,0,31,-31,1,100,1,62,3.2
1973,42.1,0,41,-41,1,100,1,81,3.2
1974,118,0.995,110.99,-109,1,100,1,218,18
1975,247.5,0,239,-239,1.00314,100,1,477,18
1976,197,0,188,-188,1,100,1,376,18
1977,306.5,0,298,-298,1.00145,100,1,595,18
1761,54.8825,0,53,-53,1,100,1,106,3.765
1762,32.8825,0,31,-31,1,100,1,62,3.765
1978,26.8825,0,25,-25,1,100,1,50,3.765
1769,43.75,0,44,-44,1,100,1,87,0.5
1770,76.75,0,77,-77,1,100,1,153,0.5
1979,79.2,0,77,-77,1,100,1,154,4.4
1980,70.55,0,69,-69,1,100,1,138,3.1
1771,17.65,0.36,16.72,-16,1,100,1,32,3.3
1993,154.5,0,148,-148,1,100,1,296,13
1772,1009.5,0,939,-939,0.99758,100,1,1878,141
1995,1035.5,0,965,-965,0.99645,100,1,1930,141
1773,363,0,326,-326,1,100,1,651,75
1774,240.25,18.65,221.3,-184,0.99851,100,1,368,112.5
1775,278.25,0,247,-247,0.99716,100,1,493,63.5
1776,0,0,141,-141,0.99442,100,0,282,63.5
1996,58,0,56,-56,1,100,1,111,5
1997,64.5,0,62,-62,1,100,1,124,5
2000,97.25,0,93,-93,1,100,1,186,8.5
1777,487.3425,57.37,543.74,-429,0.9967,100,1,858,116.685
1778,597.5925,0.67,540.34,-539,0.99918,100,1,1077,118.185
1779,118.45,0,116,-116,1,100,1,232,4.9
2002,67.95,0,66,-66,1,100,1,131,4.9
1780,28.685,0,28,-28,1.0106,100,1,55,2.37
2028,29.685,0,29,-29,1.01086,100,1,57,2.37
1781,21.185,0,20,-20,1.01077,100,1,40,2.37
1782,29.185,0,28,-28,1.01072,100,1,56,2.37
2004,107.55,0,100,-100,1,100,1,199,16.1
2023,161.55,0,154,-154,1,100,1,307,16.1
2024,94.55,0,87,-87,1,100,1,173,16.1
2005,206.05,0,198,-198,1,100,1,396,16.1
1783,818.25,0,750,-750,1,100,1,1499,137.5
1784,626.25,0,558,-558,1,100,1,1115,137.5
1785,650.75,0,582,-582,1,100,1,1164,137.5
1786,760.75,0,692,-692,1,100,1,1384,137.5
1787,118,0,100,-100,1,100,1,200,36
1788,142.5,0,125,-125,1,100,1,249,36
1789,159,0,141,-141,1,100,1,282,36
1790,171.5,1.89,140.78,-137,0.99737,100,1,274,69
1791,164,2.89,135.78,-130,0.99403,100,1,259,69
1792,80.7475,0,79,-79,1,100,1,158,3.495
2011,38.2475,0,37,-37,1,100,1,73,3.495
2012,44.2475,0,43,-43,1,100,1,85,3.495
1793,103.8,4.975,106.95,-97,1.00069,100,1,194,13.6
1794,376.9,0,371,-371,1.00072,100,1,741,12.8
