2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,22.55065,0
2,0,0,3,0,18.177738,0
2,0,0,3,0,43.358057,0
2,0,0,3,0,41.928142,0
2,0,0,3,0,19.130811,0
2,0,0,3,0,25.913374,0
2,0,0,3,0,6.932051,0
2,0,0,3,0,118.570612,0
2,0,0,3,0,39.260764,0
2,0,0,3,0,28.970296,0
2,0,0,3,0,23.722342,0
2,0,0,3,0,43.287917,0
2,0,0,3,0,24.078334,0
2,0,0,3,0,40.24951,0
2,0,0,3,0,22.480414,0
2,0,0,3,0,20.894484,0
2,0,0,3,0,28.659079,0
2,0,0,3,0,22.85673,0
2,0,0,3,0,21.758531,0
2,0,0,3,0,32.965475,0
2,0,0,3,0,36.27988,0
2,0,0,3,0,38.356619,0
2,0,0,3,0,30.856555,0
2,0,0,3,0,34.316255,0
2,0,0,3,0,26.371064,0
2,0,0,3,0,19.75998,0
2,0,0,3,0,40.712076,0
2,0,0,3,0,17.499286,0
2,0,0,3,0,20.361834,0
2,0,0,3,0,7.419607,0
2,0,0,3,0,43.329464,0
2,0,0,3,0,23.057305,0
2,0,0,3,0,104.582126,0
2,0,0,3,0,55.266202,0
2,0,0,3,0,49.120099,0
2,0,0,3,0,52.524252,0
2,0,0,3,0,33.039675,0
2,0,0,3,0,43.748303,0
2,0,0,3,0,21.589378,0
2,0,0,3,0,100.321663,0
2,0,0,3,0,22.039464,0
2,0,0,3,0,33.278393,0
2,0,0,3,0,42.283861,0
2,0,0,3,0,26.139482,0
2,0,0,3,0,24.137273,0
2,0,0,3,0,31.837277,0
2,0,0,3,0,32.870979,0
2,0,0,3,0,30.254086,0
2,0,0,3,0,42.147587,0
2,0,0,3,0,22.165908,0
2,0,0,3,0,41.694015,0
2,0,0,3,0,20.953036,0
2,0,0,3,0,30.292778,0
2,0,0,3,0,36.793506,0
2,0,0,3,0,46.222375,0
2,0,0,3,0,27.219998,0
2,0,0,3,0,43.540861,0
2,0,0,3,0,26.768555,0
2,0,0,3,0,13.649531,0
2,0,0,3,0,35.363392,0
2,0,0,3,0,15.890257,0
2,0,0,3,0,31.270091,0
2,0,0,3,0,26.024209,0
2,0,0,3,0,34.862233,0
2,0,0,3,0,22.618706,0
2,0,0,3,0,25.323126,0
2,0,0,3,0,112.343575,0
2,0,0,3,0,24.094958,0
2,0,0,3,0,6.494305,0
2,0,0,3,0,26.799553,0
2,0,0,3,0,48.961187,0
2,0,0,3,0,30.976055,0
2,0,0,3,0,34.691068,0
2,0,0,3,0,34.963897,0
2,0,0,3,0,20.506253,0
2,0,0,3,0,25.532833,0
2,0,0,3,0,33.255779,0
2,0,0,3,0,25.948991,0
2,0,0,3,0,35.666638,0
2,0,0,3,0,18.649459,0
2,0,0,3,0,28.203888,0
2,0,0,3,0,32.107884,0
2,0,0,3,0,24.56598,0
2,0,0,3,0,30.254721,0
2,0,0,3,0,19.758363,0
2,0,0,3,0,28.697566,0
2,0,0,3,0,24.810988,0
2,0,0,3,0,30.319458,0
2,0,0,3,0,30.289334,0
2,0,0,3,0,18.454045,0
2,0,0,3,0,16.871727,0
2,0,0,3,0,14.609064,0
2,0,0,3,0,26.733934,0
2,0,0,3,0,37.859963,0
2,0,0,3,0,24.091467,0
2,0,0,3,0,25.394698,0
2,0,0,3,0,29.902441,0
2,0,0,3,0,29.248917,0
2,0,0,3,0,41.900986,0
2,0,0,3,0,29.626322,0
2,0,0,3,0,12.922925,0
2,0,0,3,0,6.986078,0
2,0,0,3,0,25.635003,0
2,0,0,3,0,32.50928,0
2,0,0,3,0,22.752608,0
2,0,0,3,0,16.40236,0
2,0,0,3,0,29.139299,0
2,0,0,3,0,24.041313,0
2,0,0,3,0,28.120997,0
2,0,0,3,0,10.305921,0
2,0,0,3,0,42.651453,0
2,0,0,3,0,27.732541,0
2,0,0,3,0,27.671395,0
2,0,0,3,0,22.305849,0
2,0,0,3,0,32.630495,0
2,0,0,3,0,42.466732,0
2,0,0,3,0,29.992192,0
2,0,0,3,0,34.48209,0
2,0,0,3,0,34.949394,0
2,0,0,3,0,47.5169,0
2,0,0,3,0,21.735968,0
2,0,0,3,0,34.18748,0
2,0,0,3,0,35.692039,0
2,0,0,3,0,20.264056,0
2,0,0,3,0,35.33383,0
2,0,0,3,0,6.729397,0
2,0,0,3,0,27.229244,0
2,0,0,3,0,40.299358,0
2,0,0,3,0,31.54275,0
2,0,0,3,0,48.661663,0
2,0,0,3,0,28.441348,0
2,0,0,3,0,33.846998,0
2,0,0,3,0,120.161975,0
2,0,0,3,0,16.94317,0
2,0,0,3,0,40.281348,0
2,0,0,3,0,32.786918,0
2,0,0,3,0,27.256565,0
2,0,0,3,0,17.318247,0
2,0,0,3,0,11.808835,0
2,0,0,3,0,39.650904,0
2,0,0,3,0,33.249967,0
2,0,0,3,0,31.038824,0
2,0,0,3,0,20.537628,0
2,0,0,3,0,32.073184,0
2,0,0,3,0,52.824785,0
2,0,0,3,0,44.670602,0
2,0,0,3,0,30.996971,0
2,0,0,3,0,6.21754,0
2,0,0,3,0,26.067362,0
2,0,0,3,0,48.394594,0
2,0,0,3,0,31.737712,0
2,0,0,3,0,46.985454,0
2,0,0,3,0,40.553288,0
2,0,0,3,0,21.96535,0
2,0,0,3,0,35.02728,0
2,0,0,3,0,7.602855,0
2,0,0,3,0,16.998832,0
2,0,0,3,0,49.503691,0
2,0,0,3,0,29.677207,0
2,0,0,3,0,18.445483,0
2,0,0,3,0,40.353265,0
2,0,0,3,0,26.827773,0
2,0,0,3,0,24.084249,0
2,0,0,3,0,33.463243,0
2,0,0,3,0,23.552361,0
2,0,0,3,0,64.068347,0
2,0,0,3,0,51.401378,0
2,0,0,3,0,49.858232,0
2,0,0,3,0,20.347056,0
2,0,0,3,0,32.298386,0
2,0,0,3,0,26.432912,0
2,0,0,3,0,37.100079,0
2,0,0,3,0,12.665198,0
2,0,0,3,0,15.979552,0
2,0,0,3,0,27.083538,0
2,0,0,3,0,28.654884,0
2,0,0,3,0,34.321378,0
2,0,0,3,0,52.613214,0
2,0,0,3,0,12.751012,0
2,0,0,3,0,39.313191,0
2,0,0,3,0,28.635344,0
2,0,0,3,0,20.274556,0
2,0,0,3,0,28.652036,0
2,0,0,3,0,40.388639,0
2,0,0,3,0,17.351286,0
2,0,0,3,0,32.115523,0
2,0,0,3,0,7.232082,0
2,0,0,3,0,38.22451,0
2,0,0,3,0,35.827947,0
2,0,0,3,0,34.636987,0
2,0,0,3,0,7.119339,0
2,0,0,3,0,39.644179,0
2,0,0,3,0,44.659349,0
2,0,0,3,0,47.101417,0
2,0,0,3,0,7.871103,0
2,0,0,3,0,26.638583,0
2,0,0,3,0,37.700027,0
2,0,0,3,0,46.458631,0
2,0,0,3,0,37.328398,0
2,0,0,3,0,46.225535,0
2,0,0,3,0,29.740096,0
2,0,0,3,0,52.834852,0
2,0,0,3,0,31.709582,0
2,0,0,3,0,27.638741,0
2,0,0,3,0,52.784635,0
2,0,0,3,0,21.911969,0
2,0,0,3,0,36.357856,0
2,0,0,3,0,26.963408,0
2,0,0,3,0,13.106874,0
2,0,0,3,0,35.311063,0
2,0,0,3,0,50.702619,0
2,0,0,3,0,31.854487,0
2,0,0,3,0,28.140027,0
2,0,0,3,0,48.065228,0
2,0,0,3,0,33.014463,0
2,0,0,3,0,16.885515,0
2,0,0,3,0,17.879528,0
2,0,0,3,0,34.606246,0
2,0,0,3,0,38.384634,0
2,0,0,3,0,27.617236,0
2,0,0,3,0,24.406819,0
2,0,0,3,0,18.735817,0
2,0,0,3,0,21.166303,0
2,0,0,3,0,33.293283,0
2,0,0,3,0,24.046489,0
2,0,0,3,0,24.039635,0
2,0,0,3,0,30.893845,0
2,0,0,3,0,23.175603,0
2,0,0,3,0,15.347202,0
2,0,0,3,0,26.131986,0
2,0,0,3,0,42.378836,0
2,0,0,3,0,36.243907,0
2,0,0,3,0,28.49033,0
2,0,0,3,0,127.658311,0
2,0,0,3,0,30.737454,0
2,0,0,3,0,6.73563,0
2,0,0,3,0,48.235337,0
2,0,0,3,0,36.697772,0
2,0,0,3,0,32.852194,0
2,0,0,3,0,16.590004,0
2,0,0,3,0,15.170203,0
2,0,0,3,0,27.638055,0
2,0,0,3,0,27.423574,0
2,0,0,3,0,32.345298,0
2,0,0,3,0,48.660833,0
2,0,0,3,0,38.457277,0
2,0,0,3,0,23.714222,0
2,0,0,3,0,29.363538,0
2,0,0,3,0,36.414149,0
2,0,0,3,0,50.994573,0
2,0,0,3,0,53.511632,0
2,0,0,3,0,44.734958,0
2,0,0,3,0,41.873792,0
2,0,0,3,0,37.471806,0
2,0,0,3,0,44.038568,0
2,0,0,3,0,33.635729,0
2,0,0,3,0,34.723953,0
2,0,0,3,0,31.909648,0
2,0,0,3,0,22.374375,0
2,0,0,3,0,33.402662,0
2,0,0,3,0,34.907865,0
2,0,0,3,0,27.918525,0
2,0,0,3,0,12.296122,0
2,0,0,3,0,53.054174,0
2,0,0,3,0,105.800197,0
2,0,0,3,0,21.970753,0
2,0,0,3,0,49.942238,0
2,0,0,3,0,20.525317,0
2,0,0,3,0,29.717663,0
2,0,0,3,0,33.253599,0
2,0,0,3,0,116.808574,0
2,0,0,3,0,25.336922,0
2,0,0,3,0,49.291773,0
2,0,0,3,0,30.001628,0
2,0,0,3,0,52.973924,0
2,0,0,3,0,13.925871,0
2,0,0,3,0,25.308636,0
2,0,0,3,0,28.908608,0
2,0,0,3,0,25.104841,0
2,0,0,3,0,25.685946,0
2,0,0,3,0,28.570538,0
2,0,0,3,0,40.110581,0
2,0,0,3,0,49.057755,0
2,0,0,3,0,49.294704,0
2,0,0,3,0,23.971945,0
2,0,0,3,0,14.337781,0
2,0,0,3,0,34.058396,0
2,0,0,3,0,30.255894,0
2,0,0,3,0,50.373476,0
2,0,0,3,0,44.166181,0
2,0,0,3,0,42.714396,0
2,0,0,3,0,41.927563,0
2,0,0,3,0,36.261038,0
2,0,0,3,0,27.406945,0
2,0,0,3,0,33.930872,0
2,0,0,3,0,42.318611,0
2,0,0,3,0,61.498828,0
2,0,0,3,0,10.870957,0
2,0,0,3,0,34.1286,0
2,0,0,3,0,36.968419,0
2,0,0,3,0,54.013114,0
2,0,0,3,0,8.858355,0
2,0,0,3,0,41.836127,0
2,0,0,3,0,30.694069,0
2,0,0,3,0,29.684152,0
2,0,0,3,0,20.917671,0
2,0,0,3,0,27.541021,0
2,0,0,3,0,34.256919,0
2,0,0,3,0,25.498363,0
2,0,0,3,0,23.9035,0
2,0,0,3,0,34.159962,0
2,0,0,3,0,43.690731,0
2,0,0,3,0,21.669559,0
2,0,0,3,0,38.963522,0
2,0,0,3,0,25.089575,0
2,0,0,3,0,33.175712,0
2,0,0,3,0,31.997219,0
2,0,0,3,0,16.103507,0
2,0,0,3,0,24.737195,0
2,0,0,3,0,25.348539,0
2,0,0,3,0,22.958452,0
2,0,0,3,0,27.798248,0
2,0,0,3,0,19.184065,0
2,0,0,3,0,25.955511,0
2,0,0,3,0,26.573279,0
2,0,0,3,0,23.822416,0
2,0,0,3,0,19.195876,0
2,0,0,3,0,53.028229,0
2,0,0,3,0,37.779274,0
2,0,0,3,0,25.161172,0
2,0,0,3,0,48.07873,0
2,0,0,3,0,44.107917,0
2,0,0,3,0,15.767012,0
2,0,0,3,0,23.603226,0
2,0,0,3,0,35.102026,0
2,0,0,3,0,30.484859,0
2,0,0,3,0,40.287187,0
2,0,0,3,0,28.519936,0
2,0,0,3,0,48.698519,0
2,0,0,3,0,16.979883,0
2,0,0,3,0,27.132763,0
2,0,0,3,0,17.479206,0
2,0,0,3,0,44.504484,0
2,0,0,3,0,32.482055,0
2,0,0,3,0,34.654333,0
2,0,0,3,0,18.389273,0
2,0,0,3,0,41.009128,0
2,0,0,3,0,45.070659,0
2,0,0,3,0,36.364857,0
2,0,0,3,0,36.891638,0
2,0,0,3,0,20.842955,0
2,0,0,3,0,16.825904,0
2,0,0,3,0,100.046709,0
2,0,0,3,0,61.725154,0
2,0,0,3,0,27.806893,0
2,0,0,3,0,32.968799,0
2,0,0,3,0,34.847614,0
2,0,0,3,0,107.029777,0
2,0,0,3,0,35.362785,0
2,0,0,3,0,23.777207,0
2,0,0,3,0,1.53774,0
2,0,0,3,0,25.275363,0
2,0,0,3,0,35.458605,0
2,0,0,3,0,31.912891,0
2,0,0,3,0,28.245176,0
2,0,0,3,0,30.145219,0
2,0,0,3,0,24.407998,0
2,0,0,3,0,29.744553,0
2,0,0,3,0,26.206807,0
2,0,0,3,0,19.972699,0
2,0,0,3,0,41.023855,0
2,0,0,3,0,39.043283,0
2,0,0,3,0,33.228708,0
2,0,0,3,0,22.060609,0
2,0,0,3,0,42.045535,0
2,0,0,3,0,21.504625,0
2,0,0,3,0,49.389291,0
2,0,0,3,0,55.702231,0
2,0,0,3,0,11.322694,0
2,0,0,3,0,34.029564,0
2,0,0,3,0,50.830975,0
2,0,0,3,0,36.696479,0
2,0,0,3,0,12.267996,0
2,0,0,3,0,24.347311,0
2,0,0,3,0,19.090056,0
2,0,0,3,0,22.329004,0
2,0,0,3,0,33.462532,0
2,0,0,3,0,41.467213,0
2,0,0,3,0,23.69858,0
2,0,0,3,0,33.589051,0
2,0,0,3,0,28.019544,0
2,0,0,3,0,40.894351,0
2,0,0,3,0,33.627205,0
2,0,0,3,0,15.214251,0
2,0,0,3,0,121.065244,0
2,0,0,3,0,28.532768,0
2,0,0,3,0,59.380148,0
2,0,0,3,0,16.937542,0
2,0,0,3,0,26.415667,0
2,0,0,3,0,34.256124,0
2,0,0,3,0,32.089258,0
2,0,0,3,0,17.351149,0
2,0,0,3,0,10.42194,0
2,0,0,3,0,21.289463,0
2,0,0,3,0,5.486979,0
2,0,0,3,0,56.198242,0
2,0,0,3,0,15.370007,0
2,0,0,3,0,30.12779,0
2,0,0,3,0,36.168049,0
2,0,0,3,0,27.336866,0
2,0,0,3,0,14.445031,0
2,0,0,3,0,27.772597,0
2,0,0,3,0,42.563697,0
2,0,0,3,0,34.809285,0
2,0,0,3,0,29.721338,0
2,0,0,3,0,38.658198,0
2,0,0,3,0,110.573851,0
2,0,0,3,0,30.774764,0
2,0,0,3,0,51.684417,0
2,0,0,3,0,16.998654,0
2,0,0,3,0,29.026277,0
2,0,0,3,0,50.375409,0
2,0,0,3,0,20.786469,0
2,0,0,3,0,32.009789,0
2,0,0,3,0,14.816477,0
2,0,0,3,0,22.134451,0
2,0,0,3,0,29.923704,0
2,0,0,3,0,6.773888,0
2,0,0,3,0,17.418593,0
2,0,0,3,0,12.113608,0
2,0,0,3,0,28.220397,0
2,0,0,3,0,29.432633,0
2,0,0,3,0,24.681431,0
2,0,0,3,0,6.68435,0
2,0,0,3,0,35.043655,0
2,0,0,3,0,24.309571,0
2,0,0,3,0,42.958476,0
2,0,0,3,0,18.685947,0
2,0,0,3,0,21.649509,0
2,0,0,3,0,45.432934,0
2,0,0,3,0,19.152065,0
2,0,0,3,0,22.017137,0
2,0,0,3,0,26.135417,0
2,0,0,3,0,30.651823,0
2,0,0,3,0,44.010727,0
2,0,0,3,0,35.286071,0
2,0,0,3,0,25.669339,0
2,0,0,3,0,16.973389,0
2,0,0,3,0,23.434993,0
2,0,0,3,0,43.81371,0
2,0,0,3,0,36.287272,0
2,0,0,3,0,9.357847,0
2,0,0,3,0,41.890626,0
2,0,0,3,0,32.689979,0
2,0,0,3,0,46.348814,0
2,0,0,3,0,35.012228,0
2,0,0,3,0,23.77172,0
2,0,0,3,0,21.296528,0
2,0,0,3,0,22.421253,0
2,0,0,3,0,28.381882,0
2,0,0,3,0,15.831599,0
2,0,0,3,0,21.546341,0
2,0,0,3,0,54.349461,0
2,0,0,3,0,40.129229,0
2,0,0,3,0,17.737776,0
2,0,0,3,0,27.040504,0
2,0,0,3,0,31.320048,0
2,0,0,3,0,28.341106,0
2,0,0,3,0,56.296653,0
2,0,0,3,0,119.042006,0
2,0,0,3,0,41.649838,0
2,0,0,3,0,20.58203,0
2,0,0,3,0,40.527656,0
2,0,0,3,0,59.655037,0
2,0,0,3,0,29.635442,0
2,0,0,3,0,22.739655,0
2,0,0,3,0,30.177275,0
2,0,0,3,0,30.466737,0
2,0,0,3,0,37.547168,0
2,0,0,3,0,38.274707,0
2,0,0,3,0,57.422527,0
2,0,0,3,0,35.195115,0
2,0,0,3,0,32.043029,0
2,0,0,3,0,14.16304,0
2,0,0,3,0,22.90304,0
2,0,0,3,0,21.866454,0
2,0,0,3,0,23.398174,0
2,0,0,3,0,39.487552,0
2,0,0,3,0,5.844412,0
2,0,0,3,0,32.664259,0
2,0,0,3,0,40.305563,0
2,0,0,3,0,26.309374,0
2,0,0,3,0,31.3857,0
2,0,0,3,0,24.9822,0
2,0,0,3,0,44.313556,0
2,0,0,3,0,24.84215,0
2,0,0,3,0,29.114199,0
2,0,0,3,0,43.328024,0
2,0,0,3,0,22.817326,0
2,0,0,3,0,3.608021,0
2,0,0,3,0,120.997397,0
2,0,0,3,0,17.014085,0
2,0,0,3,0,28.17304,0
2,0,0,3,0,28.392731,0
2,0,0,3,0,118.059029,0
2,0,0,3,0,53.152041,0
2,0,0,3,0,35.889417,0
2,0,0,3,0,12.286789,0
2,0,0,3,0,36.677155,0
2,0,0,3,0,39.369139,0
2,0,0,3,0,29.380376,0
2,0,0,3,0,31.652938,0
2,0,0,3,0,21.863907,0
2,0,0,3,0,28.620015,0
2,0,0,3,0,38.570034,0
2,0,0,3,0,34.303926,0
2,0,0,3,0,22.922408,0
2,0,0,3,0,34.855251,0
2,0,0,3,0,22.200314,0
2,0,0,3,0,44.150423,0
2,0,0,3,0,42.068272,0
2,0,0,3,0,36.966879,0
2,0,0,3,0,6.913241,0
2,0,0,3,0,33.098399,0
2,0,0,3,0,12.378244,0
2,0,0,3,0,51.431247,0
2,0,0,3,0,18.158986,0
2,0,0,3,0,13.001399,0
2,0,0,3,0,8.080448,0
2,0,0,3,0,20.976559,0
2,0,0,3,0,6.533666,0
2,0,0,3,0,41.075854,0
2,0,0,3,0,45.661953,0
2,0,0,3,0,28.242087,0
2,0,0,3,0,19.797361,0
2,0,0,3,0,37.055036,0
2,0,0,3,0,14.851498,0
2,0,0,3,0,22.482918,0
2,0,0,3,0,28.112936,0
2,0,0,3,0,31.158159,0
2,0,0,3,0,14.757324,0
2,0,0,3,0,29.464538,0
2,0,0,3,0,10.572255,0
2,0,0,3,0,15.058618,0
2,0,0,3,0,44.066607,0
2,0,0,3,0,36.229491,0
2,0,0,3,0,38.486671,0
2,0,0,3,0,45.459931,0
2,0,0,3,0,26.945738,0
2,0,0,3,0,112.960106,0
2,0,0,3,0,35.964478,0
2,0,0,3,0,7.562486,0
2,0,0,3,0,50.837256,0
2,0,0,3,0,20.047891,0
2,0,0,3,0,24.327454,0
2,0,0,3,0,33.431112,0
2,0,0,3,0,40.597294,0
2,0,0,3,0,30.600672,0
2,0,0,3,0,26.223249,0
2,0,0,3,0,29.68022,0
2,0,0,3,0,7.637709,0
2,0,0,3,0,44.667432,0
2,0,0,3,0,24.397514,0
2,0,0,3,0,37.450727,0
2,0,0,3,0,41.330025,0
2,0,0,3,0,27.238986,0
2,0,0,3,0,19.165475,0
2,0,0,3,0,22.896768,0
2,0,0,3,0,31.201921,0
2,0,0,3,0,26.739449,0
2,0,0,3,0,21.185318,0
2,0,0,3,0,22.930888,0
2,0,0,3,0,28.67526,0
2,0,0,3,0,34.864562,0
2,0,0,3,0,32.897136,0
2,0,0,3,0,113.278803,0
2,0,0,3,0,26.161237,0
2,0,0,3,0,14.039035,0
2,0,0,3,0,29.30642,0
2,0,0,3,0,37.103468,0
2,0,0,3,0,25.050218,0
2,0,0,3,0,21.172336,0
2,0,0,3,0,37.137214,0
2,0,0,3,0,7.53208,0
2,0,0,3,0,8.834906,0
2,0,0,3,0,44.063997,0
2,0,0,3,0,26.544768,0
2,0,0,3,0,28.516308,0
2,0,0,3,0,31.640319,0
2,0,0,3,0,26.675981,0
2,0,0,3,0,4.140264,0
2,0,0,3,0,28.826715,0
2,0,0,3,0,40.040829,0
2,0,0,3,0,25.442163,0
2,0,0,3,0,30.423077,0
2,0,0,3,0,30.942215,0
2,0,0,3,0,29.903366,0
2,0,0,3,0,37.34326,0
2,0,0,3,0,32.131114,0
2,0,0,3,0,65.3978,0
2,0,0,3,0,34.094839,0
2,0,0,3,0,33.647501,0
2,0,0,3,0,18.049067,0
2,0,0,3,0,23.328954,0
2,0,0,3,0,24.993589,0
2,0,0,3,0,48.014027,0
2,0,0,3,0,19.553502,0
2,0,0,3,0,25.368555,0
2,0,0,3,0,19.050709,0
2,0,0,3,0,24.776532,0
2,0,0,3,0,4.189912,0
2,0,0,3,0,19.873221,0
2,0,0,3,0,52.367472,0
2,0,0,3,0,11.106322,0
2,0,0,3,0,12.013667,0
2,0,0,3,0,32.26778,0
2,0,0,3,0,111.743462,0
2,0,0,3,0,28.19464,0
2,0,0,3,0,31.903648,0
2,0,0,3,0,26.270782,0
2,0,0,3,0,19.293238,0
2,0,0,3,0,29.745359,0
2,0,0,3,0,108.012929,0
2,0,0,3,0,28.218235,0
2,0,0,3,0,34.524916,0
