bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
3011,173,0.0018,0.01616,0.0484,387,387,387,0,0,1,-30,30
3012,63,0.00223,0.02209,0.69011,737,737,737,0,0,1,-30,30
3012,64,0.00223,0.02209,0.69011,737,737,737,0,0,1,-30,30
99,3006,0.00293,0.03054,0.95472,755,755,755,0,0,1,-30,30
58,30,0.01174,0.07014,0.12689,319,319,319,0,0,1,-30,30
37,107,0.00919,0.06614,0.10451,348,348,348,0,0,1,-30,30
38,108,0.00822,0.05767,0.0982,344,344,344,0,0,1,-30,30
169,42,0.01698,0.12459,0.1957,256,256,256,0,0,1,-30,30
155,48,0.01298,0.06738,0.10284,298,298,298,0,0,1,-30,30
154,27,0.01068,0.0475,0.09495,277,277,277,0,0,1,-30,30
191,28,0.01436,0.10729,0.16081,298,298,298,0,0,1,-30,30
55,126,0.01488,0.08161,0.1148,306,306,306,0,0,1,-30,30
54,108,0.01116,0.07171,0.10367,330,330,330,0,0,1,-30,30
207,100,0.00552,0.05948,0.17077,422,422,422,0,0,1,-30,30
238,192,0.01118,0.06597,0.10778,317,317,317,0,0,1,-30,30
226,191,0.01682,0.08909,0.12993,301,301,301,0,0,1,-30,30
225,192,0.01384,0.08702,0.13484,327,327,327,0,0,1,-30,30
242,195,0.01517,0.09938,0.14492,274,274,274,0,0,1,-30,30
59,16,0.01347,0.07316,0.13418,305,305,305,0,0,1,-30,30
233,25,0.01403,0.10413,0.15949,307,307,307,0,0,1,-30,30
117,70,0.00374,0.0438,0.10096,439,439,439,0,0,1,-30,30
190,99,0.00194,0.02007,0.54307,753,753,753,0,0,1,-30,30
60,12,0.0015,0.01506,0.4032,742,742,742,0,0,1,-30,30
214,174,0.00296,0.03484,0.9296,800,800,800,0,0,1,-30,30
138,72,0.00169,0.01931,0.53814,789,789,789,0,0,1,-30,30
41,110,0.00137,0.01569,0.43744,790,790,790,0,0,1,-30,30
40,141,0.00234,0.02677,0.74653,790,790,790,0,0,1,-30,30
34,222,0.00217,0.02513,0.67098,794,794,794,0,0,1,-30,30
138,80,0.00152,0.01739,0.48083,790,790,790,0,0,1,-30,30
140,80,0.00468,0.05347,1.48883,537,537,537,0,0,1,-30,30
99,44,0.00355,0.03617,0.95894,747,747,747,0,0,1,-30,30
109,40,0.00195,0.02103,0.5679,768,768,768,0,0,1,-30,30
63,139,0.00144,0.01446,0.51213,742,742,742,0,0,1,-30,30
14,6,0.013,0.09781,0.14013,326,326,326,0,0,1,-30,30
43,14,0.00525,0.03847,0.06053,351,351,351,0,0,1,-30,30
33,6,0.00457,0.03351,0.05245,352,352,352,0,0,1,-30,30
24,9,0.01469,0.10915,0.16676,293,293,293,0,0,1,-30,30
29,16,0.01262,0.09326,0.14324,342,342,342,0,0,1,-30,30
37,7,0.00924,0.05052,0.07698,306,306,306,0,0,1,-30,30
24,3,0.01068,0.07936,0.12155,274,274,274,0,0,1,-30,30
37,27,0.00585,0.04027,0.07161,341,341,341,0,0,1,-30,30
39,26,0.00585,0.04027,0.07161,341,341,341,0,0,1,-30,30
15,8,0.00558,0.04147,0.0629,354,354,354,0,0,1,-30,30
46,14,0.00089,0.0063,0.0108,346,346,346,0,0,1,-30,30
31,15,0.00442,0.02374,0.04477,303,303,303,0,0,1,-30,30
47,7,0.00494,0.0269,0.04225,305,305,305,0,0,1,-30,30
26,6,0.00287,0.01671,0.02467,315,315,315,0,0,1,-30,30
37,1,0.0012,0.0089,0.01512,353,353,353,0,0,1,-30,30
39,2,0.0012,0.0089,0.01513,353,353,353,0,0,1,-30,30
38,32,0.00399,0.02901,0.04808,350,350,350,0,0,1,-30,30
34,12,0.00298,0.03445,0.94221,794,794,794,0,0,1,-30,30
40,34,0.00358,0.04122,1.13382,696,696,696,0,0,1,-30,30
20,41,0.00342,0.03928,1.08288,730,730,730,0,0,1,-30,30
11,22,0.00286,0.0335,0.89392,799,799,799,0,0,1,-30,30
11,20,0.0011,0.01259,0.3496,790,790,790,0,0,1,-30,30
44,41,0.00076,0.00868,0.24096,789,789,789,0,0,1,-30,30
79,74,0.01054,0.06151,0.09306,315,315,315,0,0,1,-30,30
76,71,0.00905,0.06723,0.10296,354,354,354,0,0,1,-30,30
83,49,0.0114,0.06587,0.09975,274,274,274,0,0,1,-30,30
66,49,0.0107,0.06628,0.10825,324,324,324,0,0,1,-30,30
74,57,0.00543,0.03733,0.06668,341,341,341,0,0,1,-30,30
75,59,0.00543,0.03733,0.06668,341,341,341,0,0,1,-30,30
75,49,0.00657,0.0481,0.0727,351,351,351,0,0,1,-30,30
84,67,0.00302,0.0201,0.03069,336,336,336,0,0,1,-30,30
67,53,0.007,0.05138,0.08084,352,352,352,0,0,1,-30,30
51,70,0.00329,0.02506,0.0439,358,358,358,0,0,1,-30,30
52,50,0.00789,0.05868,0.08985,354,354,354,0,0,1,-30,30
71,52,0.00558,0.04062,0.06491,350,350,350,0,0,1,-30,30
83,51,0.00452,0.03366,0.05156,354,354,354,0,0,1,-30,30
83,82,0.00134,0.00996,0.01337,354,354,354,0,0,1,-30,30
78,57,0.00618,0.04353,0.07649,345,345,345,0,0,1,-30,30
79,58,0.00618,0.04353,0.07649,345,345,345,0,0,1,-30,30
78,54,0.01219,0.0637,0.09333,299,299,299,0,0,1,-30,30
77,55,0.00246,0.01826,0.02798,354,354,354,0,0,1,-30,30
62,54,0.00242,0.01531,0.02249,328,328,328,0,0,1,-30,30
65,61,0.0017,0.01977,0.53386,796,796,796,0,0,1,-30,30
73,69,0.00116,0.013,0.33856,782,782,782,0,0,1,-30,30
56,72,0.00218,0.02536,0.68579,796,796,796,0,0,1,-30,30
80,73,0.00105,0.01123,0.28195,765,765,765,0,0,1,-30,30
64,81,0.00119,0.01428,0.36666,808,808,808,0,0,1,-30,30
68,60,0.00184,0.02139,0.5777,796,796,796,0,0,1,-30,30
113,144,0.00488,0.03362,0.05961,341,341,341,0,0,1,-30,30
91,124,0.01093,0.05919,0.08439,290,290,290,0,0,1,-30,30
124,111,0.00194,0.01415,0.0223,351,351,351,0,0,1,-30,30
95,150,0.00192,0.01355,0.023,345,345,345,0,0,1,-30,30
150,102,0.00238,0.01667,0.02846,344,344,344,0,0,1,-30,30
123,150,0.00279,0.02017,0.03204,349,349,349,0,0,1,-30,30
151,149,0.00066,0.00496,0.00758,356,356,356,0,0,1,-30,30
123,151,0.00537,0.04039,0.06005,356,356,356,0,0,1,-30,30
108,151,0.00083,0.00525,0.00868,305,305,305,0,0,1,-30,30
117,137,0.01589,0.0876,0.11682,307,307,307,0,0,1,-30,30
97,130,0.00217,0.01459,0.02575,316,316,316,0,0,1,-30,30
134,118,0.01773,0.11678,0.16361,273,273,273,0,0,1,-30,30
145,90,0.00593,0.04093,0.07215,342,342,342,0,0,1,-30,30
125,107,0.0039,0.02847,0.04498,351,351,351,0,0,1,-30,30
136,95,0.00816,0.04242,0.0612,298,298,298,0,0,1,-30,30
137,94,0.00816,0.04242,0.0612,298,298,298,0,0,1,-30,30
95,92,0.00519,0.03839,0.05875,353,353,353,0,0,1,-30,30
94,89,0.00213,0.01403,0.0226,334,334,334,0,0,1,-30,30
131,94,0.00463,0.02775,0.04612,319,319,319,0,0,1,-30,30
120,88,0.01122,0.07074,0.11571,290,290,290,0,0,1,-30,30
127,135,0.00601,0.04147,0.07364,342,342,342,0,0,1,-30,30
108,85,0.00207,0.01279,0.02055,316,316,316,0,0,1,-30,30
103,107,0.00136,0.0099,0.01586,350,350,350,0,0,1,-30,30
148,104,0.00058,0.00417,0.00684,348,348,348,0,0,1,-30,30
152,92,0.00085,0.00624,0.00954,352,352,352,0,0,1,-30,30
153,93,0.00085,0.00626,0.00948,352,352,352,0,0,1,-30,30
119,93,0.00159,0.01112,0.01913,344,344,344,0,0,1,-30,30
144,121,0.00314,0.02159,0.03839,341,341,341,0,0,1,-30,30
145,128,0.00455,0.03157,0.05531,342,342,342,0,0,1,-30,30
121,101,0.00145,0.01008,0.01719,343,343,343,0,0,1,-30,30
122,112,0.00384,0.02721,0.04517,346,346,346,0,0,1,-30,30
129,96,0.00777,0.04128,0.06391,302,302,302,0,0,1,-30,30
106,94,0.00446,0.03041,0.04867,290,290,290,0,0,1,-30,30
135,125,0.00589,0.03506,0.05235,318,318,318,0,0,1,-30,30
126,116,0.00316,0.02378,0.03527,356,356,356,0,0,1,-30,30
134,95,0.00184,0.0126,0.0224,340,340,340,0,0,1,-30,30
123,105,0.00171,0.00961,0.01424,310,310,310,0,0,1,-30,30
115,95,0.00341,0.02442,0.03997,348,348,348,0,0,1,-30,30
135,94,0.00184,0.0126,0.02239,340,340,340,0,0,1,-30,30
100,114,0.0057,0.04149,0.06617,350,350,350,0,0,1,-30,30
143,136,0.00459,0.02463,0.03616,303,303,303,0,0,1,-30,30
142,127,0.00215,0.01333,0.02211,325,325,325,0,0,1,-30,30
117,87,0.00079,0.00488,0.00726,137,137,137,0,0,1,-30,30
118,86,0.00079,0.00488,0.00724,137,137,137,0,0,1,-30,30
110,146,0.00241,0.02782,0.77066,793,793,793,0,0,1,-30,30
99,147,0.00213,0.02432,0.67744,789,789,789,0,0,1,-30,30
140,132,0.00091,0.0104,0.28989,789,789,789,0,0,1,-30,30
141,139,0.00312,0.03563,0.99107,789,789,789,0,0,1,-30,30
132,147,0.00092,0.01051,0.29293,789,789,789,0,0,1,-30,30
202,181,0.01039,0.08983,0.11422,356,356,356,0,0,1,-30,30
203,180,0.01039,0.08983,0.11422,356,356,356,0,0,1,-30,30
205,180,0.01455,0.0813,0.13279,309,309,309,0,0,1,-30,30
206,181,0.01455,0.0813,0.13279,309,309,309,0,0,1,-30,30
158,206,0.00519,0.03965,0.05836,358,358,358,0,0,1,-30,30
158,168,0.00083,0.00645,0.00951,361,361,361,0,0,1,-30,30
192,163,0.01105,0.08107,0.12824,352,352,352,0,0,1,-30,30
159,182,0.00597,0.04473,0.06735,355,355,355,0,0,1,-30,30
199,202,0.01736,0.10969,0.16268,290,290,290,0,0,1,-30,30
176,203,0.00938,0.06093,0.08934,332,332,332,0,0,1,-30,30
179,181,0.01246,0.09134,0.14349,349,349,349,0,0,1,-30,30
156,160,0.00514,0.03826,0.05933,305,305,305,0,0,1,-30,30
172,166,0.01062,0.0789,0.12085,354,354,354,0,0,1,-30,30
178,209,0.00769,0.0569,0.08673,353,353,353,0,0,1,-30,30
178,208,0.00225,0.01667,0.02541,286,286,286,0,0,1,-30,30
199,170,0.01851,0.1088,0.14435,292,292,292,0,0,1,-30,30
204,198,0.00236,0.01411,0.02031,229,229,229,0,0,1,-30,30
198,163,0.00355,0.02607,0.04096,352,352,352,0,0,1,-30,30
199,194,0.013,0.07589,0.11484,315,315,315,0,0,1,-30,30
198,177,0.00934,0.0539,0.08683,314,314,314,0,0,1,-30,30
170,154,0.00698,0.0374,0.05463,303,303,303,0,0,1,-30,30
169,155,0.00436,0.03202,0.0503,352,352,352,0,0,1,-30,30
191,170,0.0006,0.00351,0.00555,316,316,316,0,0,1,-30,30
192,169,0.0006,0.00351,0.00555,316,316,316,0,0,1,-30,30
179,166,0.01058,0.07762,0.12203,352,352,352,0,0,1,-30,30
185,172,0.00469,0.03486,0.05338,354,354,354,0,0,1,-30,30
173,164,0.00568,0.04012,0.07033,345,345,345,0,0,1,-30,30
196,164,0.00105,0.00733,0.01258,343,343,343,0,0,1,-30,30
197,185,0.00744,0.05397,0.09307,350,350,350,0,0,1,-30,30
206,157,0.00221,0.01618,0.02541,351,351,351,0,0,1,-30,30
207,205,0.00525,0.03837,0.06052,351,351,351,0,0,1,-30,30
210,202,0.00236,0.01746,0.02676,353,353,353,0,0,1,-30,30
183,161,0.00274,0.02778,0.69846,746,746,746,0,0,1,-30,30
189,162,0.00171,0.01741,0.45456,747,747,747,0,0,1,-30,30
187,190,0.00136,0.01599,0.41965,800,800,800,0,0,1,-30,30
200,175,0.00373,0.04344,1.172,661,661,661,0,0,1,-30,30
218,225,0.02738,0.14254,0.20047,222,222,222,0,0,1,-30,30
232,238,0.02709,0.15992,0.26125,199,199,199,0,0,1,-30,30
219,243,0.01909,0.11277,0.16673,274,274,274,0,0,1,-30,30
221,226,0.008,0.05936,0.10081,354,354,354,0,0,1,-30,30
225,211,0.00186,0.02155,0.05317,437,437,437,0,0,1,-30,30
237,239,0.00738,0.05486,0.09318,274,274,274,0,0,1,-30,30
220,236,0.00556,0.04198,0.06158,274,274,274,0,0,1,-30,30
233,228,0.00205,0.01421,0.02506,342,342,342,0,0,1,-30,30
243,212,0.00568,0.04215,0.0716,354,354,354,0,0,1,-30,30
235,213,0.00131,0.01547,0.41152,802,802,802,0,0,1,-30,30
215,222,0.00224,0.02606,0.70304,796,796,796,0,0,1,-30,30
229,216,0.0024,0.02795,0.75408,796,796,796,0,0,1,-30,30
240,234,0.0015,0.01768,0.46944,801,801,801,0,0,1,-30,30
215,240,0.00133,0.01553,0.41901,797,797,797,0,0,1,-30,30
216,241,0.00133,0.01553,0.41898,797,797,797,0,0,1,-30,30
486,1,0.00157,0.06612,0,160,160,160,0.99491,0,1,-30,30
487,2,0.00157,0.06612,0,160,160,160,0.9909,0,1,-30,30
310,308,0.00101,0.04727,0,300,300,300,0.91667,0,1,-30,30
310,41,0.00079,0.03678,0,426,426,426,0.91667,0,1,-30,30
313,4,0.00165,0.06736,0,160,160,160,1.04356,0,1,-30,30
5,3,0.00068,0.08078,0,160,160,160,0.9999,0,1,-30,30
314,5,0.00072,-0.01281,0,160,160,160,1.02537,0,1,-30,30
315,5,-0.00012,0.1674,0,253,253,253,0.94157,0,1,-30,30
347,6,0.00165,0.06901,0,160,160,160,1.03315,0,1,-30,30
348,7,0.00165,0.06901,0,160,160,160,1.03303,0,1,-30,30
10,8,0.00079,0.07524,0,160,160,160,0.9999,0,1,-30,30
425,10,0.00081,-0.00714,0,160,160,160,1.00521,0,1,-30,30
427,10,-0.00024,0.15701,0,269,269,269,0.94157,0,1,-30,30
426,8,0.00165,0.0686,0,160,160,160,1.02676,0,1,-30,30
426,13,0.00066,0.0269,0,250,250,250,1.10119,0,1,-30,30
428,13,-0.00044,0.00942,0,50,50,50,0.98438,0,1,-30,30
17,14,0.00059,0.07897,0,160,160,160,0.9999,0,1,-30,30
439,17,0.0006,-0.01352,0,160,160,160,1.07516,0,1,-30,30
442,17,-0.00467,0.16067,0,16,16,16,0.94157,0,1,-30,30
18,15,0.00062,0.08296,0,160,160,160,0.9999,0,1,-30,30
440,18,0.00062,-0.01547,0,160,160,160,1.07516,0,1,-30,30
443,18,-0.00056,0.17867,0,16,16,16,0.94157,0,1,-30,30
441,16,0.00165,0.06775,0,160,160,160,1.09622,0,1,-30,30
450,21,0.00011,-0.00462,0,330,330,330,1.09089,0,1,-30,30
452,21,0.00452,0.07233,0,63,63,63,0.96037,0,1,-30,30
459,22,0.00087,0.05244,-0.02144,330,330,330,1.1175,0,1,-30,30
479,24,0.00124,0.06839,0,160,160,160,1.02703,0,1,-30,30
478,25,0.00124,0.06839,0,160,160,160,1.01196,0,1,-30,30
484,26,0.00165,0.06901,0,160,160,160,1.04795,0,1,-30,30
485,27,0.00165,0.06901,0,160,160,160,1.02755,0,1,-30,30
491,28,0.00155,0.06612,0,160,160,160,1.08759,0,1,-30,30
492,29,0.00157,0.06612,0,160,160,160,1.09829,0,1,-30,30
498,30,0.00165,0.06901,0,160,160,160,1.09028,0,1,-30,30
499,31,0.00165,0.06901,0,160,160,160,1.09028,0,1,-30,30
500,32,0.00157,0.06798,0,160,160,160,1.01602,0,1,-30,30
501,33,0.00165,0.06901,0,160,160,160,1.02703,0,1,-30,30
509,36,0.00067,0.023,0,250,250,250,1.11802,0,1,-30,30
511,36,-0.00044,0.01252,0,50,50,50,0.98438,0,1,-30,30
571,43,0.00165,0.06818,0,160,160,160,1.13473,0,1,-30,30
601,44,0.00137,0.06119,-0.01504,250,250,250,1.05095,0,1,-30,30
602,45,0.00137,0.06119,-0.01504,250,250,250,1.05095,0,1,-30,30
682,46,0.00165,0.06901,0,160,160,160,1.09851,0,1,-30,30
737,47,0.00165,0.06901,0,160,160,160,1.08569,0,1,-30,30
738,48,0.00165,0.06901,0,160,160,160,1.08569,0,1,-30,30
756,49,0.0014,0.0668,0,160,160,160,1.0225,0,1,-30,30
761,50,0.00151,0.06715,0,160,160,160,1.01599,0,1,-30,30
785,52,0.00157,0.07808,0,160,160,160,1.00521,0,1,-30,30
789,53,0.00149,0.06616,0,160,160,160,1.02676,0,1,-30,30
846,57,0.00157,0.06775,0,160,160,160,1.0225,0,1,-30,30
849,62,0.00163,0.06946,0,160,160,160,1.01196,0,1,-30,30
851,64,0.00135,0.06052,0,250,250,250,1.04876,0,1,-30,30
882,65,0.00135,0.06052,0,250,250,250,1.07213,0,1,-30,30
903,66,0.00119,0.06558,0,160,160,160,1.04115,0,1,-30,30
923,69,0.0014,0.06235,0,250,250,250,1.05095,0,1,-30,30
927,68,0.00139,0.05984,0,250,250,250,1.06772,0,1,-30,30
935,71,0.00145,0.06839,0,160,160,160,1.0225,0,1,-30,30
955,76,0.00165,0.06775,0,160,160,160,1.01039,0,1,-30,30
954,77,0.00157,0.06775,0,160,160,160,1.00433,0,1,-30,30
967,78,0.00163,0.06783,0,160,160,160,1.00562,0,1,-30,30
966,79,0.00143,0.06831,0,160,160,160,1.00143,0,1,-30,30
976,80,0.00139,0.0608,0,250,250,250,1.05095,0,1,-30,30
977,81,0.0014,0.06235,0,250,250,250,1.05095,0,1,-30,30
1008,82,0.00163,0.06754,0,160,160,160,1.01633,0,1,-30,30
1042,84,0.00161,0.06762,0,160,160,160,1.02703,0,1,-30,30
1065,85,0.00119,0.06565,-0.003,160,160,160,1.02994,0,1,-30,30
1094,88,0.00141,0.07036,-0.00319,160,160,160,1.01186,0,1,-30,30
1111,90,0.00287,0.10711,-0.00242,100,100,100,1.00972,0,1,-30,30
1112,91,0.0014,0.06927,-0.00532,160,160,160,0.99664,0,1,-30,30
1214,98,0.00155,0.06268,-0.00992,250,250,250,1.03418,0,1,-30,30
1215,98,0.00155,0.06288,-0.00992,250,250,250,1.03622,0,1,-30,30
1307,100,0.0016,0.06694,-0.0031,160,160,160,1.06291,0,1,-30,30
1308,100,0.00153,0.0666,-0.00319,160,160,160,1.05385,0,1,-30,30
1331,101,0.00149,0.06756,-0.00252,160,160,160,0.99966,0,1,-30,30
1330,102,0.00149,0.06544,-0.00252,160,160,160,1.01119,0,1,-30,30
1408,105,0.00141,0.06975,-0.00232,160,160,160,1.01904,0,1,-30,30
1409,106,0.00157,0.0677,-0.00281,160,160,160,1.04338,0,1,-30,30
1454,111,0.00154,0.06742,-0.00658,160,160,160,1.02832,0,1,-30,30
1453,112,0.00143,0.06701,-0.0029,160,160,160,1.01552,0,1,-30,30
1470,113,0.0014,0.06831,-0.00319,160,160,160,1.04745,0,1,-30,30
1478,117,0.00162,0.06729,-0.00232,160,160,160,1.00901,0,1,-30,30
1477,118,0.00155,0.06701,-0.00319,160,160,160,1.00156,0,1,-30,30
1511,119,0.00143,0.06968,-0.00223,160,160,160,1.1232,0,1,-30,30
1510,120,0.00155,0.06763,-0.00319,160,160,160,1.08347,0,1,-30,30
1513,121,0.00148,0.06688,-0.0029,160,160,160,1.00622,0,1,-30,30
1590,122,0.00155,0.06851,-0.0029,160,160,160,1.00562,0,1,-30,30
1578,123,0.00174,0.09356,-0.00339,160,160,160,0.98025,0,1,-30,30
1580,124,0.00167,0.09275,-0.003,160,160,160,0.99243,0,1,-30,30
1617,125,0.00144,0.06708,-0.00223,160,160,160,1.03706,0,1,-30,30
1623,127,0.00148,0.06578,-0.00523,160,160,160,1.06211,0,1,-30,30
1659,128,0.00152,0.06749,-0.00348,160,160,160,1.05917,0,1,-30,30
1793,130,0.00143,0.06968,-0.0029,160,160,160,1.04669,0,1,-30,30
1857,132,0.00156,0.06252,-0.00864,250,250,250,1.10237,0,1,-30,30
1859,132,0.00156,0.06292,-0.00864,250,250,250,1.06627,0,1,-30,30
1902,134,0.00142,0.06729,-0.00223,160,160,160,1.00562,0,1,-30,30
1910,137,0.00153,0.06667,-0.00658,160,160,160,1.03633,0,1,-30,30
2014,138,0.00136,0.05992,-0.01504,250,250,250,1.09851,0,1,-30,30
2016,140,0.00139,0.0612,-0.00992,250,250,250,1.04984,0,1,-30,30
2017,141,0.00156,0.06244,-0.00992,250,250,250,1.07415,0,1,-30,30
2044,142,0.00155,0.06701,-0.003,160,160,160,1.06519,0,1,-30,30
2043,143,0.00121,0.06831,-0.003,160,160,160,1.05641,0,1,-30,30
2064,144,0.00139,0.06852,-0.00232,160,160,160,1.00622,0,1,-30,30
2063,145,0.00154,0.06811,-0.0029,160,160,160,1.00562,0,1,-30,30
2084,148,0.00119,0.06571,-0.00378,160,160,160,1.03799,0,1,-30,30
2085,149,0.00143,0.06551,-0.0029,160,160,160,1.01739,0,1,-30,30
2153,154,0.00165,0.0625,0,160,160,160,1.03303,0,1,-30,30
2173,157,0.00145,0.06818,0,160,160,160,1.01601,0,1,-30,30
2174,156,0.00165,0.06818,0,160,160,160,1.02036,0,1,-30,30
2178,158,0.00145,0.06818,0,160,160,160,1.02586,0,1,-30,30
2199,159,0.00151,0.06688,0,160,160,160,1.00666,0,1,-30,30
2201,161,0.00153,0.06206,0,250,250,250,1.08449,0,1,-30,30
2202,162,0.00152,0.06206,0,250,250,250,1.08449,0,1,-30,30
2207,163,0.00118,0.06517,0,160,160,160,1.06463,0,1,-30,30
2233,164,0.00151,0.06688,0,160,160,160,1.02678,0,1,-30,30
2239,166,0.00161,0.06653,0,160,160,160,1.00125,0,1,-30,30
2240,166,0.00161,0.06653,0,160,160,160,1.00381,0,1,-30,30
2304,168,0.00145,0.06818,0,160,160,160,1.04795,0,1,-30,30
2305,168,0.00145,0.06818,0,160,160,160,1.02678,0,1,-30,30
2321,169,0.00165,0.06851,0,160,160,160,1.0162,0,1,-30,30
2320,170,0.00165,0.06851,0,160,160,160,1.03303,0,1,-30,30
2319,171,0.00498,0.16449,0,70,70,70,1.00832,0,1,-30,30
2322,171,0.00191,0.00254,0,70,70,70,0.98083,0,1,-30,30
2332,173,0.00163,0.06136,0.00416,160,160,160,1.01226,0,1,-30,30
2377,176,0.00165,0.0593,0,160,160,160,1.10087,0,1,-30,30
2386,178,0.00118,0.06517,0,160,160,160,1.04356,0,1,-30,30
2387,179,0.00123,0.06619,0,160,160,160,1.04583,0,1,-30,30
2403,181,0.00165,0.09277,0,160,160,160,1.01196,0,1,-30,30
2404,182,0.00165,0.06694,0,160,160,160,1.0096,0,1,-30,30
2411,185,0.00029,0.06136,0.00416,160,160,160,1.0162,0,1,-30,30
2412,185,0.00165,0.0686,0,160,160,160,1.0162,0,1,-30,30
2443,188,0.00032,-0.00215,0,330,330,330,1.09976,0,1,-30,30
2445,188,-0.00023,0.09951,0,63,63,63,0.96037,0,1,-30,30
2448,190,0.00101,0.06188,0,330,330,330,1.09976,0,1,-30,30
2447,189,0.00138,0.05931,0,250,250,250,1.08449,0,1,-30,30
2449,191,0.00163,0.07033,0,160,160,160,1.04795,0,1,-30,30
2468,194,0.00165,0.0593,0,160,160,160,1.0797,0,1,-30,30
2469,195,0.00165,0.0593,0,160,160,160,1.09028,0,1,-30,30
2470,196,0.00281,0.10601,0,100,100,100,0.98445,0,1,-30,30
2471,197,0.00281,0.10601,0,100,100,100,0.98445,0,1,-30,30
2473,199,0.00165,0.0593,0,160,160,160,1.06463,0,1,-30,30
2472,200,0.00101,0.06188,-0.01984,330,330,330,1.11518,0,1,-30,30
2473,200,0.00153,0.06206,0,250,250,250,1.11803,0,1,-30,30
2486,202,0.00165,0.06653,0,160,160,160,1.05108,0,1,-30,30
2487,203,0.00165,0.06775,0,160,160,160,1.06912,0,1,-30,30
2492,204,0.00162,0.06763,0,160,160,160,1.10675,0,1,-30,30
2556,205,0.00165,0.06818,0,160,160,160,1.02196,0,1,-30,30
2557,206,0.00165,0.06818,0,160,160,160,1.03016,0,1,-30,30
2668,207,0.00165,0.06632,0,160,160,160,1.03871,0,1,-30,30
2691,209,0.00165,0.06632,0,160,160,160,1.09028,0,1,-30,30
2690,210,0.00165,0.06632,0,160,160,160,1.09028,0,1,-30,30
2712,211,0.00155,0.06585,0,160,160,160,1.09491,0,1,-30,30
2737,214,0.00137,0.05968,0,250,250,250,1.05095,0,1,-30,30
2746,217,0.00044,-0.00422,0,250,250,250,1.06773,0,1,-30,30
2748,217,0.00496,0.06982,0,643,643,643,0.98438,0,1,-30,30
2747,216,0.00129,0.06437,0,250,250,250,1.08448,0,1,-30,30
2751,218,0.00015,0.06524,0,160,160,160,1.08282,0,1,-30,30
2752,219,0.00027,0.06715,0,160,160,160,1.10197,0,1,-30,30
2769,220,0.00163,0.06671,0,160,160,160,1.08006,0,1,-30,30
2771,221,0.00163,0.06671,0,160,160,160,1.07319,0,1,-30,30
2770,224,0.00032,-0.00435,0,330,330,330,1.08434,0,1,-30,30
2772,224,-0.00022,0.1019,0,442,442,442,0.96037,0,1,-30,30
227,225,0.00076,0.0789,0,160,160,160,0.9999,0,1,-30,30
2779,227,0.00077,-0.01223,0,160,160,160,1.04452,0,1,-30,30
2781,227,-0.00017,0.16709,0,253,253,253,0.94157,0,1,-30,30
2780,226,0.00159,0.06736,0,160,160,160,1.06986,0,1,-30,30
2854,231,-0.00013,-0.00407,0,330,330,330,1.04345,0,1,-30,30
