bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
612,0,0,0,0,1.022224,100,0,12,0
613,0,0,0,0,1.0000005,100,0,35,0
613,0,0,0,0,1.0000005,100,0,11.5,0
624,0,0,8.3,-8.3,1.0111115,100,1,8.3,-8.3
633,0,-2.55,4,-4,0.999999,100,0,7.3,0
636,0,0.25,7,0,1.015872,100,0,15,0
636,7.5,3.5,7,0,1.015872,100,1,15,0
646,119.5,2.5,80,-75,1.078945,100,1,239,0
657,0,0.51,7,0,1.0000025,100,0,7,0
675,0,0,0,0,1.022224,100,0,12,0
675,6,0,0,0,1.022224,100,1,12,0
676,0,0,0,0,1.027779,100,0,7.5,0
676,0,0,0,0,1.027779,100,0,24,0
684,0,0,0,0,1.0218635,100,0,6.6,0
685,0,0,0,0,1.022224,100,0,12,0
689,4.5,0.5,6,-5,0.9444445,100,1,9,0
689,4.5,0.5,6,-5,0.9444445,100,1,9,0
689,0,1.22,8,-5,0.9444445,100,0,11,0
689,5.5,1.5,8,-5,0.9444445,100,1,11,0
700,0,0,0,0,1.022222,100,0,32.35,0
700,0,0,0,0,1.022222,100,0,12,0
700,0,0,0,0,1.022222,100,0,21,0
704,18.5,-1,15,-17,0.975,100,1,37,0
704,18.5,-1,15,-17,0.975,100,1,37,0
703,18.5,0,15,-15,0.975,100,1,37,0
703,18.5,0,15,-15,0.975,100,1,37,0
702,18.5,-1,15,-17,0.975,100,1,37,0
702,18.5,-1,15,-17,0.975,100,1,37,0
710,0,2,2,-2,0.9444445,100,0,4,0
710,0,2.16,2.5,-2.5,0.9444445,100,0,4,0
710,2.85,0,3,-3,0.9444445,100,1,5.7,0
710,0,0.5,6,-5,0.9444445,100,0,8.5,0
737,0,0,0,0,1.022224,100,0,19.5,0
738,19.5,0,18,-18,0.999999,100,1,39,0
739,5.75,0,0,0,1.0158755,100,1,11.5,0
739,16,0,0,0,1.0158755,100,1,32,0
741,0,0,0,0,1.000001,100,0,12,0
741,0,0,0,0,1.000001,100,0,32,0
742,0,0.1,0.1,-0.1,1.0000025,100,0,5,0
749,0,3.42,3.97,-3.7,0.999999,100,0,6.7,0
749,0,2.98,3.54,-3,0.999999,100,0,5.6,0
750,13.3,0,15,-15,0.999999,100,1,26.6,0
751,4,0,2,-2,1.022224,100,1,7,1
756,0,-0.31,3,-3,0.999999,100,0,5,-5
763,0,0.84,8,-8,0.9888895,100,0,23.5,0
765,0,0,0,0,0.999999,100,0,6,0
766,0,0,0,0,0.999999,100,0,6,0
765,18.75,1.79,10,-6.42,0.999999,100,1,37.5,0
766,18.75,2,10,-6,0.999999,100,1,37.5,0
767,0,0.06,0.06,-0.06,0.825,100,0,0.6,0
767,0,1.89,2.61,-2.61,0.825,100,0,26.1,0
767,0,0.16,0.16,-0.16,0.825,100,0,1.6,0
767,0,0.11,0.11,-0.11,0.825,100,0,1.1,0
771,0,0,0,0,1.0158755,100,0,37.5,0
771,17,0,0,0,1.0158755,100,1,34,0
791,0,-0.47,26,-26,0.975,100,0,8,0
791,0,-0.47,26,-26,0.975,100,0,15,0
792,0,-0.47,26,-26,0.975,100,0,19,0
806,15.5,-1,15,-17,0.975,100,1,31,0
806,15.5,-1,15,-17,0.975,100,1,31,0
807,15.5,-1,15,-17,0.975,100,1,31,0
807,15.5,-1,15,-17,0.975,100,1,31,0
808,15.5,-1,15,-17,0.975,100,1,31,0
808,15.5,-1,15,-17,0.975,100,1,31,0
812,20.4,0,0,0,1.0000025,100,1,40.8,0
820,16.5,-1.5,6,-9,1.015872,100,1,32,1
820,0,0,6,-9,1.015872,100,0,32,1
821,16.5,-1.5,6,-9,1.015872,100,1,32,1
821,16.5,-1.5,6,-9,1.015872,100,1,32,1
821,16.5,-1.5,6,-9,1.015872,100,1,32,1
821,16.5,-1.5,6,-9,1.015872,100,1,32,1
831,0,1.01,3,-3,1.0000025,100,0,13,0
831,0,3,3,-3,1.0000025,100,0,7,0
834,0,0,0,0,1.022222,100,0,2.4,0
835,13.5,0,10,-10,1.0000025,100,1,27,0
836,0,-0.46,10,-10,0.9444445,100,0,20,0
838,0,1.03,3.14,-3.43,1.0000025,100,0,9.8,0
838,0,0.99,1,0,1.0000025,100,0,5,0
841,7.5,2.95,3,2.9,1.0000025,100,1,15,0
843,0,1.6,7.5,-7.5,1.0000025,100,0,19,0
843,0,1.6,7.5,-7.5,1.0000025,100,0,15,0
862,0,0,1,0.9,1.0000025,100,0,12,0
862,0,0.89,1,0,1.0000025,100,0,12,0
869,7,0,7,-7,1.0000025,100,1,14,0
870,7,0,7,-7,1.0000025,100,1,14,0
890,0,1.68,6,-6,1.0000025,100,0,10,0
890,0,1.68,3,-3,1.0000025,100,0,12,0
894,0,0.47,5,-5,0.975,100,0,13,0
894,0,0.47,5,-5,0.975,100,0,13,0
894,0,0.47,5,-5,0.975,100,0,13,0
894,0,0.47,5,-5,0.975,100,0,13,0
912,0,0,0,0,1.027779,100,0,14,0
945,4.05,0,0,0,1.0000025,100,1,8.1,0
949,0,0.1,0.1,-0.1,1.000001,100,0,2,0
970,25,9,27,-9,0.975,100,1,50,0
972,0,0,0,0,1.022224,100,0,18,0
978,4,0,5,-5,0.999999,100,1,8,0
978,4,0,5,-5,0.999999,100,1,8,0
988,0,3.09,22,-10,1.027779,100,0,49,0
988,0,3.09,7,-3,1.027779,100,0,15,0
988,0,3.09,22,-10,1.027779,100,0,49,0
990,0,0,0,0,0.984126,100,0,22,0
992,0,1,1,-1,1.022224,100,0,4,0
1014,1.5,0.95,1,0.9,1.000001,100,1,3,0
1014,0,1,1,0,1.000001,100,0,3,0
1018,3.6,0,4,-4,1.001649,100,1,7.2,0
1030,0,0,0,0,1.022224,100,0,20,0
1053,0,-0.27,12,-10,0.999999,100,0,20,0
1055,6.9,0,0,0,1.015872,100,1,13.8,0
1055,0,0,0,0,1.015872,100,0,1.2,0
1062,9.4,1.5,6,-3,1.022222,100,1,11.8,7
1063,0,0,0,0,1.022224,100,0,8,0
1070,0,0,0,0,0.9682545,100,0,12,0
1071,6,1.95,2,1.9,1.0000025,100,1,12,0
1075,0,0,0,0,1.0158755,100,0,8,0
1113,16,0,6,-6,0.975,100,1,18,14
1113,6.5,0,3,-3,0.975,100,1,8,5
1113,6.5,0,3,-3,0.975,100,1,8,5
1113,6.5,0,3,-3,0.975,100,1,8,5
1115,9,0,10,-10,1.001754,100,1,18,0
1115,9,0,10,-10,1.001754,100,1,18,0
1130,0,0.1,0.1,-0.1,1.0000025,100,0,7,0
1133,0,0,0,0,1.022224,100,0,12,0
1140,0,0,0,0,1.0000025,100,0,12,0
1152,0,0,0,0,1.022224,100,0,6,0
1152,0,0,0,0,1.022224,100,0,8,0
1215,31,0,40,-40,1.04542,100,1,62,0
1216,20.7,0.415,12.42,-11.59,1.044445,100,1,41.4,0
1226,0,0,0,0,1.027779,100,0,11.2,0
1251,0,-0.35,20,-10,0.825,100,0,45,0
1251,0,-0.35,20,-10,0.825,100,0,45,0
1261,0,0,0,0,1.0079355,100,0,30,0
1263,12,0,0,0,1.0158755,100,1,24,0
1264,12,0,0,0,1.0158755,100,1,24,0
1268,0,0,0,0,1.015872,100,0,4.6,0
1282,0,0,0,0,1.033333,100,0,29,0
1282,0,0,0,0,1.033333,100,0,14.3,0
1291,0,0.35,0.35,-0.35,1.0000025,100,0,1.06,0
1291,0,1.64,2.6,-2.8,1.0000025,100,0,8,0
1291,4,-0.1,2.6,-2.8,1.0000025,100,1,8,0
1308,0,0.1,0.1,-0.1,0.975,100,0,4,0
1315,8.5,0.95,1,0.9,1.0000025,100,1,17,0
1315,8.5,0.95,1,0.9,1.0000025,100,1,17,0
1315,0,0.92,1,0,1.0000025,100,0,7,0
1318,0,0,0,0,1.0000025,100,0,0.8,0.6
1318,0,0,0,0,1.0000025,100,0,0.8,0.6
1320,0,0,0,0,1.022224,100,0,11.5,0
1320,0,0,0,0,1.022224,100,0,6.9,0
1328,0,0.51,6.5,-6.5,0.9444445,100,0,12.4,0
1330,0,0,1,0.9,1.000001,100,0,5,0
1330,2.5,0.95,1,0.9,1.000001,100,1,5,0
1345,0,-11.45,40,-40,0.999999,100,0,72.5,0
1349,5.5,3,5,1,0.975,100,1,11,0
1349,5.5,3,5,1,0.975,100,1,11,0
1359,9.075,0,0,0,1.0000025,100,1,18.15,0
1359,17.85,0,0,0,1.0000025,100,1,35.7,0
1359,14.2,0,0,0,1.0000025,100,1,28.4,0
1362,22.5,0,18,-18,0.999999,100,1,45,0
1361,22.5,0,18,-18,0.999999,100,1,45,0
1368,0,1.29,7,-5,1.015872,100,0,13,0
1368,6.5,1.28,7.56,-5,1.015872,100,1,13,0
1415,0,0,22,-10,1.015872,100,0,50,5
1425,25,0,50,-50,1.000001,100,1,50,0
1425,25,0,50,-50,1.000001,100,1,50,0
1438,0,0,22,-10,1.015872,100,0,50,5
1445,10.5,0,0,0,1.015872,100,1,21,0
1459,0,1.07,20,-10,0.825,100,0,45,0
1459,0,1.07,2,-10,0.825,100,0,45,0
1459,0,1.07,20,-10,0.825,100,0,45,0
1468,0,-0.35,0.3,-0.35,1.0158755,100,0,3,0
1469,0,0,0,0,1.027779,100,0,10,0
1479,0,0,0,0,1.015872,100,0,10,0
1500,0,0,0,0,1.022224,100,0,26,0
1502,0,0,0,0,1.0111115,100,0,10,0
1502,0,0,0,0,1.0111115,100,0,20,0
1522,141.5,20,100,-60,0.975,100,1,239,44
1523,125.5,12.5,70,-45,0.975,100,1,169,82
1553,0,0,0,0,1.022222,100,0,20,0
1553,0,0,0,0,1.022222,100,0,15.85,0
1560,25,6.5,22,-9,1.033333,100,1,49,1
1564,0,0,0,0,1.027779,100,0,12,0
1564,0,0,0,0,1.027779,100,0,24,0
1565,0,0,0,0,1.046665,100,0,4,0
1566,0,0,0,0,1.022224,100,0,11.5,0
1570,0,0,0,0,1.0158755,100,0,24,0
1570,0,0,0,0,1.0158755,100,0,14,0
1584,0,-8.4,6,-8.4,0.999999,100,0,10.2,0
1594,16.5,0,10,-10,1.0000025,100,1,33,0
1594,0,0.1,0.1,-0.1,1.0000025,100,0,6,0
1599,18,-0.5,11,-12,1.022224,100,1,36,0
1599,18,-0.5,11,-12,1.022224,100,1,36,0
1605,21,5,20,-10,1.0000005,100,1,42,0
1619,0,0,0,0,1.027779,100,0,22,0
1619,0,0,0,0,1.027779,100,0,10,0
1630,0,0.91,1,0,1.0377785,100,0,78,0
1643,0,0,1,-1,1.0000025,100,0,3.7,0.7
1644,0,0,0,0,1.0000025,100,0,5.1,0
1644,5.95,0,0,0,1.0000025,100,1,11.9,0
1645,26,-1.5,10,-13,1.04444,100,1,52,0
1648,0,0.1,0.1,-0.1,1.0000025,100,0,4,0
1659,0,0.87,6,-6,1.0000025,100,0,15,0
1675,0,0,0,0,1.0111115,100,0,10,0
1675,0,0,0,0,1.0111115,100,0,17.5,0
1684,5.5,0,5,-5,1.015872,100,1,11,0
1684,5.5,0,5,-5,1.015872,100,1,11,0
1685,0,1.62,3,0,1.0000025,100,0,27,0
1686,0,1.16,3,-3,1.015872,100,0,10.33,0
1686,0,2.72,3,-3,1.015872,100,0,10.33,0
1687,0,0,0,0,0.999999,100,0,12,0
1688,0,0,1,-1,1.0000025,100,0,3.2,0.6
1693,3.55,0.07,2.13,-1.99,1.0000025,100,1,7.1,0
1697,0,-0,0,-0,1.0158755,100,0,15,0
1697,0,-0,0,-0,1.0158755,100,0,15,0
1697,0,-0,0,-0,1.0158755,100,0,15,0
1700,0,1.65,3,0,1.0000025,100,0,31,0
1703,0,0,2,1.9,1.0000025,100,0,18,0
1704,0,2.93,25,-25,1.0000025,100,0,40,0
1706,14.45,0,18,-18,0.999999,100,1,28.9,0
1717,0,0,0,0,1.015874,100,0,2,0
1728,0,-0.35,2.7,-2,0.975,100,0,4.5,0
1728,0,-0.35,8,-8,0.975,100,0,14.5,0
1731,0,0,0,0,1.027779,100,0,4.5,0
1733,0,-0.22,7.5,-7.5,0.999999,100,0,12,0
1740,13.5,0,14,-14,1.0000025,100,1,27,0
1740,0,1.26,6,-6,1.0000025,100,0,11,0
1747,20,1,20,-18,0.975,100,1,40,0
1748,20,1,20,-18,0.975,100,1,40,0
1749,20,1,20,-18,0.975,100,1,40,0
1803,0,0,0,0,1.0000025,100,0,3.6,0
1813,0,0.46,2,0,1.0000025,100,0,10.6,0
1830,0,0,0,0,1.022224,100,0,9.2,0
1837,0,0,0,0,1.0111115,100,0,32.7,0
1843,0,0,0,0,1.0158755,100,0,16,0
1843,16,0,0,0,1.0158755,100,1,32,0
1853,0,0.89,2,-2,1.015872,100,0,5,0
1853,0,0.89,1,-1,1.015872,100,0,4,0
1861,0,0.1,0.1,-0.1,1.0000025,100,0,6,0
1864,0,1,1,0,1.0000025,100,0,6,0
1864,0,0.1,0.1,-0.1,1.0000025,100,0,2,0
1869,12,0,0,0,1.0111115,100,1,24,0
1869,18.25,0,0,0,1.0111115,100,1,36.5,0
1869,21.75,0,0,0,1.0111115,100,1,43.5,0
1870,0,0,0,0,1.022224,100,0,10,0
1871,22,5.5,20,-9,1.0000005,100,1,44,0
1872,0,-0.86,3.5,-3.5,0.999999,100,0,5.9,0
1877,0,0,0,0,1.000001,100,0,9,0
1886,0,0,0,0,1.022224,100,0,10,0
1894,12,0,4,-4,0.975,100,1,24,0
1895,12,0,4,-4,0.975,100,1,24,0
1896,12,0,4,-4,0.975,100,1,24,0
1897,12,0,4,-4,0.975,100,1,24,0
1909,0,0,0,0,0.999999,100,0,1.2,0
1928,0,0.72,1,-1,1.000001,100,0,3,0
1941,0,-0.45,26,-26,0.999999,100,0,43,0
1940,0,-0.55,20,-20,0.999999,100,0,38,0
1949,0,0,2,1.9,1.0000025,100,0,30,0
1960,0,0.89,2,0,1.0000025,100,0,6,0
1968,12,0.5,8,-7,0.975,100,1,24,0
1969,12,0.705,1.42,-0.01,0.975,100,1,24,0
1970,12,0.5,8,-7,0.975,100,1,24,0
1971,12,0.5,8,-7,0.975,100,1,24,0
1972,12,0.5,8,-7,0.975,100,1,24,0
1981,14.5,0,10,-10,0.975,100,1,29,0
1981,14.5,0,10,-10,0.975,100,1,29,0
1982,14.5,-6.5,5,-18,0.999999,100,1,29,0
1983,14.5,-5,8,-18,0.999999,100,1,29,0
1985,0,0.59,6,-6,1.0000025,100,0,8,0
1987,2.55,0,2,-2,1.0000025,100,1,4.6,0.5
1987,0,0,2,-2,1.0000025,100,0,4.6,0.5
1993,0,-2.96,2,-2.96,0.999999,100,0,3.6,0
2001,0,0.58,5,-5,0.9444445,100,0,8.5,0
2008,23,6,21,-9,1.0158755,100,1,46,0
2019,12,0,9,-9,1.0000025,100,1,24,0
2020,12,0,9,-9,1.0000025,100,1,24,0
2020,12,0,9,-9,1.0000025,100,1,24,0
2025,0,0,0,0,1.027779,100,0,12,0
2029,0,0,7,-7,1.000001,100,1,30,-30
2037,0,0,0,0,1.0079355,100,0,9,0
2051,17,1.5,19,-16,0.999999,100,1,34,0
2061,0,0,0,0,1.0000025,100,0,12,0
2085,0,1.89,2,0,1.0000025,100,0,5,0
2098,0,0,0,0,1.0079355,100,0,16,0
2099,27.5,6,22,-10,1.022222,100,1,54,1
2103,8,0,5,-5,1.0079355,100,1,16,0
2123,0,0,0,0,1.0079355,100,0,19.9,0
2123,0,0,0,0,1.0079355,100,0,32.4,0
2151,0,0,0,0,1.022224,100,0,10.25,0
2151,0,0,0,0,1.022224,100,0,6,0
2161,14.5,3.5,13,-6,1.027779,100,1,29,0
2165,22.5,6,22,-10,1.0000005,100,1,45,0
2166,0,0,0,0,1.033333,100,0,12,0
2182,12,0,0,0,1.0000025,100,1,24,0
2182,0,0,0,0,1.0000025,100,0,29.92,0
2187,0,0,0,0,1.027779,100,0,9.2,0
2190,0,0,0,0,0.9682545,100,0,12,0
2190,0,0,0,0,0.9682545,100,0,12,0
2192,0,0,22,-10,1.022222,100,0,47,37
2193,7.5,0,9,-9,0.9444445,100,1,15,0
2195,10,1.95,2,1.9,1.000001,100,1,20,0
2226,0,0,0,0,1.022222,100,0,28,0
2226,0,0,0,0,1.022222,100,0,26,0
2245,0,0,0,0,1.0158755,100,0,12,0
2245,0,0,0,0,1.0158755,100,0,36,0
2247,0,0,8,-8,0.975,100,0,24,2.5
2247,13.25,0,8,-8,0.975,100,1,24,2.5
2281,0,0,0,0,1.0158755,100,0,13.8,0
2291,0,0,0,0,1.022224,100,0,12,0
2295,0,2.36,17,-20,1.0000005,100,0,56,0
2297,0,4.15,20,-20,1.0000005,100,0,64,-64
2303,0,0,0,0,1.0158755,100,0,10,0
2303,0,0,0,0,1.0158755,100,0,10,0
2329,0,0,0,0,1.0158755,100,0,12,0
2335,0,0,0,0,1.015872,100,0,11.5,0
2339,0,0,0,0,1.0079355,100,0,3.6,0
2341,14,1.5,12,-9,1.015872,100,1,28,0
2341,14,1.5,12,-9,1.015872,100,1,28,0
2341,14,1.5,12,-9,1.015872,100,1,28,0
2342,0,0.9,1,-1,1.0000025,100,0,10,0
2342,0,0.87,3,0,1.0000025,100,0,7,0
2343,0,1.92,2,-2,1.022224,100,0,7,0
2364,12,0,20,-20,0.975,100,1,24,0
2365,12,0,20,-20,0.975,100,1,24,0
2366,12,0,20,-20,0.975,100,1,24,0
2367,12,0,20,-20,0.975,100,1,24,0
2368,10,0,20,-20,0.975,100,1,20,0
2378,0,0,0,0,1.0158755,100,0,8,0
2394,6,0,0,0,1.0000025,100,1,12,0
2396,17.45,0,0,0,1.0000025,100,1,34.9,0
2396,0,0,0,0,1.0000025,100,0,19.3,0
2412,18,0,14,-14,1.000001,100,1,36,0
2414,0,0,0,0,1.0079355,100,0,6.9,0
2414,0,0,0,0,1.0079355,100,0,19.2,0
2421,0,0,0,0,1.0158755,100,0,8,0
2421,0,0,0,0,1.0158755,100,0,16,0
2421,0,0,0,0,1.0158755,100,0,12,0
2433,0,0,0,0,1.0079355,100,0,19.7,0
2437,0,0,0,0,0.999999,100,0,22.6,0
2437,0,0,0,0,0.999999,100,0,1.7,0
2440,0,0,0,0,0.999999,100,0,18,0
2440,0,0,0,0,0.999999,100,0,21,0
2445,0,0,0,0,1.0079355,100,0,10.4,0
2444,0,0,0,0,1.0079355,100,0,22,0
2460,0,0.4,8,-8,1.045365,100,0,21,0
2461,0,0.27,3,-3,1.015872,100,0,4.5,0
2461,0,1.25,3,-3,1.015872,100,0,4.5,0
2464,0,0,0,0,1.022224,100,0,20.7,0
2475,0,0,0,0,0.999999,100,0,12,0
2481,13,0,0,0,1.0000025,100,1,26,0
2495,0,0.01,5,-5,1.015872,100,0,12,0
2523,44,5.5,19,-8,1.049058,100,1,50,38
2523,44,5.5,19,-8,1.049058,100,1,50,38
2529,10,0,0,0,1.0000025,100,1,20,0
2529,18.425,0,0,0,1.0000025,100,1,36.85,0
2530,0,0,0,0,1.0000025,100,0,12.5,0
2530,0,0,0,0,1.0000025,100,0,15,0
2532,4.8,0,0.96,-0.96,1.0158755,100,1,9.6,0
2545,0,0,0,0,1.0000025,100,0,5.66,0
2547,0,0,0,0,0.999999,100,0,16,0
2555,0,0,0,0,1.0000025,100,0,18.85,0
2555,17,0,0,0,1.0000025,100,1,34,0
2558,8,1.5,12,-9,0.999999,100,1,16,0
2563,0,0,0,0,1.0079355,100,0,16.8,0
2576,0,0,0,0,1.0158755,100,0,16.8,0
2576,0,0,0,0,1.0158755,100,0,13.5,0
2581,0,0,0,0,1.022224,100,0,11.5,0
2586,0,0,0,0,1.022224,100,0,12,0
2586,0,0,0,0,1.022224,100,0,20.7,0
2592,0,0,0,0,0.975,100,0,4.6,0
2601,0,0,0,0,1.0079355,100,0,12,0
2601,0,0,0,0,1.0079355,100,0,9,0
2610,11,0,0,0,1.0000025,100,1,22,0
2611,0,-1.2,1,-2,1.015872,100,0,8.9,0
2616,0,0,0,0,1.022224,100,0,11.05,0
2624,0,0,0,0,1.0111115,100,0,37.5,0
2624,0,0,0,0,1.0111115,100,0,12,0
2627,14,4.5,16,-7,1.0158755,100,1,28,0
2640,0,0.1,0.1,-0.1,1.0000025,100,0,5,0
2640,0,0.1,0.1,-0.1,1.0000025,100,0,6,0
2640,0,1,1,0,1.0000025,100,0,5,0
2643,0,0,0,0,1.0000025,100,0,2.3,0
2644,9,0,10,-10,1.0000025,100,1,18,0
2645,11,0,14,-14,1.0000025,100,1,22,0
2645,11,0,14,-14,1.0000025,100,1,22,0
2645,14.5,-4,8,-16,1.0000025,100,1,29,0
2646,0,-0.08,0.1,-0.1,1.0042125,100,0,1,0
2646,0,-0.19,6,-6,1.0042125,100,0,10,0
2646,0,-0.19,5,-5,1.0042125,100,0,9,0
2649,0,0,0,0,1.0158755,100,0,35,0
2649,0,0,0,0,1.0158755,100,0,24,0
2652,14,3.95,4,3.9,1.0000025,100,1,28,0
2659,0,-0.66,1.7,-1.7,0.999999,100,0,2.6,0
2659,4.9,0,6,-6,0.999999,100,1,9.8,0
2660,17.5,-1.5,12,-15,1.015872,100,1,35,0
2660,17.5,-1.5,12,-15,1.015872,100,1,35,0
2663,0,0.31,1,0,0.975,100,0,11,0
2664,3.5,0.95,1,0.9,0.975,100,1,7,0
2663,0,0.1,0.1,-0.1,0.975,100,0,3,0
2662,0,-1.54,4,-7,0.975,100,0,12,0
