bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
135,1,11.05,3.72,0,0,1,1,0,138,1,1.1,0.9
136,2,11.05,3.86,0,-1.17,1,1,0,138,1,1.1,0.9
137,1,3.82,1,0,0,1,1,0,138,1,1.1,0.9
138,1,20.4,6.83,0,0,1,1,0,138,1,1.1,0.9
139,1,9.45,3.11,0,0,1,1,0,138,1,1.1,0.9
140,1,0,0,0,0,1,1,0,138,1,1.1,0.9
141,1,10.45,5.22,0,0,1,1,0,138,1,1.1,0.9
142,1,4.72,2.11,0,0,1,1,0,138,1,1.1,0.9
143,1,6.83,2.31,0,0,1,1,0,138,1,1.1,0.9
144,1,17.35,-0.23,0,0,1,1,0,138,1,1.1,0.9
145,1,12.76,4.32,0,0,1,1,0,138,1,1.1,0.9
146,1,0,0,0,0,1,1,0,138,1,1.1,0.9
147,2,16.78,6.33,0,0,1,1,0,138,1,1.1,0.9
148,1,15.67,4.72,0,0,1,1,0,138,1,1.1,0.9
149,1,15.67,4.22,0,0,1,1,0,138,1,1.1,0.9
150,1,10.95,3.19,0,0,1,1,0,138,1,1.1,0.9
151,1,25.87,0.56,0,0,1,1,0,138,1,1.1,0.9
152,1,6.43,2.81,0,0,1,1,0,138,1,1.1,0.9
153,2,83.9,27.21,0,0,1,1,0,138,1,1.1,0.9
154,1,4.12,2.51,0,0,1,1,0,138,1,1.1,0.9
155,1,57.98,32.55,0,0,1,1,0,138,1,1.1,0.9
156,1,25.12,8.34,0,0,1,1,0,138,1,1.1,0.9
157,2,19.19,12.25,0,0,1,1,0,138,1,1.1,0.9
158,1,13.16,7.63,0,0,1,1,0,138,1,1.1,0.9
159,2,18.79,6.73,0,0,1,1,0,138,1,1.1,0.9
160,2,22,20.15,0,0,1,1,0,138,1,1.1,0.9
161,1,12.46,5.42,0,0,1,1,0,138,1,1.1,0.9
162,1,41.9,16.77,0,0,1,1,0,138,1,1.1,0.9
163,1,21,8.33,0,0,1,1,0,138,1,1.1,0.9
164,1,2.11,0.8,0,0,1,1,0,138,1,1.1,0.9
165,1,44.41,14.96,0,0,1,1,0,138,1,1.1,0.9
166,1,50.74,16.87,0,0,1,1,0,138,1,1.1,0.9
167,1,14.17,5.22,0,0,1,1,0,138,1,1.1,0.9
168,1,0,0,0,0,1,1,0,500,1,1.1,0.9
169,1,0,0,0,0,2,1,0,500,2,1.1,0.9
170,2,0,0,0,0,2,1,0,500,2,1.1,0.9
171,2,0,0,0,0,2,1,0,500,2,1.1,0.9
172,2,0,0,0,0,2,1,0,500,2,1.1,0.9
173,1,122.12,-142.76,0,0,2,1,0,500,2,1.1,0.9
174,1,0,0,0,0,2,1,0,500,2,1.1,0.9
175,2,0,0,0,0,2,1,0,500,2,1.1,0.9
176,2,0,0,0,0,2,1,0,500,2,1.1,0.9
177,2,0,0,0,0,2,1,0,500,2,1.1,0.9
178,2,0,0,0,0,2,1,0,500,2,1.1,0.9
179,1,4.5,3.37,0,0,2,1,0,500,2,1.1,0.9
180,2,0,0,0,0,2,1,0,500,2,1.1,0.9
181,2,0,0,0,0,2,1,0,500,2,1.1,0.9
182,1,0,0,0,0,2,1,0,500,2,1.1,0.9
183,2,0,0,0,0,2,1,0,500,2,1.1,0.9
184,2,0,0,0,0,2,1,0,500,2,1.1,0.9
185,2,0,0,0,0,2,1,0,500,2,1.1,0.9
186,2,0,0,0,0,2,1,0,500,2,1.1,0.9
187,1,0,0,0,0,2,1,0,500,2,1.1,0.9
188,2,0,0,0,0,2,1,0,500,2,1.1,0.9
189,2,0,0,0,0,2,1,0,500,2,1.1,0.9
190,2,0,0,0,0,2,1,0,500,2,1.1,0.9
191,1,0,0,0,0,2,1,0,500,2,1.1,0.9
192,2,0,0,0,0,2,1,0,500,2,1.1,0.9
193,2,0,0,0,0,2,1,0,500,2,1.1,0.9
194,2,0,0,0,0,2,1,0,500,2,1.1,0.9
195,1,0,0,0,0,2,1,0,500,2,1.1,0.9
196,1,26.44,39,0,0,2,1,0,500,2,1.1,0.9
197,2,0,0,0,0,2,1,0,500,2,1.1,0.9
198,2,0,0,0,0,2,1,0,500,2,1.1,0.9
199,1,0,0,0,0,2,1,0,500,2,1.1,0.9
200,1,0,0,0,0,2,1,0,500,2,1.1,0.9
201,1,0,0,0,0,2,1,0,500,2,1.1,0.9
202,1,0,0,0,12,2,1,0,500,2,1.1,0.9
203,2,0,0,0,0,2,1,0,500,2,1.1,0.9
204,2,0,0,0,20.34,2,1,0,500,2,1.1,0.9
205,2,0,0,0,0,2,1,0,500,2,1.1,0.9
206,2,0,0,0,0,2,1,0,500,2,1.1,0.9
207,1,1094.16,-110.77,0,2.62,2,1,0,500,2,1.1,0.9
208,1,0,0,0,0,2,1,0,500,2,1.1,0.9
209,1,0,0,0,0,2,1,0,500,2,1.1,0.9
210,1,0,0,0,0,2,1,0,500,2,1.1,0.9
211,2,0,0,0,0,2,1,0,500,2,1.1,0.9
212,1,12.66,0,0,-111.27,2,1,0,500,2,1.1,0.9
213,1,476.02,-4.36,0,0,2,1,0,500,2,1.1,0.9
214,1,725.74,-39.99,0,0,2,1,0,500,2,1.1,0.9
215,1,0,0,0,0,2,1,0,500,2,1.1,0.9
216,1,0,0,0,-62.9,2,1,0,500,2,1.1,0.9
217,1,471.28,-155.26,0,0,2,1,0,500,2,1.1,0.9
218,1,0,0,0,0,2,1,0,500,2,1.1,0.9
219,1,0,0,0,0,2,1,0,500,2,1.1,0.9
220,2,0,0,0,170.09,2,1,0,500,2,1.1,0.9
221,1,0,0,0,0,2,1,0,500,2,1.1,0.9
222,1,0,0,0,0,2,1,0,500,2,1.1,0.9
223,1,62.79,16.18,0,2.68,2,1,0,345,2,1.1,0.9
224,1,331.47,62.74,0,28.59,2,1,0,345,2,1.1,0.9
225,1,0,0,0,-0.98,2,1,0,345,2,1.1,0.9
226,1,0,0,0,0,2,1,0,345,2,1.1,0.9
227,1,0,0,0,-0.34,2,1,0,345,2,1.1,0.9
228,2,464.37,123.64,0,-0.23,2,1,0,138,2,1.1,0.9
229,2,504.38,158.05,0,104.88,2,1,0,138,2,1.1,0.9
230,2,471.95,147.39,0,99.73,2,1,0,138,2,1.1,0.9
231,1,838.87,74.95,0,214.84,2,1,0,138,2,1.1,0.9
232,1,228.81,90.32,0,28.75,2,1,0,138,2,1.1,0.9
233,1,203.94,104.43,0,28.59,2,1,0,138,2,1.1,0.9
234,1,125.32,40.73,0,14.21,2,1,0,138,2,1.1,0.9
235,1,125.32,40.73,0,14.21,2,1,0,138,2,1.1,0.9
236,1,131.07,67.13,0,26.74,2,1,0,138,2,1.1,0.9
237,1,131.07,67.15,0,27.33,2,1,0,138,2,1.1,0.9
238,1,170.97,87.5,0,34.18,2,1,0,138,2,1.1,0.9
239,1,146.99,76.47,0,54.85,2,1,0,138,2,1.1,0.9
240,1,309.47,101.63,0,65.2,2,1,0,138,2,1.1,0.9
241,1,309.47,101.65,0,64.85,2,1,0,138,2,1.1,0.9
242,1,292.53,75.56,0,-0.26,2,1,0,138,2,1.1,0.9
243,1,250.64,81.17,0,34.17,2,1,0,138,2,1.1,0.9
244,1,15.74,13.49,0,-0.26,2,1,0,138,2,1.1,0.9
245,1,15.74,13.49,0,-0.56,2,1,0,138,2,1.1,0.9
246,2,0,0,0,0,2,1,0,500,2,1.1,0.9
247,2,0,0,0,0,2,1,0,500,2,1.1,0.9
248,1,292.53,76.1,0,4.85,2,1,0,138,2,1.1,0.9
249,1,0,0,0,-0.79,2,1,0,138,2,1.1,0.9
250,1,292.53,76.1,0,34.39,2,1,0,138,2,1.1,0.9
251,1,222.15,66.27,0,5.34,2,1,0,138,2,1.1,0.9
252,1,146.99,76.47,0,45.15,2,1,0,138,2,1.1,0.9
253,1,0,0,0,0.75,2,1,0,138,2,1.1,0.9
254,1,0,0,0,1.01,2,1,0,138,2,1.1,0.9
255,1,734.12,134.23,0,184.29,2,1,0,138,2,1.1,0.9
256,1,0,0,0,0.1,2,1,0,138,2,1.1,0.9
257,1,0,0,0,0,2,1,0,138,2,1.1,0.9
258,2,0,0,0,0,2,1,0,138,2,1.1,0.9
259,2,0,0,0,0,2,1,0,138,2,1.1,0.9
260,2,0,0,0,0,2,1,0,138,2,1.1,0.9
261,1,0,0,0,0,2,1,0,138,2,1.1,0.9
262,2,0,0,0,0,2,1,0,138,2,1.1,0.9
263,1,0,0,0,2.12,2,1,0,138,2,1.1,0.9
264,1,0,0,0,0,2,1,0,138,2,1.1,0.9
265,1,0,0,0,0,2,1,0,138,2,1.1,0.9
266,1,0,0,0,0,2,1,0,138,2,1.1,0.9
267,1,0,0,0,0,2,1,0,138,2,1.1,0.9
268,1,0,0,0,0,2,1,0,138,2,1.1,0.9
269,1,0,0,0,0,2,1,0,138,2,1.1,0.9
270,1,0,0,0,0,2,1,0,138,2,1.1,0.9
271,1,0,0,0,0,2,1,0,138,2,1.1,0.9
272,1,0,0,0,0,2,1,0,138,2,1.1,0.9
273,1,0,0,0,0,2,1,0,33,2,1.1,0.9
274,1,0,0,0,0,2,1,0,138,2,1.1,0.9
275,1,0,0,0,0,2,1,0,138,2,1.1,0.9
276,1,0,0,0,0,2,1,0,138,2,1.1,0.9
277,1,0,0,0,0,2,1,0,138,2,1.1,0.9
278,1,0,0,0,0,2,1,0,138,2,1.1,0.9
279,1,0,0,0,-0.11,2,1,0,138,2,1.1,0.9
280,1,0,0,0,0,2,1,0,138,2,1.1,0.9
281,1,0,0,0,-0.11,2,1,0,138,2,1.1,0.9
282,1,0,0,0,-0.6,2,1,0,138,2,1.1,0.9
283,1,0,0,0,0,2,1,0,138,2,1.1,0.9
284,1,0,0,0,-0.14,2,1,0,138,2,1.1,0.9
285,1,0,0,0,0,2,1,0,138,2,1.1,0.9
286,1,0,0,0,0,2,1,0,138,2,1.1,0.9
287,1,0,0,0,-0.3,2,1,0,138,2,1.1,0.9
288,1,0,0,0,-0.12,2,1,0,138,2,1.1,0.9
289,1,0,0,0,-0.3,2,1,0,138,2,1.1,0.9
290,1,0,0,0,-0.13,2,1,0,138,2,1.1,0.9
291,1,0,0,0,0,2,1,0,138,2,1.1,0.9
292,1,0,0,0,0,2,1,0,138,2,1.1,0.9
293,1,0,0,0,0,2,1,0,138,2,1.1,0.9
294,1,0,0,0,1.03,2,1,0,33,2,1.1,0.9
295,1,0,0,0,0,2,1,0,11,2,1.1,0.9
296,1,0,0,0,0,2,1,0,11,2,1.1,0.9
297,1,0,0,0,3.14,2,1,0,33,2,1.1,0.9
298,1,0,0,0,0,2,1,0,33,2,1.1,0.9
299,1,0,0,0,1.13,2,1,0,33,2,1.1,0.9
300,1,0,0,0,2.26,2,1,0,33,2,1.1,0.9
301,1,0,0,0,1.06,2,1,0,33,2,1.1,0.9
302,1,0,0,0,0,2,1,0,33,2,1.1,0.9
303,1,0,0,0,0,2,1,0,33,2,1.1,0.9
304,1,0,0,0,0,2,1,0,11,2,1.1,0.9
305,1,0,0,0,0,2,1,0,11,2,1.1,0.9
306,1,0,0,0,0,2,1,0,138,2,1.1,0.9
307,2,0,0,0,0,2,1,0,138,2,1.1,0.9
308,1,0,0,0,0,2,1,0,138,2,1.1,0.9
309,1,0,0,0,0,2,1,0,138,2,1.1,0.9
310,1,0,0,0,-0.32,2,1,0,138,2,1.1,0.9
311,1,92.7,-18.34,0,0,3,1,0,138,3,1.1,0.9
312,1,92.97,-18.4,0,0,3,1,0,138,3,1.1,0.9
313,1,0,0,0,0,3,1,0,138,3,1.1,0.9
314,1,0,0,0,0,3,1,0,138,3,1.1,0.9
315,1,0,0,0,0,3,1,0,138,3,1.1,0.9
316,2,0,0,0,0,3,1,0,138,3,1.1,0.9
317,1,0,0,0,0,3,1,0,138,3,1.1,0.9
318,1,0,0,0,0,3,1,0,138,3,1.1,0.9
319,2,0,0,0,0,3,1,0,138,3,1.1,0.9
320,1,0,0,0,0,3,1,0,138,3,1.1,0.9
321,2,0,0,0,0,3,1,0,138,3,1.1,0.9
322,1,0,0,0,0,3,1,0,138,3,1.1,0.9
323,2,0,0,0,0,3,1,0,138,3,1.1,0.9
324,2,0,0,0,0,3,1,0,33,3,1.1,0.9
325,1,0,0,0,0,3,1,0,138,3,1.1,0.9
326,2,0,0,0,0,3,1,0,138,3,1.1,0.9
327,2,0,0,0,0,3,1,0,138,3,1.1,0.9
328,1,0,0,0,0,3,1,0,138,3,1.1,0.9
329,1,0,0,0,0,3,1,0,138,3,1.1,0.9
330,2,0,0,0,0,3,1,0,138,3,1.1,0.9
331,1,0,0,0,0,3,1,0,138,3,1.1,0.9
332,1,0,0,0,0,3,1,0,138,3,1.1,0.9
333,1,0,0,0,0,3,1,0,33,3,1.1,0.9
334,2,0,0,0,0,3,1,0,33,3,1.1,0.9
335,2,0,0,0,0,3,1,0,33,3,1.1,0.9
336,2,0,0,0,0,3,1,0,33,3,1.1,0.9
337,1,0,0,0,0,3,1,0,138,3,1.1,0.9
338,1,0,0,0,0,3,1,0,138,3,1.1,0.9
339,1,0,0,0,0,3,1,0,33,3,1.1,0.9
340,2,0,0,0,0,3,1,0,33,3,1.1,0.9
341,1,0,0,0,0,3,1,0,138,3,1.1,0.9
342,2,0,0,0,0,3,1,0,138,3,1.1,0.9
343,1,0,0,0,0,3,1,0,138,3,1.1,0.9
344,1,11.93,-6.56,0,0,3,1,0,138,3,1.1,0.9
345,2,0,0,0,-27.06,3,1,0,138,3,1.1,0.9
346,2,0,0,0,0,3,1,0,138,3,1.1,0.9
347,1,66.07,-43.73,0,0,3,1,0,345,3,1.1,0.9
348,2,0,0,0,0,3,1,0,138,3,1.1,0.9
349,1,0,0,0,0,3,1,0,138,3,1.1,0.9
350,1,68.96,8.19,0,0,3,1,0,138,3,1.1,0.9
351,1,0,0,0,0,3,1,0,138,3,1.1,0.9
352,1,58.27,12.69,0,0,3,1,0,138,3,1.1,0.9
353,2,0,0,0,0,3,1,0,138,3,1.1,0.9
354,1,0,0,0,2.05,3,1,0,138,3,1.1,0.9
355,2,0,0,0,-31.95,3,1,0,345,3,1.1,0.9
356,1,30.63,1.05,0,0,3,1,0,33,3,1.1,0.9
357,1,0,0,0,0,3,1,0,138,3,1.1,0.9
358,1,0,0,0,0,3,1,0,138,3,1.1,0.9
359,2,40.2,10.41,0,0,3,1,0,33,3,1.1,0.9
360,1,0,0,0,0,3,1,0,138,3,1.1,0.9
361,1,0,0,0,0,3,1,0,138,3,1.1,0.9
362,1,0,0,0,0,3,1,0,138,3,1.1,0.9
363,1,10.26,-5.54,0,0,3,1,0,138,3,1.1,0.9
364,1,0,0,0,0,3,1,0,138,3,1.1,0.9
365,1,0,0,0,0,3,1,0,138,3,1.1,0.9
366,1,0,0,0,0,3,1,0,138,3,1.1,0.9
367,1,0,0,0,0,3,1,0,138,3,1.1,0.9
368,1,57.31,3.76,0,0,3,1,0,138,3,1.1,0.9
369,1,53.32,6.17,0,0,3,1,0,138,3,1.1,0.9
370,2,0,0,0,-26.25,3,1,0,138,3,1.1,0.9
371,1,0,0,0,0,3,1,0,138,3,1.1,0.9
372,1,0,0,0,0,3,1,0,138,3,1.1,0.9
373,1,0,0,0,0,3,1,0,138,3,1.1,0.9
374,1,0,0,0,0,3,1,0,138,3,1.1,0.9
375,1,0,0,0,0,3,1,0,138,3,1.1,0.9
376,2,0,0,0,0,3,1,0,138,3,1.1,0.9
377,1,0,0,0,0,3,1,0,138,3,1.1,0.9
378,1,0,0,0,0,3,1,0,138,3,1.1,0.9
379,1,0,0,0,0,3,1,0,138,3,1.1,0.9
380,1,0,0,0,0,3,1,0,138,3,1.1,0.9
381,1,0,0,0,0,3,1,0,138,3,1.1,0.9
382,1,0,0,0,0,3,1,0,138,3,1.1,0.9
383,1,0,0,0,0,3,1,0,138,3,1.1,0.9
384,2,0,0,0,0,3,1,0,138,3,1.1,0.9
385,1,0,0,0,0,3,1,0,138,3,1.1,0.9
386,1,0,0,0,0,3,1,0,138,3,1.1,0.9
387,2,0,0,0,0,3,1,0,138,3,1.1,0.9
388,2,0,0,0,-20.84,3,1,0,138,3,1.1,0.9
389,1,16.77,1.21,0,0,3,1,0,138,3,1.1,0.9
390,1,0,0,0,0,3,1,0,138,3,1.1,0.9
391,2,6.13,1.49,0,0,3,1,0,33,3,1.1,0.9
392,1,2.59,7.63,0,0,3,1,0,33,3,1.1,0.9
393,1,41.76,10.31,0,0,3,1,0,33,3,1.1,0.9
394,1,7.94,1.09,0,0,3,1,0,33,3,1.1,0.9
395,1,50.34,10.11,0,0,3,1,0,33,3,1.1,0.9
396,1,4.71,0.69,0,0,3,1,0,33,3,1.1,0.9
397,1,0,0,0,0,3,1,0,33,3,1.1,0.9
398,1,0.54,0.2,0,0,3,1,0,33,3,1.1,0.9
399,1,34.06,4.86,0,0,3,1,0,33,3,1.1,0.9
400,1,0,0,0,0,3,1,0,138,3,1.1,0.9
401,1,10.08,3.07,0,0,3,1,0,33,3,1.1,0.9
402,2,0,0,0,0,4,1,0,345,4,1.1,0.9
403,1,0.53,-0.4,0,0,4,1,0,138,4,1.1,0.9
404,2,4.18,3.46,0,0,4,1,0,138,4,1.1,0.9
405,1,7.49,4.58,0,0,4,1,0,138,4,1.1,0.9
406,1,8.77,2.66,0,0,4,1,0,138,4,1.1,0.9
407,1,4.7,1.87,0,0,4,1,0,138,4,1.1,0.9
408,1,4.45,1.77,0,0,4,1,0,138,4,1.1,0.9
409,1,5.85,2.2,0,0,4,1,0,138,4,1.1,0.9
410,1,0,0,0,0,4,1,0,138,4,1.1,0.9
411,1,3.92,2.62,0,0,4,1,0,138,4,1.1,0.9
412,1,0,0,0,0,4,1,0,138,4,1.1,0.9
413,1,3.31,1.1,0,0,4,1,0,138,4,1.1,0.9
414,1,0,0,0,0,4,1,0,138,4,1.1,0.9
415,1,19.55,6.83,0,0,4,1,0,138,4,1.1,0.9
416,1,3.98,1.62,0,0,4,1,0,138,4,1.1,0.9
417,1,4.7,1.86,0,0,4,1,0,138,4,1.1,0.9
418,1,0.85,0.38,0,0,4,1,0,138,4,1.1,0.9
419,1,0,0,0,0,4,1,0,138,4,1.1,0.9
420,1,0,0,0,0,4,1,0,138,4,1.1,0.9
421,1,9,5,0,0,4,1,0,138,4,1.1,0.9
422,2,9.14,8.9,0,0,4,1,0,138,4,1.1,0.9
423,1,0.2,0.18,0,0,4,1,0,138,4,1.1,0.9
424,1,0,0,0,0,4,1,0,138,4,1.1,0.9
425,1,46.58,-11.45,0,0,4,1,0,138,4,1.1,0.9
426,1,35.07,-1.05,0,0,4,1,0,138,4,1.1,0.9
427,1,0,0,0,-0.66,4,1,0,138,4,1.1,0.9
428,1,0.3,0.11,0,0,4,1,0,138,4,1.1,0.9
429,1,0,0,0,0,4,1,0,138,4,1.1,0.9
430,1,0,0,0,0,4,1,0,138,4,1.1,0.9
431,1,0,0,0,0,4,1,0,138,4,1.1,0.9
432,1,2.03,0.86,0,0,4,1,0,138,4,1.1,0.9
