2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,48.49291,0
2,0,0,3,0,40.486741,0
2,0,0,3,0,44.197298,0
2,0,0,3,0,102.8697,0
2,0,0,3,0,35.621433,0
2,0,0,3,0,26.559455,0
2,0,0,3,0,29.63115,0
2,0,0,3,0,27.672517,0
2,0,0,3,0,105.667493,0
2,0,0,3,0,49.531413,0
2,0,0,3,0,55.158946,0
2,0,0,3,0,117.166552,0
2,0,0,3,0,37.319452,0
2,0,0,3,0,46.463818,0
2,0,0,3,0,15.959926,0
2,0,0,3,0,43.168617,0
2,0,0,3,0,18.614709,0
2,0,0,3,0,0.722241,0
2,0,0,3,0,45.46739,0
2,0,0,3,0,44.570392,0
2,0,0,3,0,50.783203,0
2,0,0,3,0,25.380753,0
2,0,0,3,0,50.226383,0
2,0,0,3,0,115.040889,0
2,0,0,3,0,28.279591,0
2,0,0,3,0,50.885837,0
2,0,0,3,0,31.034483,0
2,0,0,3,0,22.068333,0
2,0,0,3,0,34.766971,0
2,0,0,3,0,39.820822,0
2,0,0,3,0,107.892829,0
2,0,0,3,0,21.820866,0
2,0,0,3,0,117.038481,0
2,0,0,3,0,14.951059,0
2,0,0,3,0,45.907122,0
2,0,0,3,0,16.092477,0
2,0,0,3,0,37.55827,0
2,0,0,3,0,13.909944,0
2,0,0,3,0,99.875609,0
2,0,0,3,0,37.874679,0
2,0,0,3,0,38.986352,0
2,0,0,3,0,116.989253,0
2,0,0,3,0,39.823302,0
2,0,0,3,0,129.856984,0
2,0,0,3,0,30.856563,0
2,0,0,3,0,10.987555,0
2,0,0,3,0,26.151888,0
2,0,0,3,0,32.039597,0
2,0,0,3,0,51.122856,0
2,0,0,3,0,48.753938,0
2,0,0,3,0,104.450758,0
2,0,0,3,0,43.431795,0
2,0,0,3,0,22.529925,0
2,0,0,3,0,22.11526,0
2,0,0,3,0,48.456892,0
2,0,0,3,0,111.286477,0
2,0,0,3,0,40.240691,0
2,0,0,3,0,35.846134,0
2,0,0,3,0,33.293265,0
2,0,0,3,0,26.730667,0
2,0,0,3,0,37.611197,0
2,0,0,3,0,33.56728,0
2,0,0,3,0,20.840701,0
2,0,0,3,0,17.617714,0
2,0,0,3,0,29.624401,0
2,0,0,3,0,7.130874,0
2,0,0,3,0,20.708952,0
2,0,0,3,0,21.372045,0
2,0,0,3,0,29.118341,0
2,0,0,3,0,45.032544,0
2,0,0,3,0,38.916603,0
2,0,0,3,0,47.759004,0
2,0,0,3,0,38.746493,0
2,0,0,3,0,23.397328,0
2,0,0,3,0,15.808292,0
2,0,0,3,0,43.122556,0
2,0,0,3,0,24.829896,0
2,0,0,3,0,21.70293,0
2,0,0,3,0,24.935542,0
2,0,0,3,0,60.697855,0
2,0,0,3,0,40.566028,0
2,0,0,3,0,38.794683,0
2,0,0,3,0,19.469197,0
2,0,0,3,0,34.331065,0
2,0,0,3,0,32.059655,0
2,0,0,3,0,53.843377,0
2,0,0,3,0,47.58024,0
2,0,0,3,0,17.776017,0
2,0,0,3,0,25.676114,0
2,0,0,3,0,34.22091,0
2,0,0,3,0,39.901683,0
2,0,0,3,0,31.719013,0
2,0,0,3,0,42.068302,0
2,0,0,3,0,42.137331,0
2,0,0,3,0,51.192554,0
2,0,0,3,0,41.104554,0
2,0,0,3,0,42.953925,0
2,0,0,3,0,27.986776,0
2,0,0,3,0,19.25143,0
2,0,0,3,0,103.996919,0
2,0,0,3,0,40.970658,0
2,0,0,3,0,26.808987,0
2,0,0,3,0,34.992529,0
2,0,0,3,0,30.320761,0
2,0,0,3,0,35.953275,0
2,0,0,3,0,21.803833,0
2,0,0,3,0,34.700317,0
2,0,0,3,0,38.685124,0
2,0,0,3,0,18.56948,0
2,0,0,3,0,42.534604,0
2,0,0,3,0,20.484239,0
2,0,0,3,0,37.791462,0
2,0,0,3,0,26.620211,0
2,0,0,3,0,28.725862,0
2,0,0,3,0,5.578843,0
2,0,0,3,0,48.030214,0
2,0,0,3,0,26.10619,0
2,0,0,3,0,10.661618,0
2,0,0,3,0,11.047412,0
2,0,0,3,0,20.87031,0
2,0,0,3,0,30.83142,0
2,0,0,3,0,47.974733,0
2,0,0,3,0,51.759316,0
2,0,0,3,0,28.109627,0
2,0,0,3,0,48.822685,0
2,0,0,3,0,24.636621,0
2,0,0,3,0,17.179625,0
2,0,0,3,0,31.845848,0
2,0,0,3,0,25.681348,0
2,0,0,3,0,44.889948,0
2,0,0,3,0,35.705053,0
2,0,0,3,0,107.451219,0
2,0,0,3,0,29.936411,0
2,0,0,3,0,28.389656,0
2,0,0,3,0,40.909228,0
2,0,0,3,0,19.262499,0
2,0,0,3,0,28.55409,0
2,0,0,3,0,51.732142,0
2,0,0,3,0,26.063384,0
2,0,0,3,0,36.370497,0
2,0,0,3,0,23.590592,0
2,0,0,3,0,41.746855,0
2,0,0,3,0,31.321958,0
2,0,0,3,0,102.034446,0
2,0,0,3,0,53.904567,0
2,0,0,3,0,48.632134,0
2,0,0,3,0,35.351505,0
2,0,0,3,0,108.890352,0
2,0,0,3,0,15.687187,0
2,0,0,3,0,16.976524,0
2,0,0,3,0,122.680682,0
2,0,0,3,0,35.766008,0
2,0,0,3,0,49.584798,0
2,0,0,3,0,41.179244,0
2,0,0,3,0,35.948169,0
2,0,0,3,0,37.444162,0
2,0,0,3,0,26.818427,0
2,0,0,3,0,24.044291,0
2,0,0,3,0,36.56084,0
2,0,0,3,0,126.443355,0
2,0,0,3,0,105.398792,0
2,0,0,3,0,70.27772,0
2,0,0,3,0,50.728577,0
2,0,0,3,0,32.547067,0
2,0,0,3,0,34.334923,0
2,0,0,3,0,21.49703,0
2,0,0,3,0,16.14147,0
2,0,0,3,0,27.861171,0
2,0,0,3,0,36.863737,0
2,0,0,3,0,4.159445,0
2,0,0,3,0,40.395525,0
2,0,0,3,0,30.78912,0
2,0,0,3,0,45.309514,0
2,0,0,3,0,27.120715,0
2,0,0,3,0,39.172904,0
2,0,0,3,0,29.222407,0
2,0,0,3,0,60.964945,0
2,0,0,3,0,37.876582,0
2,0,0,3,0,37.796483,0
2,0,0,3,0,112.730038,0
2,0,0,3,0,36.022549,0
2,0,0,3,0,103.140891,0
2,0,0,3,0,123.692935,0
2,0,0,3,0,46.737111,0
2,0,0,3,0,20.171692,0
2,0,0,3,0,28.201817,0
2,0,0,3,0,38.606,0
2,0,0,3,0,30.831933,0
2,0,0,3,0,120.200507,0
2,0,0,3,0,45.400266,0
2,0,0,3,0,24.848828,0
2,0,0,3,0,12.557073,0
2,0,0,3,0,49.487156,0
2,0,0,3,0,40.666081,0
2,0,0,3,0,18.364397,0
2,0,0,3,0,39.357646,0
2,0,0,3,0,35.916518,0
2,0,0,3,0,45.00473,0
2,0,0,3,0,101.392384,0
2,0,0,3,0,103.212585,0
2,0,0,3,0,55.201897,0
2,0,0,3,0,39.314064,0
2,0,0,3,0,21.836414,0
2,0,0,3,0,15.792211,0
2,0,0,3,0,22.950453,0
2,0,0,3,0,44.599456,0
2,0,0,3,0,12.65968,0
2,0,0,3,0,24.675401,0
2,0,0,3,0,43.403316,0
2,0,0,3,0,43.978643,0
2,0,0,3,0,55.61713,0
2,0,0,3,0,123.249081,0
2,0,0,3,0,64.664192,0
2,0,0,3,0,21.946002,0
2,0,0,3,0,23.665776,0
2,0,0,3,0,34.993238,0
2,0,0,3,0,48.653567,0
2,0,0,3,0,40.463137,0
2,0,0,3,0,53.51586,0
2,0,0,3,0,30.422777,0
2,0,0,3,0,39.002068,0
2,0,0,3,0,35.440001,0
2,0,0,3,0,30.387682,0
2,0,0,3,0,19.088405,0
2,0,0,3,0,26.808259,0
2,0,0,3,0,25.982038,0
2,0,0,3,0,35.692902,0
2,0,0,3,0,29.624292,0
2,0,0,3,0,35.681366,0
2,0,0,3,0,24.660763,0
2,0,0,3,0,26.767933,0
2,0,0,3,0,36.790379,0
2,0,0,3,0,41.840245,0
2,0,0,3,0,13.838662,0
2,0,0,3,0,44.8245,0
2,0,0,3,0,38.247115,0
2,0,0,3,0,36.761897,0
2,0,0,3,0,48.795183,0
2,0,0,3,0,35.829824,0
2,0,0,3,0,19.721611,0
2,0,0,3,0,40.771173,0
2,0,0,3,0,28.13621,0
2,0,0,3,0,39.491038,0
2,0,0,3,0,41.657208,0
2,0,0,3,0,24.472253,0
2,0,0,3,0,17.820469,0
2,0,0,3,0,23.922852,0
2,0,0,3,0,42.022667,0
2,0,0,3,0,20.326807,0
2,0,0,3,0,8.703045,0
2,0,0,3,0,29.202549,0
2,0,0,3,0,35.889106,0
2,0,0,3,0,11.519361,0
2,0,0,3,0,23.243821,0
2,0,0,3,0,107.175653,0
2,0,0,3,0,18.541014,0
2,0,0,3,0,113.157273,0
2,0,0,3,0,32.092802,0
2,0,0,3,0,44.688977,0
2,0,0,3,0,124.533965,0
2,0,0,3,0,20.39993,0
2,0,0,3,0,44.02112,0
2,0,0,3,0,19.741661,0
2,0,0,3,0,38.952091,0
2,0,0,3,0,26.453545,0
2,0,0,3,0,9.684825,0
2,0,0,3,0,18.303439,0
2,0,0,3,0,107.366612,0
2,0,0,3,0,14.705791,0
2,0,0,3,0,49.216414,0
2,0,0,3,0,24.144448,0
2,0,0,3,0,27.592479,0
2,0,0,3,0,15.909577,0
2,0,0,3,0,29.057607,0
2,0,0,3,0,13.966982,0
2,0,0,3,0,28.266617,0
2,0,0,3,0,33.176403,0
2,0,0,3,0,33.392041,0
2,0,0,3,0,22.550388,0
2,0,0,3,0,31.776477,0
2,0,0,3,0,20.483913,0
2,0,0,3,0,34.671268,0
2,0,0,3,0,32.129937,0
2,0,0,3,0,32.374362,0
2,0,0,3,0,46.245902,0
2,0,0,3,0,41.607518,0
2,0,0,3,0,53.139683,0
2,0,0,3,0,18.133948,0
2,0,0,3,0,35.839224,0
2,0,0,3,0,30.30166,0
2,0,0,3,0,32.319717,0
2,0,0,3,0,23.32682,0
2,0,0,3,0,24.986661,0
2,0,0,3,0,27.404047,0
2,0,0,3,0,37.482988,0
2,0,0,3,0,28.174171,0
2,0,0,3,0,98.513386,0
2,0,0,3,0,29.985433,0
2,0,0,3,0,44.282496,0
2,0,0,3,0,26.178296,0
2,0,0,3,0,29.186224,0
2,0,0,3,0,37.430913,0
2,0,0,3,0,46.211625,0
2,0,0,3,0,29.713364,0
2,0,0,3,0,108.180557,0
2,0,0,3,0,16.945888,0
2,0,0,3,0,44.401077,0
2,0,0,3,0,39.237795,0
2,0,0,3,0,0,0
2,0,0,3,0,31.764745,0
2,0,0,3,0,22.431248,0
2,0,0,3,0,36.484453,0
2,0,0,3,0,30.957349,0
2,0,0,3,0,45.381889,0
2,0,0,3,0,40.948408,0
2,0,0,3,0,13.201388,0
2,0,0,3,0,32.441875,0
2,0,0,3,0,43.512779,0
2,0,0,3,0,30.840867,0
2,0,0,3,0,25.852388,0
2,0,0,3,0,39.138509,0
2,0,0,3,0,35.025115,0
2,0,0,3,0,14.451743,0
2,0,0,3,0,35.209806,0
2,0,0,3,0,45.585264,0
2,0,0,3,0,55.045545,0
2,0,0,3,0,60.281723,0
2,0,0,3,0,22.885092,0
2,0,0,3,0,24.788659,0
2,0,0,3,0,30.733579,0
2,0,0,3,0,101.423993,0
2,0,0,3,0,45.839794,0
2,0,0,3,0,38.888961,0
2,0,0,3,0,101.129041,0
2,0,0,3,0,25.839308,0
2,0,0,3,0,99.251815,0
2,0,0,3,0,18.054845,0
2,0,0,3,0,38.670659,0
2,0,0,3,0,52.955042,0
2,0,0,3,0,45.725205,0
2,0,0,3,0,12.654524,0
2,0,0,3,0,40.037584,0
2,0,0,3,0,22.322973,0
2,0,0,3,0,37.006831,0
2,0,0,3,0,28.79225,0
2,0,0,3,0,33.278481,0
2,0,0,3,0,15.369924,0
2,0,0,3,0,108.83424,0
2,0,0,3,0,49.389847,0
2,0,0,3,0,0,0
2,0,0,3,0,48.06381,0
2,0,0,3,0,21.895015,0
2,0,0,3,0,32.625896,0
2,0,0,3,0,19.051619,0
2,0,0,3,0,8.740675,0
2,0,0,3,0,46.012482,0
2,0,0,3,0,15.432664,0
2,0,0,3,0,23.363488,0
2,0,0,3,0,18.052349,0
2,0,0,3,0,35.639536,0
2,0,0,3,0,28.783426,0
2,0,0,3,0,33.432195,0
2,0,0,3,0,32.978182,0
2,0,0,3,0,50.763112,0
2,0,0,3,0,25.406453,0
2,0,0,3,0,118.450924,0
2,0,0,3,0,20.796835,0
2,0,0,3,0,117.979965,0
2,0,0,3,0,104.136901,0
2,0,0,3,0,28.843391,0
2,0,0,3,0,41.175048,0
2,0,0,3,0,47.243125,0
2,0,0,3,0,35.202834,0
2,0,0,3,0,28.709727,0
2,0,0,3,0,15.340976,0
2,0,0,3,0,28.634471,0
2,0,0,3,0,35.222256,0
2,0,0,3,0,35.125417,0
2,0,0,3,0,42.811097,0
2,0,0,3,0,40.821401,0
2,0,0,3,0,38.48029,0
2,0,0,3,0,35.051461,0
2,0,0,3,0,33.593397,0
2,0,0,3,0,125.596026,0
2,0,0,3,0,46.634701,0
2,0,0,3,0,20.56767,0
2,0,0,3,0,31.763294,0
2,0,0,3,0,44.721425,0
2,0,0,3,0,50.465679,0
2,0,0,3,0,20.657788,0
2,0,0,3,0,42.376928,0
2,0,0,3,0,16.373118,0
2,0,0,3,0,35.932694,0
2,0,0,3,0,32.070624,0
2,0,0,3,0,31.368034,0
2,0,0,3,0,37.370044,0
2,0,0,3,0,34.987078,0
2,0,0,3,0,30.94102,0
2,0,0,3,0,44.307892,0
2,0,0,3,0,115.680622,0
2,0,0,3,0,28.885073,0
2,0,0,3,0,33.736892,0
2,0,0,3,0,13.595632,0
2,0,0,3,0,34.142706,0
2,0,0,3,0,24.275755,0
2,0,0,3,0,28.475629,0
2,0,0,3,0,27.59933,0
2,0,0,3,0,18.511804,0
2,0,0,3,0,24.943218,0
2,0,0,3,0,20.283766,0
2,0,0,3,0,34.693022,0
2,0,0,3,0,37.610027,0
2,0,0,3,0,17.34054,0
2,0,0,3,0,120.717063,0
2,0,0,3,0,57.610493,0
2,0,0,3,0,49.331323,0
2,0,0,3,0,105.768092,0
2,0,0,3,0,26.113713,0
2,0,0,3,0,33.830436,0
2,0,0,3,0,56.676326,0
2,0,0,3,0,25.449712,0
2,0,0,3,0,112.355418,0
2,0,0,3,0,52.7672,0
2,0,0,3,0,22.322484,0
2,0,0,3,0,45.78781,0
2,0,0,3,0,42.414066,0
2,0,0,3,0,105.150103,0
2,0,0,3,0,28.965887,0
2,0,0,3,0,18.998001,0
2,0,0,3,0,26.053657,0
2,0,0,3,0,23.941918,0
2,0,0,3,0,39.964334,0
2,0,0,3,0,20.718912,0
2,0,0,3,0,45.670784,0
2,0,0,3,0,101.179534,0
2,0,0,3,0,15.292639,0
2,0,0,3,0,35.968706,0
2,0,0,3,0,37.774418,0
2,0,0,3,0,13.278844,0
