bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
45,1,0,0,0,0,1,1,0,230,7,1.1,0.9
46,1,10.55,1.81,0,0,1,1,0,115,7,1.1,0.9
47,1,2.56,0.44,0,0,1,1,0,115,4,1.1,0.9
48,1,3.03,0.52,0,0,1,1,0,115,6,1.1,0.9
49,2,0,0,0,0,1,1,0,13.8,6,1.1,0.9
50,2,0,0,0,0,1,1,0,13.8,6,1.1,0.9
51,2,0,0,0,0,1,1,0,13.8,6,1.1,0.9
52,2,0,0,0,0,1,1,0,13.8,6,1.1,0.9
53,2,0,0,0,0,1,1,0,13.8,6,1.1,0.9
54,1,4.43,0.76,0,0,1,1,0,115,4,1.1,0.9
55,1,0,0,0,0,1,1,0,230,7,1.1,0.9
56,1,2.18,0.37,0,0,1,1,0,115,7,1.1,0.9
57,1,4.69,0.8,0,0,1,1,0,115,4,1.1,0.9
58,1,7.04,1.21,0,0,1,1,0,115,7,1.1,0.9
59,1,7.87,1.35,0,0,1,1,0,115,2,1.1,0.9
60,1,6.33,1.08,0,0,1,1,0,115,2,1.1,0.9
61,1,34.21,5.86,0,0,1,1,0,115,7,1.1,0.9
62,1,35.64,6.1,0,0,1,1,0,115,4,1.1,0.9
63,1,13.28,2.27,0,0,1,1,0,115,4,1.1,0.9
64,1,0,0,0,0,1,1,0,115,6,1.1,0.9
65,2,0,0,0,0,1,1,0,13.8,6,1.1,0.9
66,1,0,0,0,0,1,1,0,115,4,1.1,0.9
67,2,0,0,0,0,1,1,0,13.8,4,1.1,0.9
68,2,0,0,0,0,1,1,0,13.8,4,1.1,0.9
69,2,0,0,0,0,1,1,0,13.8,4,1.1,0.9
70,2,0,0,0,0,1,1,0,13.8,4,1.1,0.9
71,2,0,0,0,0,1,1,0,13.8,4,1.1,0.9
72,2,0,0,0,0,1,1,0,13.8,4,1.1,0.9
73,2,0,0,0,0,1,1,0,13.8,4,1.1,0.9
74,1,31.23,5.35,0,0,1,1,0,115,6,1.1,0.9
75,1,5.99,1.03,0,0,1,1,0,115,2,1.1,0.9
76,2,0,0,0,0,1,1,0,13.8,2,1.1,0.9
77,2,0,0,0,0,1,1,0,13.8,2,1.1,0.9
78,2,0,0,0,0,1,1,0,13.8,2,1.1,0.9
79,2,0,0,0,0,1,1,0,13.8,2,1.1,0.9
80,1,2.46,0.42,0,0,1,1,0,115,5,1.1,0.9
81,1,0,0,0,0,1,1,0,230,6,1.1,0.9
82,1,12.65,2.17,0,0,1,1,0,115,6,1.1,0.9
83,1,5.23,0.89,0,0,1,1,0,115,7,1.1,0.9
84,1,6.24,1.07,0,0,1,1,0,115,2,1.1,0.9
85,1,8.04,1.38,0,0,1,1,0,115,4,1.1,0.9
86,1,13.73,2.35,0,0,1,1,0,115,2,1.1,0.9
87,1,0,0,0,0,1,1,0,230,3,1.1,0.9
88,1,82.13,14.06,0,0,1,1,0,115,3,1.1,0.9
89,1,104.62,17.91,0,0,1,1,0,115,7,1.1,0.9
90,2,0,0,0,0,1,1,0,13.8,7,1.1,0.9
91,2,0,0,0,0,1,1,0,13.8,7,1.1,0.9
92,2,0,0,0,0,1,1,0,13.8,7,1.1,0.9
93,1,5.09,0.87,0,0,1,1,0,115,4,1.1,0.9
94,2,0,0,0,0,1,1,0,13.8,4,1.1,0.9
95,1,4.99,0.85,0,30,1,1,0,115,7,1.1,0.9
96,1,4.93,0.84,0,0,1,1,0,115,7,1.1,0.9
97,1,12.2,2.09,0,0,1,1,0,115,2,1.1,0.9
98,1,0,0,0,0,1,1,0,230,2,1.1,0.9
99,1,20.26,3.47,0,0,1,1,0,115,2,1.1,0.9
100,1,62.24,10.66,0,80,1,1,0,115,5,1.1,0.9
101,1,0.87,0.15,0,0,1,1,0,115,2,1.1,0.9
102,1,0,0,0,0,1,1,0,230,7,1.1,0.9
103,1,0,0,0,0,1,1,0,115,7,1.1,0.9
104,2,0,0,0,0,1,1,0,13.8,7,1.1,0.9
105,2,0,0,0,0,1,1,0,13.8,7,1.1,0.9
106,1,3.43,0.59,0,0,1,1,0,115,7,1.1,0.9
107,1,87.49,14.98,0,0,1,1,0,115,7,1.1,0.9
108,1,15.68,2.68,0,0,1,1,0,115,2,1.1,0.9
109,1,8.59,1.47,0,0,1,1,0,115,4,1.1,0.9
110,1,18.08,3.09,0,0,1,1,0,115,2,1.1,0.9
111,1,14.68,2.51,0,0,1,1,0,115,5,1.1,0.9
112,1,0,0,0,0,1,1,0,230,7,1.1,0.9
113,1,0,0,0,0,1,1,0,115,7,1.1,0.9
114,2,0,0,0,0,1,1,0,13.8,7,1.1,0.9
115,2,0,0,0,0,1,1,0,13.8,7,1.1,0.9
116,1,0,0,0,0,1,1,0,230,2,1.1,0.9
117,1,56.73,9.71,0,0,1,1,0,115,2,1.1,0.9
118,1,6.56,1.12,0,0,1,1,0,115,2,1.1,0.9
119,1,29.21,5,0,0,1,1,0,115,2,1.1,0.9
120,1,3,0.51,0,0,1,1,0,115,4,1.1,0.9
121,1,0,0,0,0,1,1,0,230,7,1.1,0.9
122,1,25.7,4.4,0,0,1,1,0,115,7,1.1,0.9
123,1,0,0,0,0,1,1,0,230,2,1.1,0.9
124,1,0,0,0,0,1,1,0,115,2,1.1,0.9
125,2,0,0,0,0,1,1,0,13.8,2,1.1,0.9
126,2,0,0,0,0,1,1,0,13.8,2,1.1,0.9
127,2,0,0,0,0,1,1,0,13.8,2,1.1,0.9
128,1,0,0,0,0,1,1,0,230,7,1.1,0.9
129,1,128.57,22.01,0,0,1,1,0,115,7,1.1,0.9
130,1,7.32,1.25,0,0,1,1,0,115,7,1.1,0.9
131,1,50.35,8.62,0,0,1,1,0,115,2,1.1,0.9
132,1,44.88,7.68,0,0,1,1,0,115,2,1.1,0.9
133,1,0,0,0,0,1,1,0,230,2,1.1,0.9
134,1,0,0,0,0,1,1,0,115,2,1.1,0.9
135,2,0,0,0,0,1,1,0,13.8,2,1.1,0.9
136,2,0,0,0,0,1,1,0,13.8,2,1.1,0.9
137,1,1.93,0.33,0,0,1,1,0,115,4,1.1,0.9
138,1,3.48,0.6,0,0,1,1,0,115,6,1.1,0.9
139,1,11.39,1.95,0,0,1,1,0,115,2,1.1,0.9
140,1,13.67,2.34,0,0,1,1,0,115,2,1.1,0.9
141,1,2.36,0.41,0,0,1,1,0,115,2,1.1,0.9
142,1,62.02,10.62,0,0,1,1,0,115,2,1.1,0.9
143,1,44.58,7.63,0,0,1,1,0,115,5,1.1,0.9
144,1,15.06,2.58,0,0,1,1,0,115,2,1.1,0.9
145,1,29.2,5,0,0,1,1,0,115,3,1.1,0.9
146,1,0,0,0,0,1,1,0,115,7,1.1,0.9
147,2,0,0,0,0,1,1,0,13.8,7,1.1,0.9
148,1,53.3,9.13,0,0,1,1,0,115,2,1.1,0.9
149,1,0,0,0,0,1,1,0,230,3,1.1,0.9
150,1,0,0,0,0,1,1,0,115,3,1.1,0.9
151,2,0,0,0,0,1,1,0,13.8,3,1.1,0.9
152,2,0,0,0,0,1,1,0,13.8,3,1.1,0.9
153,2,0,0,0,0,1,1,0,13.8,3,1.1,0.9
154,2,0,0,0,0,1,1,0,13.8,3,1.1,0.9
155,2,0,0,0,0,1,1,0,13.8,3,1.1,0.9
156,1,0,0,0,0,1,1,0,230,2,1.1,0.9
157,1,24.57,4.21,0,0,1,1,0,115,2,1.1,0.9
158,1,14.93,2.56,0,0,1,1,0,115,4,1.1,0.9
159,1,2.31,0.4,0,0,1,1,0,115,4,1.1,0.9
160,1,0,0,0,0,1,1,0,115,4,1.1,0.9
161,2,0,0,0,0,1,1,0,13.8,4,1.1,0.9
162,1,2.41,0.41,0,0,1,1,0,115,2,1.1,0.9
163,1,76.24,13.05,0,0,1,1,0,115,5,1.1,0.9
164,2,0,0,0,0,1,1,0,13.8,5,1.1,0.9
165,2,0,0,0,0,1,1,0,13.8,5,1.1,0.9
166,2,0,0,0,0,1,1,0,13.8,5,1.1,0.9
167,2,0,0,0,0,1,1,0,13.8,5,1.1,0.9
168,2,0,0,0,0,1,1,0,13.8,5,1.1,0.9
169,2,0,0,0,0,1,1,0,13.8,5,1.1,0.9
170,2,0,0,0,0,1,1,0,13.8,5,1.1,0.9
171,1,13.22,2.26,0,0,1,1,0,115,6,1.1,0.9
172,1,8.96,1.53,0,0,1,1,0,115,5,1.1,0.9
173,1,14.5,2.48,0,0,1,1,0,115,5,1.1,0.9
174,1,4.61,0.79,0,0,1,1,0,115,5,1.1,0.9
175,1,12.17,2.08,0,0,1,1,0,115,5,1.1,0.9
176,1,31.64,5.42,0,0,1,1,0,115,3,1.1,0.9
177,1,18.79,3.22,0,0,1,1,0,115,7,1.1,0.9
178,1,0,0,0,0,1,1,0,230,5,1.1,0.9
179,1,39.3,6.73,0,0,1,1,0,115,5,1.1,0.9
180,1,12.88,2.21,0,0,1,1,0,115,5,1.1,0.9
181,1,79.87,13.67,0,0,1,1,0,115,4,1.1,0.9
182,2,0,0,0,0,1,1,0,13.8,4,1.1,0.9
183,2,0,0,0,0,1,1,0,13.8,4,1.1,0.9
184,1,17.79,3.05,0,0,1,1,0,115,5,1.1,0.9
185,1,17.96,3.07,0,0,1,1,0,115,3,1.1,0.9
186,1,3.5,0.6,0,0,1,1,0,115,2,1.1,0.9
187,1,0,0,0,0,1,1,0,230,7,1.1,0.9
188,1,0,0,0,0,1,1,0,115,7,1.1,0.9
189,3,0,0,0,0,1,1,0,13.8,7,1.1,0.9
190,1,27.95,4.78,0,0,1,1,0,115,6,1.1,0.9
191,1,12.03,2.06,0,0,1,1,0,115,5,1.1,0.9
192,1,87.79,15.03,0,0,1,1,0,115,7,1.1,0.9
193,1,36.6,6.27,0,0,1,1,0,115,2,1.1,0.9
194,1,62.54,10.71,0,50,1,1,0,115,3,1.1,0.9
195,1,0,0,0,0,1,1,0,115,6,1.1,0.9
196,2,0,0,0,0,1,1,0,13.8,6,1.1,0.9
197,2,0,0,0,0,1,1,0,13.8,6,1.1,0.9
198,1,8.94,1.53,0,0,1,1,0,115,2,1.1,0.9
199,1,7.09,1.21,0,0,1,1,0,115,6,1.1,0.9
200,1,15.55,2.66,0,0,1,1,0,115,4,1.1,0.9
