bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
10118,2,0,0,0,0,0,1,0,400,0,1.05,0.95
10119,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10120,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10121,1,80,20,0,0,0,1.03,0,220,0,1.11,0.95
10122,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10123,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10124,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10125,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10126,2,0,0,0,0,0,1,0,400,0,1.05,0.95
10127,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10128,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10129,2,0.2,100,0,0,0,1,0,400,0,1.05,0.95
10130,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10131,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10132,2,0,0,0,0,0,1,0,400,0,1.05,0.95
10133,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10134,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10135,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10136,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10137,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10138,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10139,2,0,0,0,0,0,1,0,400,0,1.05,0.95
10140,2,0,0,0,0,0,1,0,400,0,1.05,0.95
10141,2,0,0,0,0,0,1,0,400,0,1.05,0.95
10142,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10143,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10144,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10145,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10146,2,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10147,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10148,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10149,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10150,2,0,0,0,0,0,1,0,400,0,1.05,0.95
10151,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10152,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10153,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10154,1,80,20,0,0,0,1.03,0,220,0,1.11,0.95
10155,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10156,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10157,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10158,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10159,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10160,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10161,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10162,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10163,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10164,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10165,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10166,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10167,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10168,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10169,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10170,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10171,2,-104.8,-159,0,0,0,1,0,400,0,1.05,0.95
10172,1,247.4,-57.5,0,0,0,1,0,400,0,1.05,0.95
10173,1,247.4,-57.5,0,0,0,1,0,400,0,1.05,0.95
10174,1,371.5,403.5,0,0,0,1,0,400,0,1.05,0.95
10176,2,-249.9,162.6,0,0,0,1,0,400,0,1.05,0.95
10177,2,-249.9,162.6,0,0,0,1,0,400,0,1.05,0.95
10178,1,52.5,207.2,0,0,0,1,0,400,0,1.05,0.95
10179,1,379.5,54.6,0,0,0,1,0,400,0,1.05,0.95
10180,1,73.6,-95.6,0,0,0,1.03,0,220,0,1.11,0.95
10181,1,73.6,-95.6,0,0,0,1.03,0,220,0,1.11,0.95
10182,1,107.2,-44.4,0,0,0,1,0,400,0,1.05,0.95
10183,1,86,8,0,0,0,1,0,400,0,1.05,0.95
10184,1,70,49,0,0,0,1.03,0,220,0,1.11,0.95
10185,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10186,2,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10187,2,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10188,2,0,0,0,0,0,1,0,400,0,1.05,0.95
10189,2,10.2,0,0,0,0,1,0,400,0,1.05,0.95
10190,2,0,0,0,0,0,1,0,400,0,1.05,0.95
10191,2,0,0,0,0,0,1,0,400,0,1.05,0.95
10192,2,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10193,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10194,2,0,0,0,0,0,1,0,400,0,1.05,0.95
10195,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10196,2,0,0,0,0,0,1,0,400,0,1.05,0.95
10197,1,295,51.9,0,0,0,1,0,400,0,1.05,0.95
10198,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10199,1,308,40,0,0,0,1.03,0,220,0,1.11,0.95
10200,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10201,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10202,1,103,28,0,0,0,1.03,0,220,0,1.11,0.95
10203,1,0,0,0,0,0,1.03,0,220,0,1.11,0.95
10204,1,170,33,0,0,0,1,0,400,0,1.05,0.95
10205,1,154,6,0,0,0,1,0,400,0,1.05,0.95
10206,1,150,15,0,0,0,1.03,0,220,0,1.11,0.95
10207,1,113,15,0,0,0,1,0,400,0,1.05,0.95
10208,1,65,11,0,0,0,1,0,400,0,1.05,0.95
10209,1,60,10,0,0,0,1.03,0,220,0,1.11,0.95
10210,1,204,16.9,0,0,0,1,0,400,0,1.05,0.95
10211,1,142,10.9,0,0,0,1.03,0,220,0,1.11,0.95
10212,1,83,19,0,0,0,1.03,0,220,0,1.11,0.95
10213,1,189,35,0,0,0,1,0,400,0,1.05,0.95
10214,1,17,6,0,0,0,1,0,400,0,1.05,0.95
10215,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10216,1,2,-6,0,0,0,1.03,0,220,0,1.11,0.95
10217,1,88,-4,0,0,0,1,0,400,0,1.05,0.95
10218,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10219,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10220,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10221,1,0,0,0,0,0,1,0,400,0,1.05,0.95
10222,1,50,20,0,0,0,1.03,0,220,0,1.11,0.95
10223,2,-338.1,155.6,0,0,0,1,0,400,0,1.05,0.95
10225,2,195.7,126.6,0,0,0,1.035,0,110,0,1.12,0.95
10226,2,141.9,93.1,0,0,0,1.035,0,110,0,1.12,0.95
10227,2,234.5,57.5,0,0,0,1.035,0,110,0,1.12,0.95
10228,2,388.2,98.2,0,0,0,1.035,0,110,0,1.12,0.95
10229,2,84.7,29.1,0,0,0,1.035,0,110,0,1.12,0.95
10230,2,0,0,0,0,0,1.035,0,110,0,1.12,0.95
10231,1,194.4,43.4,0,0,0,1.035,0,110,0,1.12,0.95
10232,2,195.7,43.3,0,0,0,1.035,0,110,0,1.12,0.95
10233,2,513.7,92.5,0,0,0,1.035,0,110,0,1.12,0.95
10234,2,455.4,108.8,0,0,0,1.035,0,110,0,1.12,0.95
10235,2,61.8,19.6,0,0,0,1.035,0,110,0,1.12,0.95
10236,2,260.8,80.8,0,0,0,1.035,0,110,0,1.12,0.95
10237,2,199.4,65.6,0,0,0,1.035,0,110,0,1.12,0.95
10238,2,395,96.4,0,0,0,1.035,0,110,0,1.12,0.95
10239,2,344.4,71,0,0,0,1.035,0,110,0,1.12,0.95
10240,2,0,0,0,0,0,1.035,0,110,0,1.12,0.95
10241,1,0,0,0,0,0,1.035,0,110,0,1.12,0.95
10242,1,0,0,0,0,0,1.035,0,110,0,1.12,0.95
10243,1,0,0,0,0,0,1.035,0,110,0,1.12,0.95
10244,1,0,0,0,0,0,1.035,0,110,0,1.12,0.95
10245,1,185.4,59.7,0,0,0,1.035,0,110,0,1.12,0.95
10246,2,4,2,0,0,0,1.035,0,14,0,1.12,0.95
10247,2,14,10,0,0,0,1.035,0,14,0,1.12,0.95
10248,2,14,10,0,0,0,1.035,0,14,0,1.12,0.95
10249,2,5,3,0,0,0,1.035,0,23,0,1.12,0.95
10250,2,28,17,0,0,0,1.035,0,16,0,1.12,0.95
10251,2,28,17,0,0,0,1.035,0,16,0,1.12,0.95
10252,2,28,17,0,0,0,1.035,0,16,0,1.12,0.95
10253,2,26.7,5.9,0,0,0,1.035,0,15,0,1.12,0.95
10254,2,23,10,0,0,0,1.035,0,20,0,1.12,0.95
10255,2,4,2,0,0,0,1.035,0,16,0,1.12,0.95
10256,2,30,10,0,0,0,1.035,0,16,0,1.12,0.95
10257,2,15,5,0,0,0,1.035,0,16,0,1.12,0.95
10258,2,20,8,0,0,0,1.035,0,16,0,1.12,0.95
10259,2,30,14,0,0,0,1.035,0,17,0,1.12,0.95
10260,2,45,21,0,0,0,1.035,0,17,0,1.12,0.95
10261,2,80,40,0,0,0,1.035,0,25,0,1.12,0.95
10262,2,80,40,0,0,0,1.035,0,25,0,1.12,0.95
10263,2,10,4,0,0,0,1.035,0,14,0,1.12,0.95
10264,2,30,10,0,0,0,1.035,0,17,0,1.12,0.95
10265,2,30,10,0,0,0,1.035,0,16,0,1.12,0.95
10266,2,298.7,37.9,0,0,0,1.035,0,110,0,1.12,0.95
10267,2,198.4,53.4,0,0,0,1.035,0,110,0,1.12,0.95
10268,2,114.8,20.4,0,0,0,1.035,0,110,0,1.12,0.95
10269,2,275.2,110.6,0,0,0,1.035,0,110,0,1.12,0.95
10270,2,61.8,23.7,0,0,0,1.035,0,110,0,1.12,0.95
10271,2,385.3,67,0,0,0,1.035,0,110,0,1.12,0.95
10272,2,104.1,17.5,0,0,0,1.035,0,110,0,1.12,0.95
10273,2,541,91.4,0,0,0,1.035,0,110,0,1.12,0.95
10274,2,256.3,100.7,0,0,0,1.035,0,110,0,1.12,0.95
10275,2,0,0,0,0,0,1.035,0,110,0,1.12,0.95
10276,2,164.4,34,0,0,0,1.035,0,110,0,1.12,0.95
10277,2,616.8,133.2,0,0,0,1.035,0,110,0,1.12,0.95
10278,2,15,10,0,0,0,1.035,0,12,0,1.12,0.95
10279,2,15,10,0,0,0,1.035,0,12,0,1.12,0.95
10280,1,149.8,37,0,0,0,1.035,0,110,0,1.12,0.95
10281,2,106,22.4,0,0,0,1.035,0,110,0,1.12,0.95
10282,2,363.9,100.1,0,0,0,1.035,0,110,0,1.12,0.95
10283,1,0,0,0,0,0,1.035,0,13,0,1.12,0.95
10284,2,1122.7,280.7,0,0,0,1.035,0,110,0,1.12,0.95
10285,2,155.7,32.1,0,0,0,1.035,0,110,0,1.12,0.95
10288,2,197.5,44.6,0,0,0,1.035,0,110,0,1.12,0.95
10289,2,124.6,23.4,0,0,0,1.035,0,110,0,1.12,0.95
10290,2,148.9,31.1,0,0,0,1.035,0,110,0,1.12,0.95
10291,2,264.7,53.5,0,0,0,1.035,0,110,0,1.12,0.95
10292,2,364.8,158.7,0,0,0,1.035,0,110,0,1.12,0.95
10293,2,54.6,21.6,0,0,0,1.035,0,110,0,1.12,0.95
10294,2,17.5,3.9,0,0,1,1.035,0,110,0,1.12,0.95
10295,2,344.4,104,0,0,0,1.035,0,110,0,1.12,0.95
10296,2,275.3,104.1,0,0,0,1.035,0,110,0,1.12,0.95
10297,1,163.6,2.3,0,0,0,1.035,0,110,0,1.12,0.95
10298,1,90.7,61,0,0,0,1.035,0,110,0,1.12,0.95
10299,1,314,87,0,0,0,1.035,0,110,0,1.12,0.95
10300,1,34,13,0,0,0,1.035,0,110,0,1.12,0.95
10301,1,107,-22,0,0,0,1.035,0,110,0,1.12,0.95
10302,1,161,58,0,0,0,1.035,0,110,0,1.12,0.95
10303,1,161.5,37,0,0,0,1.035,0,110,0,1.12,0.95
10304,1,161.5,37,0,0,0,1.035,0,110,0,1.12,0.95
10305,1,232,-45.9,0,0,0,1.035,0,110,0,1.12,0.95
10306,1,143,58.1,0,0,0,1.035,0,110,0,1.12,0.95
10307,1,111.5,32.5,0,0,0,1.035,0,110,0,1.12,0.95
10308,1,111.5,32.5,0,0,0,1.035,0,110,0,1.12,0.95
10309,1,124,8.1,0,0,0,1.035,0,110,0,1.12,0.95
10310,1,28.5,6,0,0,0,1.035,0,110,0,1.12,0.95
10311,1,28.5,6,0,0,0,1.035,0,110,0,1.12,0.95
10312,1,135,74,0,0,0,1.035,0,110,0,1.12,0.95
10313,1,0,0,0,0,0,1.035,0,110,0,1.12,0.95
10314,1,0,0,0,0,0,1.035,0,110,0,1.12,0.95
10315,1,110,34,0,0,0,1.035,0,110,0,1.12,0.95
10316,1,110,34,0,0,0,1.035,0,110,0,1.12,0.95
10317,1,100,32,0,0,0,1.035,0,110,0,1.12,0.95
10318,1,37,35,0,0,0,1.035,0,110,0,1.12,0.95
10319,1,93,80,0,0,0,1.035,0,110,0,1.12,0.95
10320,1,30,18,0,0,0,1.035,0,110,0,1.12,0.95
10321,1,189,38,0,0,0,1.035,0,110,0,1.12,0.95
10322,1,78.5,21,0,0,0,1.035,0,110,0,1.12,0.95
10323,1,78.5,21,0,0,0,1.035,0,110,0,1.12,0.95
10324,1,190,22,0,0,0,1.035,0,110,0,1.12,0.95
10325,1,42.6,31.4,0,0,0,1.035,0,110,0,1.12,0.95
10326,1,170.4,125.6,0,0,0,1.035,0,110,0,1.12,0.95
10327,1,106,50,0,0,0,1.035,0,110,0,1.12,0.95
10328,1,94,60.6,0,0,0,1.035,0,110,0,1.12,0.95
10329,1,94,60.6,0,0,0,1.035,0,110,0,1.12,0.95
10330,1,133.5,25.5,0,0,0,1.035,0,110,0,1.12,0.95
10331,1,133.5,25.5,0,0,0,1.035,0,110,0,1.12,0.95
10332,1,121,31.9,0,0,0,1.035,0,110,0,1.12,0.95
10333,1,125,3,0,0,0,1.035,0,110,0,1.12,0.95
10334,1,210,0,0,0,0,1.035,0,110,0,1.12,0.95
10335,1,62,33.5,0,0,0,1.035,0,110,0,1.12,0.95
10336,1,62,33.5,0,0,0,1.035,0,110,0,1.12,0.95
10337,1,85,5,0,0,0,1.035,0,110,0,1.12,0.95
10338,1,85,5,0,0,0,1.035,0,110,0,1.12,0.95
10339,1,147,36,0,0,0,1.035,0,110,0,1.12,0.95
10340,1,147,36,0,0,0,1.035,0,110,0,1.12,0.95
10341,1,44,0,0,0,0,1.035,0,110,0,1.12,0.95
10342,1,33,-19,0,0,0,1.035,0,110,0,1.12,0.95
10343,1,107,22,0,0,0,1.035,0,110,0,1.12,0.95
10344,1,157,46,0,0,0,1.035,0,110,0,1.12,0.95
10345,1,95,21,0,0,0,1.035,0,110,0,1.12,0.95
10346,1,67.5,7,0,0,0,1.035,0,110,0,1.12,0.95
10347,1,67.5,7,0,0,0,1.035,0,110,0,1.12,0.95
10348,1,102,17,0,0,0,1.035,0,110,0,1.12,0.95
10349,1,102,17,0,0,0,1.035,0,110,0,1.12,0.95
10350,1,109,25,0,0,0,1.035,0,110,0,1.12,0.95
10351,1,181,45.1,0,0,0,1.035,0,110,0,1.12,0.95
10352,1,45,25,0,0,0,1.035,0,110,0,1.12,0.95
10353,1,62,38.5,0,0,0,1.035,0,110,0,1.12,0.95
10354,1,62,38.5,0,0,0,1.035,0,110,0,1.12,0.95
10355,1,300,57,0,0,0,1.035,0,110,0,1.12,0.95
10356,1,15,3,0,0,0,1.035,0,110,0,1.12,0.95
10357,1,79,6,0,0,0,1.035,0,110,0,1.12,0.95
10358,1,296,58,0,0,0,1.035,0,110,0,1.12,0.95
10359,1,0,0,0,0,0,1.035,0,110,0,1.12,0.95
10360,1,240,71,0,0,0,1.035,0,110,0,1.12,0.95
10361,1,265,46.1,0,0,0,1.035,0,110,0,1.12,0.95
10366,1,0,0,0,0,0,1.035,0,22,0,1.12,0.95
10367,1,0,0,0,0,0,1.035,0,110,0,1.12,0.95
10368,1,0,0,0,0,0,1.035,0,110,0,1.12,0.95
10369,1,0,0,0,0,0,1.035,0,22,0,1.12,0.95
1,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
2,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
3,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
4,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
5,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
6,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
7,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
8,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
9,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
10,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
11,1,0,0,0,0,1,1,0,400,1,1.05,0.95
12,1,0,0,0,0,1,1,0,400,1,1.05,0.95
13,1,0,0,0,0,1,1,0,400,1,1.05,0.95
14,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
15,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
16,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
17,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
18,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
19,1,0,0,0,0,1,1,0,400,1,1.05,0.95
20,1,0,0,0,0,1,1,0,400,1,1.05,0.95
21,1,0,0,0,0,1,1,0,400,1,1.05,0.95
22,1,0,0,0,0,1,1,0,400,1,1.05,0.95
23,1,0,0,0,0,1,1,0,400,1,1.05,0.95
24,2,10,20.1,0,0,1,1.03,0,220,1,1.11,0.95
25,2,10,20.1,0,0,1,1.03,0,220,1,1.11,0.95
26,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
27,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
28,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
29,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
30,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
31,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
32,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
33,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
34,1,0,0,0,0,1,1,0,400,1,1.05,0.95
35,1,0,0,0,0,1,1,0,400,1,1.05,0.95
36,1,0,0,0,0,1,1,0,400,1,1.05,0.95
37,3,48.7,86.2,0,0,1,1.03,0,220,1,1.11,0.95
38,2,54.5,89.9,0,0,1,1.03,0,220,1,1.11,0.95
39,2,20.1,40.2,0,0,1,1.03,0,220,1,1.11,0.95
40,2,60.3,120.6,0,0,1,1,0,400,1,1.05,0.95
41,2,60.3,120.6,0,0,1,1,0,400,1,1.05,0.95
42,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
43,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
44,1,0,0,0,0,1,1,0,400,1,1.05,0.95
45,1,0,0,0,0,1,1,0,400,1,1.05,0.95
46,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
47,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
48,1,0,0,0,0,1,1.03,0,220,1,1.11,0.95
49,1,0,0,0,0,1,1.03,0,220,2,1.11,0.95
50,1,0,0,0,0,1,1.03,0,220,2,1.11,0.95
51,1,0,0,0,0,1,1.03,0,220,2,1.11,0.95
52,1,0,0,0,0,1,1.03,0,220,2,1.11,0.95
53,1,0,0,0,0,1,1.03,0,220,2,1.11,0.95
54,1,3.2,1,0,0,1,1.03,0,220,2,1.11,0.95
55,1,0,0,0,0,1,1.03,0,220,2,1.11,0.95
56,1,0,0,0,0,1,1,0,400,2,1.05,0.95
57,2,26.1,60.3,0,0,1,1.03,0,220,2,1.11,0.95
58,2,54.3,120.6,0,0,1,1.03,0,220,2,1.11,0.95
59,2,13.1,30.1,0,0,1,1.03,0,220,2,1.11,0.95
