bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
116,1,5.22,0.5,0,0,2,1,0,138,2,1.1,0.9
117,1,0,0,0,-16.07,2,1,0,138,2,1.1,0.9
118,1,68.66,4.97,0,-2.01,2,1,0,138,2,1.1,0.9
119,2,9.45,1,0,1.92,2,1,0,138,2,1.1,0.9
120,1,8.34,3.11,0,0,2,1,0,138,2,1.1,0.9
121,1,0,0,0,0,2,1,0,138,2,1.1,0.9
122,1,19.16,2.01,0,0,2,1,0,138,2,1.1,0.9
123,2,30.44,4.22,0,0,2,1,0,138,2,1.1,0.9
124,1,18.89,4.72,0,0,2,1,0,138,2,1.1,0.9
125,2,11.55,1,0,0,2,1,0,138,2,1.1,0.9
126,1,17.78,4.22,0,0,2,1,0,138,2,1.1,0.9
127,1,0,0,0,0,2,1,0,138,2,1.1,0.9
128,1,0,0,0,-15.19,2,1,0,138,2,1.1,0.9
129,1,0,0,0,-14.11,2,1,0,138,2,1.1,0.9
130,1,0,0,0,0,2,1,0,500,2,1.1,0.9
131,1,40.59,70.73,0,0,3,1,0,345,3,1.1,0.9
132,2,0,0,0,-176.98,3,1,0,345,3,1.1,0.9
133,2,0,0,0,0,3,1,0,500,3,1.1,0.9
134,1,0,0,0,0,3,1,0,500,3,1.1,0.9
135,2,0,0,0,17.28,3,1,0,500,3,1.1,0.9
136,1,8.38,1.2,0,0,3,1,0,138,3,1.1,0.9
137,1,4.83,1.1,0,0,3,1,0,138,3,1.1,0.9
138,2,0,0,0,0,3,1,0,138,3,1.1,0.9
139,1,11.55,5.82,0,0,3,1,0,138,3,1.1,0.9
140,1,13.16,4.92,0,0,3,1,0,138,3,1.1,0.9
141,1,26.04,3.35,0,0,3,1,0,138,3,1.1,0.9
142,2,12.56,2.11,0,13.51,3,1,0,138,3,1.1,0.9
143,1,4.72,0.7,0,0,3,1,0,138,3,1.1,0.9
144,2,9.45,-3.27,0,0,3,1,0,138,3,1.1,0.9
145,1,10.15,4.22,0,0,3,1,0,138,3,1.1,0.9
146,1,0,0,0,0,3,1,0,138,3,1.1,0.9
147,1,0,0,0,0,3,1,0,138,3,1.1,0.9
148,1,0,0,0,0,3,1,0,138,3,1.1,0.9
149,1,0,0,0,60,3,1,0,16,3,1.1,0.9
150,1,17.78,4.22,0,0,3,1,0,138,3,1.1,0.9
151,1,8.04,4.12,0,0,3,1,0,138,3,1.1,0.9
152,2,0.01,0.01,0,0,3,1,0,138,3,1.1,0.9
153,2,73.33,31.39,0,0,3,1,0,138,3,1.1,0.9
154,1,62.9,26.21,0,0,3,1,0,138,3,1.1,0.9
155,1,0,0,0,0,3,1,0,138,3,1.1,0.9
156,1,8.34,2.61,0,0,3,1,0,138,3,1.1,0.9
157,2,5.12,0.68,0,0,3,1,0,138,3,1.1,0.9
158,1,15.17,4.72,0,0,3,1,0,138,3,1.1,0.9
159,2,13.66,6.33,0,2.71,3,1,0,138,3,1.1,0.9
160,2,8.94,2.32,0,3.95,3,1,0,138,3,1.1,0.9
161,1,13.99,11.8,0,0,3,1,0,138,3,1.1,0.9
162,1,9.45,2.21,0,0,3,1,0,138,3,1.1,0.9
163,1,11.55,2.61,0,0,3,1,0,138,3,1.1,0.9
164,1,3.92,1.61,0,0,3,1,0,138,3,1.1,0.9
165,1,16.28,5.22,0,3.33,3,1,0,138,3,1.1,0.9
166,1,12.46,5.82,0,0,3,1,0,138,3,1.1,0.9
167,2,0,0,0,15.41,3,1,0,138,3,1.1,0.9
168,2,12.56,4.22,0,-33.87,3,1,0,138,3,1.1,0.9
169,1,23.61,4.72,0,0,3,1,0,138,3,1.1,0.9
170,1,0.1,0.1,0,0,3,1,0,138,3,1.1,0.9
171,1,0.1,0.1,0,0,3,1,0,138,3,1.1,0.9
172,2,9.45,2.31,0,0,3,1,0,138,3,1.1,0.9
173,1,13.56,6.23,0,0,3,1,0,138,3,1.1,0.9
174,1,6.83,2.61,0,0,3,1,0,138,3,1.1,0.9
175,1,4.72,2.61,0,0,3,1,0,138,3,1.1,0.9
176,1,6.33,0.9,0,0,3,1,0,138,3,1.1,0.9
177,1,4.12,2.51,0,0,3,1,0,138,3,1.1,0.9
178,2,0.01,0.01,0,0,3,1,0,138,3,1.1,0.9
179,1,44.31,-3,0,0,3,1,0,138,3,1.1,0.9
180,2,6.33,1.57,0,1.75,3,1,0,138,3,1.1,0.9
181,1,61.44,45.53,0,0,4,1,0,345,4,1.1,0.9
182,1,0,0,0,0,4,1,0,345,4,1.1,0.9
183,2,33.51,159.4,0,0,4,1,0,345,4,1.1,0.9
184,2,19.91,36.57,0,0,4,1,0,345,4,1.1,0.9
185,2,12,30,0,0,4,1,0,500,4,1.1,0.9
186,2,12,30,0,0,4,1,0,500,4,1.1,0.9
187,2,0,0,0,0,4,1,0,500,4,1.1,0.9
188,1,0,0,0,93.07,4,1,0,500,4,1.1,0.9
189,1,33.41,22.47,0,0,4,1,0,345,4,1.1,0.9
190,1,18.51,68.88,0,0,4,1,0,345,4,1.1,0.9
191,1,14.74,4.03,0,0,4,1,0,345,4,1.1,0.9
192,1,0,0,0,168.92,4,1,0,500,4,1.1,0.9
193,1,32.23,53.02,0,0,4,1,0,345,4,1.1,0.9
194,1,81.5,85.9,0,0,4,1,0,345,4,1.1,0.9
195,1,0,0,0,0,4,1,0,500,4,1.1,0.9
196,1,0,0,0,0,4,1,0,500,4,1.1,0.9
197,1,0,0,0,-59,4,1,0,500,4,1.1,0.9
198,1,10.84,2.51,0,0,4,1,0,138,4,1.1,0.9
199,2,129.48,36.94,0,0,4,1,0,138,4,1.1,0.9
200,1,0,0,0,0,4,1,0,138,4,1.1,0.9
201,1,6.56,2.09,0,0,4,1,0,138,4,1.1,0.9
202,1,9.38,2.09,0,0,4,1,0,138,4,1.1,0.9
203,1,12.5,2.2,0,0,4,1,0,138,4,1.1,0.9
204,1,15.73,5.75,0,0,4,1,0,138,4,1.1,0.9
205,2,18.77,6.81,0,-25.03,4,1,0,138,4,1.1,0.9
206,2,17.19,7.74,0,-0.13,4,1,0,138,4,1.1,0.9
207,1,0,0,0,0.42,4,1,0,138,4,1.1,0.9
208,1,83.04,9.34,0,0,4,1,0,138,4,1.1,0.9
209,1,14.59,5.34,0,0,4,1,0,138,4,1.1,0.9
210,2,50.24,12.27,0,0,4,1,0,138,4,1.1,0.9
211,1,0,0,0,41.49,4,1,0,16,4,1.1,0.9
212,1,0,0,0,-1.98,4,1,0,138,4,1.1,0.9
213,1,0,0,0,-50,4,1,0,138,4,1.1,0.9
214,1,54.98,-10.05,0,0,4,1,0,138,4,1.1,0.9
215,1,0,0,0,0,4,1,0,138,4,1.1,0.9
216,1,11.06,-10.28,0,0,4,1,0,138,4,1.1,0.9
217,1,11.46,3.77,0,0,4,1,0,138,4,1.1,0.9
218,1,11.46,4.08,0,0,4,1,0,138,4,1.1,0.9
219,1,80.63,-3.06,0,0,4,1,0,138,4,1.1,0.9
220,1,8.13,4.5,0,0,4,1,0,138,4,1.1,0.9
221,1,61.27,10.16,0,0,4,1,0,138,4,1.1,0.9
222,2,11.56,0.01,0,-8.53,4,1,0,138,4,1.1,0.9
223,1,0,0,0,0,4,1,0,138,4,1.1,0.9
224,1,48.79,0.5,0,0,4,1,0,138,4,1.1,0.9
225,1,16.9,2.09,0,0,4,1,0,138,4,1.1,0.9
226,2,13.06,3.11,0,0,4,1,0,138,4,1.1,0.9
227,2,0.01,0,0,0,4,1,0,138,4,1.1,0.9
228,1,27.71,2.12,0,0,4,1,0,138,4,1.1,0.9
229,1,0,0,0,0,4,1,0,500,4,1.1,0.9
230,2,634,0,0,0,4,1,0,345,4,1.1,0.9
231,1,0,0,0,0,5,1,0,69,5,1.1,0.9
232,1,0,0,0,0,5,1,0,69,5,1.1,0.9
233,1,0,0,0,0,5,1,0,69,5,1.1,0.9
234,1,21.69,-1.14,0,0,5,1,0,69,5,1.1,0.9
235,1,5.25,-2.87,0,0,5,1,0,69,5,1.1,0.9
236,1,1.58,0.05,0,0,5,1,0,69,5,1.1,0.9
237,2,0,0,0,0,5,1,0,13.8,5,1.1,0.9
238,1,0,0,0,0,5,1,0,69,5,1.1,0.9
239,1,1.22,-1.86,0,0,5,1,0,69,5,1.1,0.9
240,1,-0.01,0.48,0,0,5,1,0,69,5,1.1,0.9
241,1,4.71,-2.69,0,0,5,1,0,69,5,1.1,0.9
242,1,1.64,0.07,0,0,5,1,0,69,5,1.1,0.9
243,1,2.41,0.99,0,0,5,1,0,69,5,1.1,0.9
244,1,-101.4,38.37,0,0,5,1,0,161,5,1.1,0.9
245,1,0,0,0,0,5,1,0,69,5,1.1,0.9
246,1,0,0,0,0,5,1,0,69,5,1.1,0.9
247,1,0,0,0,0,5,1,0,69,5,1.1,0.9
248,2,0,0,0,11.26,5,1,0,138,5,1.1,0.9
249,1,12.26,1.59,0,0,5,1,0,161,5,1.1,0.9
250,1,5.07,-2.42,0,0,5,1,0,69,5,1.1,0.9
251,1,4.06,-1.7,0,0,5,1,0,69,5,1.1,0.9
252,1,0,0,0,0,5,1,0,69,5,1.1,0.9
253,1,4.03,-1.59,0,0,5,1,0,69,5,1.1,0.9
254,1,6.48,-4.58,0,0,5,1,0,69,5,1.1,0.9
255,1,0,0,0,0,5,1,0,69,5,1.1,0.9
256,1,4.82,-2.17,0,0,5,1,0,69,5,1.1,0.9
257,1,1.85,-0.21,0,0,5,1,0,69,5,1.1,0.9
258,1,8.98,-1.01,0,0,5,1,0,69,5,1.1,0.9
259,1,0,0,0,0,5,1,0,69,5,1.1,0.9
260,1,20.95,-0.15,0,0,5,1,0,138,5,1.1,0.9
261,1,0,0,0,0,5,1,0,69,5,1.1,0.9
262,1,9.01,-0.97,0,0,5,1,0,69,5,1.1,0.9
263,1,0,0,0,0,5,1,0,69,5,1.1,0.9
264,1,0.95,-2.5,0,0,5,1,0,69,5,1.1,0.9
265,1,0,0,0,0,5,1,0,345,5,1.1,0.9
266,1,1.43,-0.03,0,0,5,1,0,69,5,1.1,0.9
267,1,0,0,0,0,5,1,0,161,5,1.1,0.9
268,1,67.07,-11.51,0,0,5,1,0,138,5,1.1,0.9
269,1,3.32,-1.15,0,0,5,1,0,69,5,1.1,0.9
270,1,0.08,0.5,0,0,5,1,0,69,5,1.1,0.9
271,2,0,0,0,0,5,1,0,138,5,1.1,0.9
272,1,2.27,-0.46,0,0,5,1,0,69,5,1.1,0.9
273,1,0,0,0,0,5,1,0,69,5,1.1,0.9
274,1,5.15,-2.27,0,0,5,1,0,69,5,1.1,0.9
275,2,0,0,0,0,5,1,0,138,5,1.1,0.9
276,1,1.76,-1.57,0,0,5,1,0,69,5,1.1,0.9
277,1,2.43,1,0,0,5,1,0,69,5,1.1,0.9
278,2,0,0,0,0,5,1,0,161,5,1.1,0.9
279,1,2.33,-0.2,0,0,5,1,0,69,5,1.1,0.9
280,2,0,0,0,0,5,1,0,13.8,5,1.1,0.9
281,2,0,0,0,0,5,1,0,138,5,1.1,0.9
282,1,0,0,0,0,5,1,0,69,5,1.1,0.9
283,1,0,0,0,0,5,1,0,69,5,1.1,0.9
284,1,1.7,-1.58,0,0,5,1,0,69,5,1.1,0.9
285,1,0,0,0,0,5,1,0,69,5,1.1,0.9
286,1,2.97,0.04,0,0,5,1,0,69,5,1.1,0.9
287,1,4.38,-1.5,0,0,5,1,0,69,5,1.1,0.9
288,1,2.2,-0.25,0,0,5,1,0,69,5,1.1,0.9
289,1,0,0,0,0,5,1,0,69,5,1.1,0.9
290,1,10.44,0.39,0,0,5,1,0,69,5,1.1,0.9
291,1,0,0,0,0,5,1,0,69,5,1.1,0.9
292,1,0,0,0,0,5,1,0,69,5,1.1,0.9
293,1,287.69,-9.86,0,21.2,5,1,0,230,5,1.1,0.9
294,1,0,0,0,0,5,1,0,345,5,1.1,0.9
295,1,-0.23,-7.22,0,0,5,1,0,69,5,1.1,0.9
296,2,185.75,-14.03,0,0,5,1,0,345,5,1.1,0.9
297,1,5.92,-3.69,0,0,5,1,0,69,5,1.1,0.9
298,1,5.38,-2.41,0,0,5,1,0,69,5,1.1,0.9
299,1,6.04,-2.39,0,0,5,1,0,69,5,1.1,0.9
300,1,1.91,-0.45,0,0,5,1,0,69,5,1.1,0.9
301,1,0,0,0,0,5,1,0,69,5,1.1,0.9
302,1,0,0,0,0,5,1,0,161,5,1.1,0.9
303,1,21.46,-0.2,0,0,5,1,0,69,5,1.1,0.9
304,1,6.9,-5.03,0,0,5,1,0,69,5,1.1,0.9
305,1,-0.03,0.48,0,0,5,1,0,69,5,1.1,0.9
306,1,3.13,-0.67,0,0,5,1,0,69,5,1.1,0.9
307,1,7.6,4.63,0,0,5,1,0,69,5,1.1,0.9
308,1,3.69,-1.35,0,0,5,1,0,69,5,1.1,0.9
309,2,0,0,0,0,5,1,0,161,5,1.1,0.9
310,1,0,0,0,0,5,1,0,161,5,1.1,0.9
311,1,0,0,0,0,5,1,0,161,5,1.1,0.9
312,1,0,0,0,0,5,1,0,69,5,1.1,0.9
313,1,8.42,5.12,0,10,5,1,0,69,5,1.1,0.9
314,1,1.57,0.05,0,0,5,1,0,69,5,1.1,0.9
315,2,0,0,0,0,5,1,0,13.8,5,1.1,0.9
316,1,3.7,-1.33,0,0,5,1,0,69,5,1.1,0.9
317,1,4.48,-1.83,0,0,5,1,0,69,5,1.1,0.9
318,1,7.04,-0.67,0,0,5,1,0,69,5,1.1,0.9
319,1,10.28,0.39,0,0,5,1,0,69,5,1.1,0.9
320,1,0,0,0,0,5,1,0,69,5,1.1,0.9
321,1,0,0,0,0,5,1,0,69,5,1.1,0.9
322,1,3.53,-1.37,0,0,5,1,0,69,5,1.1,0.9
323,1,0,0,0,0,5,1,0,69,5,1.1,0.9
324,1,0,0,0,0,5,1,0,161,5,1.1,0.9
325,1,2.39,-0.53,0,0,5,1,0,69,5,1.1,0.9
326,2,0,0,0,-20,5,1,0,69,5,1.1,0.9
327,1,0,0,0,0,5,1,0,69,5,1.1,0.9
328,1,0,0,0,0,5,1,0,69,5,1.1,0.9
329,1,8.3,1.27,0,0,5,1,0,69,5,1.1,0.9
330,1,0,0,0,0,5,1,0,69,5,1.1,0.9
331,1,0.56,-3.1,0,0,5,1,0,69,5,1.1,0.9
332,1,-0.13,-7.04,0,-10,5,1,0,69,5,1.1,0.9
333,1,2.42,0.34,0,0,5,1,0,69,5,1.1,0.9
334,1,0.91,0.61,0,0,5,1,0,69,5,1.1,0.9
335,1,0,0,0,0,5,1,0,69,5,1.1,0.9
336,1,140.14,-7.3,0,0,5,1,0,69,5,1.1,0.9
337,1,0,0,0,0,5,1,0,69,5,1.1,0.9
338,1,6.41,3.51,0,0,5,1,0,69,5,1.1,0.9
339,1,0,0,0,0,5,1,0,69,5,1.1,0.9
340,1,0,0,0,0,5,1,0,69,5,1.1,0.9
341,1,3.84,-1.28,0,0,5,1,0,69,5,1.1,0.9
342,1,0,0,0,0,5,1,0,69,5,1.1,0.9
343,1,1.03,-5.77,0,0,5,1,0,69,5,1.1,0.9
344,1,1.7,-1.57,0,0,5,1,0,69,5,1.1,0.9
345,1,0,0,0,0,5,1,0,69,5,1.1,0.9
346,1,8.07,4.93,0,0,5,1,0,69,5,1.1,0.9
347,1,3.73,1,0,0,5,1,0,69,5,1.1,0.9
348,1,3.71,-1.31,0,0,5,1,0,69,5,1.1,0.9
349,1,22.02,0.39,0,0,5,1,0,69,5,1.1,0.9
350,1,0,0,0,0,5,1,0,69,5,1.1,0.9
351,1,0,0,0,0,5,1,0,69,5,1.1,0.9
352,2,0,0,0,0,6,1,0,13.8,6,1.1,0.9
353,2,0,0,0,233.56,6,1,0,230,6,1.1,0.9
354,1,47.4,-2.7,0,0,6,1,0,35,6,1.1,0.9
355,2,0,0,0,0,6,1,0,13.8,6,1.1,0.9
356,2,0,0,0,0,6,1,0,14.4,6,1.1,0.9
357,1,-2.75,2.96,0,0,6,1,0,230,6,1.1,0.9
358,1,0,0,0,0,6,1,0,230,6,1.1,0.9
359,2,0,0,0,0,6,1,0,13.8,6,1.1,0.9
360,1,3.74,3.06,0,0,6,1,0,230,6,1.1,0.9
361,2,33.58,3.48,0,0,6,1,0,34,6,1.1,0.9
362,2,36.48,3.59,0,0,6,1,0,230,6,1.1,0.9
363,1,0,0,0,0,6,1,0,1,6,1.1,0.9
364,2,0,0,0,0,6,1,0,13.8,6,1.1,0.9
365,2,47.66,1.9,0,0,6,1,0,34.5,6,1.1,0.9
366,2,46.69,2.09,0,0,6,1,0,230,6,1.1,0.9
367,1,5.07,-1.51,0,0,6,1,0,230,6,1.1,0.9
368,2,0,0,0,0,6,1,0,115,6,1.1,0.9
369,2,0,0,0,0,6,1,0,13.8,6,1.1,0.9
370,1,0,0,0,0,6,1,0,1,6,1.1,0.9
371,2,0,0,0,0,6,1,0,13.8,6,1.1,0.9
372,1,0,0,0,0,6,1,0,1,6,1.1,0.9
373,1,0,0,0,0,6,1,0,230,6,1.1,0.9
374,1,60.69,-23.19,0,0,6,1,0,230,6,1.1,0.9
375,2,48.35,1.43,0,7.42,6,1,0,230,6,1.1,0.9
376,1,104.9,4.28,0,0,6,1,0,35,6,1.1,0.9
377,1,10.84,5.75,0,0,6,1,0,230,6,1.1,0.9
378,1,0,0,0,0,6,1,0,230,6,1.1,0.9
379,1,35.95,2.29,0,0,6,1,0,34,6,1.1,0.9
380,1,17.88,1.69,0,0,6,1,0,115,6,1.1,0.9
381,1,0,0,0,0,6,1,0,1,6,1.1,0.9
382,2,0,0,0,0,6,1,0,14.4,6,1.1,0.9
383,1,0,0,0,0,6,1,0,230,6,1.1,0.9
384,1,0,0,0,0,6,1,0,115,6,1.1,0.9
385,2,0,0,0,0,6,1,0,115,6,1.1,0.9
386,1,44.54,2.38,0,0,6,1,0,35,6,1.1,0.9
387,1,0,0,0,0,6,1,0,230,6,1.1,0.9
388,2,0,0,0,0,6,1,0,13.8,6,1.1,0.9
389,1,32.49,4.29,0,0,6,1,0,34.5,6,1.1,0.9
390,2,0,0,0,0,6,1,0,230,6,1.1,0.9
391,1,0,0,0,0,6,1,0,115,6,1.1,0.9
392,1,22.57,3.15,0,0,6,1,0,230,6,1.1,0.9
393,1,59.67,-25.44,0,0,6,1,0,230,6,1.1,0.9
394,1,0,0,0,0,6,1,0,115,6,1.1,0.9
395,2,0,0,0,0,6,1,0,230,6,1.1,0.9
396,1,0,0,0,0,6,1,0,115,6,1.1,0.9
397,1,0,0,0,0,6,1,0,115,6,1.1,0.9
398,2,0,0,0,0,6,1,0,13.8,6,1.1,0.9
399,1,11.77,7.2,0,0,6,1,0,115,6,1.1,0.9
400,2,0,0,0,0,6,1,0,18,6,1.1,0.9
401,2,0,0,0,0,6,1,0,14.4,6,1.1,0.9
402,1,0,0,0,0,6,1,0,1,6,1.1,0.9
403,1,0,0,0,0,6,1,0,115,6,1.1,0.9
404,1,0,0,0,0,6,1,0,115,6,1.1,0.9
405,1,9.14,0.84,0,0,6,1,0,230,6,1.1,0.9
406,1,87.91,5.95,0,0,6,1,0,230,6,1.1,0.9
407,2,0,0,0,0,6,1,0,13.8,6,1.1,0.9
408,1,77.48,-4.74,0,0,6,1,0,230,6,1.1,0.9
409,1,79.46,-0.86,0,0,6,1,0,230,6,1.1,0.9
410,1,23.49,-7.2,0,-10,6,1,0,34,6,1.1,0.9
411,2,94.59,22.71,0,10.8,6,1,0,34.5,6,1.1,0.9
412,1,40.87,-9.69,0,0,6,1,0,34.5,6,1.1,0.9
413,1,107.89,10.72,0,0,6,1,0,230,6,1.1,0.9
414,2,71.03,6.39,0,0,6,1,0,230,6,1.1,0.9
415,1,8.73,-1.86,0,0,6,1,0,115,6,1.1,0.9
416,1,365.9,-143.98,0,0,6,1,0,230,6,1.1,0.9
417,1,0,0,0,0,6,1,0,115,6,1.1,0.9
418,1,9.38,0.58,0,0,6,1,0,115,6,1.1,0.9
419,1,0,0,0,0,7,1,0,345,7,1.1,0.9
420,1,26.58,39.36,0,0,7,1,0,345,7,1.1,0.9
421,1,23.25,25.31,0,0,7,1,0,345,7,1.1,0.9
422,2,0,0,0,0,7,1,0,345,7,1.1,0.9
423,2,7,18,0,0,7,1,0,345,7,1.1,0.9
