2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,28.147333,0
2,0,0,3,0,29.951893,0
2,0,0,3,0,116.999725,0
2,0,0,3,0,27.759506,0
2,0,0,3,0,21.238147,0
2,0,0,3,0,49.419174,0
2,0,0,3,0,125.142988,0
2,0,0,3,0,33.921676,0
2,0,0,3,0,34.799871,0
2,0,0,3,0,28.78128,0
2,0,0,3,0,37.79375,0
2,0,0,3,0,26.464892,0
2,0,0,3,0,40.32149,0
2,0,0,3,0,36.682954,0
2,0,0,3,0,118.446251,0
2,0,0,3,0,19.891648,0
2,0,0,3,0,46.939814,0
2,0,0,3,0,20.609107,0
2,0,0,3,0,51.946595,0
2,0,0,3,0,115.139292,0
2,0,0,3,0,38.381776,0
2,0,0,3,0,30.397232,0
2,0,0,3,0,7.117309,0
2,0,0,3,0,41.974613,0
2,0,0,3,0,27.925312,0
2,0,0,3,0,42.081347,0
2,0,0,3,0,40.432203,0
2,0,0,3,0,43.532489,0
2,0,0,3,0,53.88141,0
2,0,0,3,0,103.63306,0
2,0,0,3,0,23.935594,0
2,0,0,3,0,122.171437,0
2,0,0,3,0,63.266585,0
2,0,0,3,0,49.915606,0
2,0,0,3,0,27.676646,0
2,0,0,3,0,20.363747,0
2,0,0,3,0,25.563811,0
2,0,0,3,0,31.544193,0
2,0,0,3,0,105.419125,0
2,0,0,3,0,45.262274,0
2,0,0,3,0,45.018519,0
2,0,0,3,0,123.633802,0
2,0,0,3,0,33.598512,0
2,0,0,3,0,40.290814,0
2,0,0,3,0,45.715203,0
2,0,0,3,0,41.700445,0
2,0,0,3,0,31.832551,0
2,0,0,3,0,34.637815,0
2,0,0,3,0,38.244354,0
2,0,0,3,0,25.617682,0
2,0,0,3,0,26.61175,0
2,0,0,3,0,26.589244,0
2,0,0,3,0,33.301644,0
2,0,0,3,0,40.945757,0
2,0,0,3,0,5.116384,0
2,0,0,3,0,88.599633,0
2,0,0,3,0,33.247253,0
2,0,0,3,0,36.486735,0
2,0,0,3,0,105.413837,0
2,0,0,3,0,48.960239,0
2,0,0,3,0,8.304805,0
2,0,0,3,0,42.676707,0
2,0,0,3,0,20.04202,0
2,0,0,3,0,30.385882,0
2,0,0,3,0,25.321525,0
2,0,0,3,0,27.304206,0
2,0,0,3,0,25.284434,0
2,0,0,3,0,31.276404,0
2,0,0,3,0,37.279277,0
2,0,0,3,0,46.781751,0
2,0,0,3,0,33.671522,0
2,0,0,3,0,19.543519,0
2,0,0,3,0,39.300841,0
2,0,0,3,0,24.508809,0
2,0,0,3,0,102.118437,0
2,0,0,3,0,25.764471,0
2,0,0,3,0,24.735825,0
2,0,0,3,0,29.483804,0
2,0,0,3,0,17.836918,0
2,0,0,3,0,6.191415,0
2,0,0,3,0,20.535866,0
2,0,0,3,0,9.033542,0
2,0,0,3,0,31.037366,0
2,0,0,3,0,26.150452,0
2,0,0,3,0,35.87963,0
2,0,0,3,0,42.884523,0
2,0,0,3,0,25.752611,0
2,0,0,3,0,30.26322,0
2,0,0,3,0,36.168021,0
2,0,0,3,0,34.641486,0
2,0,0,3,0,39.185167,0
2,0,0,3,0,15.657894,0
2,0,0,3,0,25.598432,0
2,0,0,3,0,16.446303,0
2,0,0,3,0,22.99068,0
2,0,0,3,0,18.450031,0
2,0,0,3,0,22.144604,0
2,0,0,3,0,39.181255,0
2,0,0,3,0,36.412829,0
2,0,0,3,0,27.748868,0
2,0,0,3,0,108.451788,0
2,0,0,3,0,17.376283,0
